編號,車位類別,車位價格,車位面積平方公尺
Serial number,berth category,berth price,berth area square meter
RPOOMLLKKHOFFBF77CC,坡道平面,0,26.94
RPROMLLKKHOFFEF38CC,坡道平面,0,30.84
RPTOMLLKKHOFFEF58CC,坡道機械,0,15.42
RPSOMLLKKHOFFEF48CC,坡道平面,0,34.83
RPSOMLLKKHOFFDF38CC,坡道平面,0,41.60
RPVOMLLKKHOFFDF68CC,坡道平面,0,35.96
RPSSMLMKKHOFFBF68CC,坡道平面,0,21.22
RPSSMLMKKHOFFBF68CC,坡道平面,0,21.22
RPQPMLNKKHOFFBF28CC,坡道平面,0,
RPUSMLNKKHOFFBF98CC,坡道平面,0,31.38
RPVPMLNKKHOFFEF09CC,坡道平面,0,28.26
RPRQMLMKKHOFFAF48EC,坡道機械,0,15.88
RPWPMLNKKHOFFAF78CC,坡道平面,0,31.97
RPTPMLPKKHOFFEF09CC,坡道平面,0,
RPVSMLSKKHOFFBF96CC,坡道平面,0,26.48
RPRTMLSKKHOFFBF66CC,坡道平面,0,16.78
RPQPMLSKKHOFFAF68CC,坡道平面,0,26.43
RPQPMLSKKHOFFHF76CC,坡道平面,0,21.09
RPXOMLSKKHOFFHF37CC,坡道平面,0,43.71
RPRPMLSKKHOFFHF86CC,坡道平面,0,30.99
RPQNMLTKKHOFFEF98CC,坡道平面,0,27.90
RPPNMLTKKHOFFEF88CC,坡道平面,0,26.54
RPUNMLTKKHOFFDF66CC,坡道平面,0,31.50
RPUNMLTKKHOFFDF66CC,坡道平面,0,31.50
RPWOMLTKKHOFFDF96CC,坡道平面,0,30.31
RPUOMLTKKHOFFDF76CC,坡道平面,0,30.31
RPVNMLTKKHOFFBF56CC,坡道平面,0,29.91
RPWQMLTKKHOFFEF27CC,坡道平面,0,20.73
RPROMLKLKHOFFBF08CC,坡道平面,0,
RPROMLKLKHOFFBF08CC,坡道平面,0,
RPROMLKLKHOFFBF08CC,坡道平面,0,
RPQQMLKLKHOFFBF18CC,坡道平面,0,23.17
RPTPMLKLKHOFFGF88CC,坡道平面,0,24.44
RPPNMLKLKHOFFGF28CC,坡道平面,0,
RPTRMLKLKHOFFAF68EC,坡道平面,0,31.28
RPPSMLKLKHOFFAF38EC,坡道平面,0,26.43
RPROMLLLKHOFFIF88CC,坡道平面,0,26.21
RPSNMLLLKHOFFEF48CC,坡道平面,0,15.02
RPQOMLLLKHOFFIF78CC,坡道平面,0,34.80
RPVOMLLLKHOFFEF88CC,坡道平面,0,37.77
RPQNMLMLKHOFFEF38CC,坡道平面,0,13.04
RPRNMLMLKHOFFEF48CC,坡道平面,0,32.44
RPXNMLMLKHOFFIF86CC,坡道平面,0,38.32
RPUPMLNLKHOFFHF76CC,坡道平面,0,
RPPNMLOLKHOFFDF38CC,坡道平面,0,30.31
RPPOMLOLKHOFFEF58CC,坡道平面,0,27.86
RPXNMLOLKHOFFEF66CC,坡道平面,0,29.20
RPPNMLOLKHOFFEF48CC,坡道平面,0,29.74
RPWNMLOLKHOFFEF56CC,坡道平面,0,26.17
RPWNMLOLKHOFFEF56CC,坡道平面,0,26.17
RPSOMLPLKHOFFEF98CC,坡道機械,0,15.42
RPUOMLPLKHOFFBF88CC,坡道平面,0,
RPWPMLPLKHOFFBF56CC,坡道平面,0,15.59
RPTOMLQLKHOFFBF98DC,坡道平面,0,25.22
RPWNMLQLKHOFFIF17CC,坡道平面,0,11.57
RPSNMLQLKHOFFIF76CC,坡道平面,0,13.00
RPWUNLQLKHOFFAF37EC,坡道平面,0,
RPWUNLQLKHOFFAF37EC,坡道平面,0,
RPWQMLPLKHOFFAF76EC,坡道平面,0,30.40
RPPRMLQLKHOFFBF78CC,坡道平面,0,35.15
RPWOMLQLKHOFFBF56CC,坡道平面,0,2.06
RPWQMLQLKHOFFBF76CC,坡道平面,0,
RPPOMLQLKHOFFBF48CC,坡道平面,0,35.06
RPQOMLQLKHOFFEF88CC,坡道平面,0,
RPTPMLQLKHOFFEF66CC,坡道平面,0,31.80
RPQRMLRLKHOFFEF66CC,坡道平面,0,31.80
RPSPMLRLKHOFFBF98CC,坡道平面,0,32.56
RPTNMLRLKHOFFDF09CC,坡道平面,0,
RPRNMLRLKHOFFHF66CC,坡道平面,0,18.69
RPPNMLMJLHOFFEF18CC,坡道平面,0,42.94
RPSNMLMJLHOFFBF18CC,坡道平面,0,28.00
RPWNMLMJLHOFFBF58CC,坡道平面,0,26.58
