編號,車位類別,車位價格,車位面積平方公尺
Serial number,berth category,berth price,berth area square meter
RPPNMLOKKHOFFCE87CA,坡道平面,0,
RPWNMLSKKHOFFCE98CA,坡道平面,0,15.25
RPOOMLSKKHOFFCE28CA,坡道平面,0,15.25
RPXNMLSKKHOFFCE09CA,坡道機械,0,8.16
RPUNMLPKKHOFFAE28CA,坡道平面,0,17.06
RPRNMLPKKHOFFAE97CA,坡道平面,0,
RPROMLKLKHOFFAE67CA,坡道平面,0,23.82
RPVOMLMLKHOFFAE28CA,坡道平面,2500000,14.72
RPVOMLMLKHOFFAE28CA,坡道平面,2500000,14.72
RPVOMLMLKHOFFAE28CA,坡道平面,2500000,14.72
RPPPMLMLKHOFFCE97CA,坡道平面,1280000,36.68
RPPOMLQLKHOFFDE38CA,坡道平面,0,
RPUNMLOJLHOFFDE48CA,坡道平面,0,23.72
RPTNMLLLKHOFFEE28CA,坡道機械,0,7.95
RPRNMLOLKHOFFEE38CA,坡道機械,0,
RPWNMLNKKHOFFEE68CA,坡道平面,0,
RPPOMLMKKHOFFEE97CA,坡道機械,0,
RPPOMLNKKHOFFEE08CA,坡道平面,0,17.62
RPUNMLSKKHOFFEE98CA,坡道機械,0,
RPSNMLOLKHOFFEE48CA,坡道平面,0,
RPUNMLOLKHOFFEE68CA,坡道機械,0,
RPTNMLOLKHOFFEE58CA,坡道機械,0,
RPSOMLLLKHOFFGE48CA,坡道平面,0,
RPOOMLPKKHOFFGE38CA,坡道平面,0,24.75
RPSNMLLLKHOFFIE58CA,坡道機械,0,15.38
RPPNMLLJKHOFFAE57CD,坡道平面,0,
RPPNMLRKKHOFFGE58CA,坡道機械,0,
RPQNMLOJLHOFFGE38CA,坡道平面,0,
RPVNMLOKKHOFFEE68CA,坡道平面,0,19.37
RPPNMLOKKHOFFEE08CA,坡道平面,0,28.04
RPTPMLPKKHOFFEE78CA,坡道平面,0,20.00
RPTPMLPKKHOFFEE78CA,坡道平面,0,20.00
RPWOMLNLKHOFFEE88CA,坡道平面,0,36.27
RPSNMLPJLHOFFEE48CA,坡道機械,0,16.79
RPQNMLMLKHOFFCE87CA,坡道機械,0,
RPUOMLPKKHOFFDE68CA,坡道平面,1200000,23.88
RPPNMLPLKHOFFBE97CA,坡道平面,0,
RPVNMLMLKHOFFAE18CA,坡道平面,0,
RPXNMLLLKHOFFAE28CA,坡道機械,0,12.00
RPPPMLQLKHOFFAE18CA,坡道平面,0,
RPPPMLQLKHOFFAE18CA,坡道平面,0,
RPROMLRJLHOFFAE28CA,坡道平面,0,33.14
RPUOMLRJLHOFFAE58CA,坡道平面,0,29.29
RPSOMLRJLHOFFAE38CA,坡道平面,0,33.14
RPTOMLRJLHOFFAE48CA,坡道平面,0,33.14
RPQOMLRJLHOFFAE18CA,坡道平面,0,33.14
RPXOMLRJLHOFFAE88CA,坡道平面,0,32.04
RPVOMLMKKHOFFAE18CA,坡道平面,0,23.76
RPOOMLOKKHOFFBE77CA,升降機械,0,
RPXOMLPKKHOFFAE68CA,坡道平面,0,26.38
RPPQMLPKKHOFFAE08CA,塔式車位,0,
RPSNMLOKKHOFFAE97CA,坡道平面,0,
RPUNMLMLKHOFFAE08CA,坡道平面,0,
RPSNMLLLKHOFFBE87CA,坡道平面,0,18.00
RPUNMLLLKHOFFBE08CA,坡道平面,0,18.00
RPTNMLLLKHOFFBE97CA,坡道機械,1000000,13.93
RPQNMLRKKHOFFAE08CA,坡道平面,0,
RPWOMLNLKHOFFBE58CA,塔式車位,1250000,13.81
RPTNMLOKKHOFFCE28CA,坡道平面,1150000,40.97
RPSNMLOKKHOFFCE18CA,坡道平面,1150000,39.86
RPROMLSKKHOFFBE48CA,坡道平面,0,22.27
RPROMLOKKHOFFCE18CA,坡道機械,0,
RPVPMLMLKHOFFCE58CA,坡道平面,0,
RPPNMLTJLHOFFCE38CA,升降機械,0,13.21
RPQNMLLKLHOFFCE77CA,坡道機械,0,
RPXOMLOKKHOFFDE88CA,坡道平面,1500000,31.00
RPVNMLPKKHOFFDE68CA,坡道平面,0,50.22
RPTNMLPKKHOFFDE48CA,坡道平面,0,50.22
RPUNMLPKKHOFFDE58CA,坡道平面,0,50.22
RPWNMLTKKHOFFDE56CA,坡道平面,0,27.62
RPPPMLPJLHOFFEE38CA,坡道平面,1750000,36.24
RPOQMLNKKHOFFEE18CA,坡道平面,0,33.26
RPROMLNKKHOFFEE28CA,坡道平面,0,36.62
