ID,Address,Response_Address,Response_X,Response_Y
6687,臺北市士林區天母東路8巷1~30號,,,
6688,臺北市士林區東山路121~150號,,,
6689,臺北市信義區松平路61~90號,,,
6690,臺北市大安區信義路四段241~270號,,,
6691,臺北市大安區建國南路一段291巷1~30號,,,
6692,臺北市大安區忠孝東路三段61~90號,,,
6693,臺北市士林區中山北路七段219巷1~30號,,,
6694,臺北市松山區塔悠路211~240號,,,
6695,臺北市中山區民權東路一段1~30號,,,
6696,臺北市內湖區康寧路一段91~120號,,,
6697,臺北市中山區新生北路二段61~90號,,,
6698,臺北市內湖區內湖路三段60巷8弄31~60號,,,
6699,臺北市中正區濟南路二段1~30號,,,
6700,臺北市萬華區和平西路三段361~390號,,,
6701,臺北市大同區華亭街1~30號,,,
6702,臺北市萬華區長順街107巷1~30號,,,
6703,臺北市中正區汀州路一段206巷1~30號,,,
6704,臺北市文山區羅斯福路四段211~240號,,,
6705,臺北市大同區延平北路一段61~90號,,,
6706,臺北市內湖區文德路211~240號,,,
6707,臺北市中山區民權東路一段1~30號,,,
6708,臺北市信義區松德路25巷1~30號,,,
6709,臺北市士林區承德路四段121~150號,,,
6710,臺北市士林區光明路241~270號,,,
6711,臺北市士林區格致路20巷31~60號,,,
6712,臺北市北投區光明路211~240號,,,
6713,臺北市大安區安居街31~60號,,,
6714,臺北市中正區忠孝東路一段61~90號,,,
6715,臺北市內湖區新富街91~120號,,,
6716,臺北市文山區汀州路四段151~180號,,,
6717,臺北市信義區信義路五段150巷451~480號,,,
6718,臺北市信義區基隆路一段1~30號,,,
6719,臺北市信義區六段76巷2弄1~30號,,,
6720,臺北市文山區福興路106巷28弄1~30號,,,
6721,臺北市北投區民族街1~30號,,,
6722,臺北市北投區泉源路31~60號,,,
6723,臺北市北投區泉源路31~60號,,,
6724,臺北市士林區德行東路190巷6弄1~30號,,,
6725,臺北市南港區研究院路二段70巷47弄1~30號,,,
6726,臺北市南港區經貿二路157巷31~60號,,,
6727,臺北市中山區樂群二路30巷61~90號,,,
6728,臺北市中山區中山北路二段26巷1~30號,,,
6729,臺北市內湖區新富街31~60號,,,
6730,臺北市內湖區康寧路三段99巷17弄31~60號,,,
6731,臺北市中山區朱崙街61~90號,,,
6732,臺北市中山區農安街61~90號,,,
6733,臺北市內湖區東湖路113巷1~30號,,,
6734,臺北市萬華區峨眉街1~30號,,,
6735,臺北市萬華區漢口街二段91~120號,,,
6736,臺北市大同區安西街61~90號,,,
6737,臺北市萬華區漢口街二段61~90號,,,
6738,臺北市文山區汀州路四段211~240號,,,
6739,臺北市文山區景華街128巷1~30號,,,
6740,臺北市中山區龍江路120巷1~30號,,,
6741,臺北市中山區中山北路一段53巷1~30號,,,
6742,臺北市中山區德惠街31~60號,,,
6743,臺北市中山區新生北路二段60巷1~30號,,,
6744,臺北市士林區承德路四段1巷1~30號,,,
6745,臺北市士林區中央北路四段583巷10弄1~30號,,,
6746,臺北市北投區中央北路四段583巷10弄1~30號,,,
6747,臺北市內湖區康寧路三段26巷10弄1~30號,,,
6748,臺北市南港區南港路二段38巷1~30號,,,
6749,臺北市信義區忠孝東路五段236巷3弄1~30號,,,
6750,臺北市大安區安和路二段181~210號,,,
6751,臺北市大安區永康街17巷1~30號,,,
6752,臺北市信義區吳興街284巷31~60號,,,
6753,臺北市內湖區康寧路一段195巷3弄1~30號,,,
6754,臺北市大安區信義路三段91~120號,,,
6755,臺北市大安區和平東路三段271~300號,,,
6756,臺北市士林區社正路17巷1~30號,,,
6757,臺北市北投區致遠二路61~90號,,,
6758,臺北市北投區泉源路35巷1~30號,,,
6759,臺北市南港區成福路206巷1~30號,,,
6760,臺北市南港區松河街361~390號,,,
6761,臺北市內湖區民權東路六段121~150號,,,
6762,臺北市中山區中原街1~30號,,,
6763,臺北市中山區北安路811~840號,,,
6764,臺北市內湖區行善路1~30號,,,
6765,臺北市內湖區民權東路六段180巷42弄31~60號,,,
6766,臺北市文山區忠順街二段1~30號,,,
6767,臺北市文山區興隆路四段109巷121~150號,,,
6768,臺北市中山區德惠街1~30號,,,
6769,臺北市中山區農安街1~30號,,,
6770,臺北市內湖區民權東路六段210巷31~60號,,,
6771,臺北市內湖區星雲街210巷31~60號,,,
6772,臺北市大同區五原路1~30號,,,
6773,臺北市中山區新生北路二段62巷1~30號,,,
6774,臺北市信義區永吉路30巷101弄1~30號,,,
6775,臺北市信義區吳興街600巷83弄1~30號,,,
6776,臺北市松山區南京東路四段1~30號,,,
6777,臺北市信義區大道路61~90號,,,
6778,臺北市信義區松平路61~90號,,,
6779,臺北市北投區光明路211~240號,,,
6780,臺北市北投區光明路211~240號,,,
6781,臺北市北投區懷德街61~90號,,,
6782,臺北市北投區西安街一段299巷1~30號,,,
6783,臺北市大安區忠孝東路四段205巷7弄1~30號,,,
6784,臺北市文山區保儀路31~60號,,,
6785,臺北市文山區木柵路三段121~150號,,,
6786,臺北市中正區廈門街113巷1~30號,,,
6787,臺北市信義區忠孝東路四段553巷1~30號,,,
6788,臺北市大安區嘉興街421~450號,,,
6789,臺北市北投區溫泉路121~150號,,,
6790,臺北市大安區建國南路一段291巷1~30號,,,
6791,臺北市中正區仁愛路二段9巷1~30號,,,
6792,臺北市內湖區瑞光路1~30號,,,
6793,臺北市內湖區內湖路一段323巷4弄1~30號,,,
6794,臺北市內湖區東湖路16巷1~30號,,,
6795,臺北市內湖區民權東路六段280巷25弄61~90號,,,
6796,臺北市大安區瑞安街23巷24弄1~30號,,,
6797,臺北市北投區泉源路31~60號,,,
6798,臺北市北投區泉源路31~60號,,,
6799,臺北市北投區中和街20巷31~60號,,,
6800,臺北市信義區中坡北路37巷1~30號,,,
6801,臺北市信義區虎林街30巷2弄1~30號,,,
6802,臺北市松山區三民路43巷1~30號,,,
6803,臺北市萬華區漢口街二段91~120號,,,
6804,臺北市萬華區開封街二段61~90號,,,
6805,臺北市文山區車前路1~30號,,,
6806,臺北市文山區溪口街1巷1~30號,,,
6807,臺北市文山區試院路1巷1~30號,,,
6808,臺北市文山區福興路106巷1~30號,,,
6809,臺北市文山區福興路106巷1~30號,,,
6810,臺北市中正區金華街31~60號,,,
6811,臺北市內湖區民權東路六段280巷155弄1~30號,,,
6812,臺北市內湖區內湖路一段285巷65弄1~30號,,,
6813,臺北市南港區經貿二路157巷36弄61~90號,,,
6814,臺北市北投區三合街一段82巷91~120號,,,
6815,臺北市北投區民族街1~30號,,,
6816,臺北市北投區民族街1~30號,,,
6817,臺北市士林區社正路17巷1~30號,,,
6818,臺北市大安區忠孝東路三段301~330號,,,
6819,臺北市內湖區新明路391~420號,,,
6820,臺北市南港區園區街1~30號,,,
6821,臺北市大安區忠孝東路四段181~210號,,,
6822,臺北市大安區和平東路一段11巷1~30號,,,
6823,臺北市士林區中山北路六段252巷1~30號,,,
6824,臺北市士林區天母東路8巷1~30號,,,
6825,臺北市大安區和平東路二段90巷1~30號,,,
6826,臺北市中正區羅斯福路二段8巷14弄1~30號,,,
6827,臺北市文山區興隆路三段185巷3弄1~30號,,,
6828,臺北市內湖區內湖路一段285巷69弄61~90號,,,
6829,臺北市大安區信義路四段1~30號,,,
6830,臺北市大安區復興南路一段301~330號,,,
6831,臺北市大安區信義路四段241~270號,,,
6832,臺北市北投區三合街一段61~90號,,,
6833,臺北市士林區福志路91~120號,,,
6834,臺北市北投區吉利街280巷33弄1~30號,,,
6835,臺北市南港區三重路41巷31~60號,,,
6836,臺北市信義區光復南路511~540號,,,
6837,臺北市內湖區金莊路61~90號,,,
6838,臺北市中山區建國北路三段61~90號,,,
6839,臺北市中山區林森北路91~120號,,,
6840,臺北市中山區農安街1~30號,,,
6841,臺北市內湖區陽光街92巷18弄1~30號,,,
6842,臺北市中山區北安路811~840號,,,
6843,臺北市萬華區西寧南路301~330號,,,
6844,臺北市萬華區西寧南路301~330號,,,
6845,臺北市萬華區寶興街65巷1~30號,,,
6846,臺北市萬華區中華路二段121~150號,,,
6847,臺北市萬華區萬大路423巷101弄1~30號,,,
6848,臺北市中正區新生南路一段91~120號,,,
6849,臺北市文山區木柵路四段121~150號,,,
6850,臺北市文山區恆光街1~30號,,,
6851,臺北市文山區木柵路一段59巷1~30號,,,
6852,臺北市文山區木柵路一段59巷1~30號,,,
6853,臺北市文山區萬寧街1~30號,,,
6854,臺北市中山區合江街102巷1~30號,,,
6855,臺北市萬華區桂林路121~150號,,,
6856,臺北市南港區經貿二路157巷36弄91~120號,,,
6857,臺北市信義區福德街251巷7弄1~30號,,,
6858,臺北市松山區八德路四段421~450號,,,
6859,臺北市松山區復興北路313巷1~30號,,,
6860,臺北市北投區大業路451~480號,,,
6861,臺北市士林區忠誠路二段21巷1~30號,,,
6862,臺北市士林區文昌路1~30號,,,
6863,臺北市士林區中山北路七段219巷1~30號,,,
6864,臺北市內湖區大湖山莊街176巷1~30號,,,
6865,臺北市內湖區東湖路113巷70弄1~30號,,,
6866,臺北市士林區華齡街61~90號,,,
6867,臺北市北投區明德路271~300號,,,
6868,臺北市北投區中央北路四段583巷10弄1~30號,,,
6869,臺北市士林區中山北路七段82巷1~30號,,,
6870,臺北市內湖區康樂街61巷79弄1~30號,,,
6871,臺北市中山區德惠街1~30號,,,
6872,臺北市大安區四維路170巷1~30號,,,
6873,臺北市北投區公?路209巷16弄1~30號,,,
6874,臺北市北投區溫泉路65巷1~30號,,,
6875,臺北市松山區民生東路五段211~240號,,,
6876,臺北市松山區八德路四段421~450號,,,
6877,臺北市中山區北安路621巷6弄1~30號,,,
6878,臺北市內湖區金湖路361~390號,,,
6879,臺北市中山區天祥路16巷1~30號,,,
6880,臺北市萬華區大理街91~120號,,,
6881,臺北市內湖區安泰街49巷1~30號,,,
6882,臺北市中山區農安街227巷1~30號,,,
6883,臺北市文山區興隆路三段207巷13弄1~30號,,,
6884,臺北市文山區興隆路三段192巷8弄1~30號,,,
6885,臺北市中正區寧波西街61~90號,,,
6886,臺北市中正區南昌路二段121~150號,,,
6887,臺北市文山區景豐街61~90號,,,
6888,臺北市萬華區昆明街31~60號,,,
6889,臺北市內湖區成功路四段182巷6弄1~30號,,,
6890,臺北市中山區德惠街31~60號,,,
6891,臺北市中山區吉林路1~30號,,,
6892,臺北市中山區民權東路二段92巷8弄1~30號,,,
6893,臺北市中山區新生北路二段72巷1~30號,,,
6894,臺北市內湖區金湖路301~330號,,,
6895,臺北市松山區市民大道四段181~210號,,,
6896,臺北市南港區東新街118巷61~90號,,,
6897,臺北市松山區八德路三段151~180號,,,
6898,臺北市信義區松信路1~30號,,,
6899,臺北市北投區致遠二路61巷1~30號,,,
6900,臺北市士林區天母東路8巷19弄1~30號,,,
6901,臺北市北投區三合街一段36巷1~30號,,,
6902,臺北市士林區延平北路六段331~360號,,,
6903,臺北市北投區石牌路二段315巷31~60號,,,
6904,臺北市內湖區成功路四段30巷31~60號,,,
6905,臺北市大安區潮州街121~150號,,,
6906,臺北市大安區建國南路一段279巷1~30號,,,
6907,臺北市北投區文林北路94巷31~60號,,,
6908,臺北市士林區承德路四段241~270號,,,
6909,臺北市北投區行義路124巷1~30號,,,
6910,臺北市大安區新生南路一段103巷31~60號,,,
6911,臺北市文山區保儀路61~90號,,,
6912,臺北市內湖區康寧路三段99巷39弄1~30號,,,
6913,臺北市大安區和平東路一段151~180號,,,
6914,臺北市士林區中山北路六段277巷4弄1~30號,,,
6915,臺北市士林區通河街325巷61~90號,,,
6916,臺北市北投區明德路267巷1~30號,,,
6917,臺北市士林區社子街61~90號,,,
6918,臺北市南港區南港路一段137巷1~30號,,,
6919,臺北市松山區八德路四段245巷32弄1~30號,,,
6920,臺北市松山區寶清街1~30號,,,
6921,臺北市松山區民權東路三段106巷21弄1~30號,,,
6922,臺北市信義區忠孝東路五段236巷45弄1~30號,,,
6923,臺北市中山區松江路421~450號,,,
6924,臺北市中山區農安街31~60號,,,
6925,臺北市中山區長春路258巷10弄1~30號,,,
6926,臺北市中山區樂群二路271~300號,,,
6927,臺北市內湖區東湖路113巷95弄121~150號,,,
6928,臺北市大同區民權西路271~300號,,,
6929,臺北市大同區延平北路一段31~60號,,,
6930,臺北市中正區忠孝東路一段61~90號,,,
6931,臺北市中正區重慶南路一段61~90號,,,
6932,臺北市文山區景後街91~120號,,,
6933,臺北市文山區景興路108巷1~30號,,,
6934,臺北市中正區重慶南路一段61~90號,,,
6935,臺北市大同區涼州街1~30號,,,
6936,臺北市大同區寧夏路1~30號,,,
6937,臺北市大同區延平北路一段31~60號,,,
6938,臺北市中山區德惠街31~60號,,,
6939,臺北市中山區龍江路331巷1~30號,,,
6940,臺北市內湖區文德路271~300號,,,
6941,臺北市萬華區長泰街1~30號,,,
6942,臺北市中山區新生北路一段61~90號,,,
6943,臺北市中山區中山北路二段59巷1~30號,,,
6944,臺北市中山區中山北路二段151~180號,,,
6945,臺北市松山區南京東路五段151~180號,,,
6946,臺北市松山區南京東路五段389巷11弄1~30號,,,
6947,臺北市信義區松隆路301~330號,,,
6948,臺北市南港區研究院路二段98巷1~30號,,,
6949,臺北市士林區延平北路五段231巷1~30號,,,
6950,臺北市北投區奇岩路1~30號,,,
6951,臺北市士林區重慶北路四段61~90號,,,
6952,臺北市士林區重慶北路四段61~90號,,,
6953,臺北市士林區光華路26巷1~30號,,,
6954,臺北市內湖區金湖路361~390號,,,
6955,臺北市文山區指南路二段45巷14弄1~30號,,,
6956,臺北市松山區南京東路五段66巷3弄31~60號,,,
6957,臺北市北投區崗山路8巷1~30號,,,
6958,臺北市松山區八德路四段245巷13弄1~30號,,,
6959,臺北市松山區八德路四段245巷13弄1~30號,,,
6960,臺北市信義區光復南路415巷211~240號,,,
6961,臺北市信義區基隆路一段172巷1~30號,,,
6962,臺北市內湖區康樂街136巷18弄1~30號,,,
6963,臺北市內湖區民權東路六段91~120號,,,
6964,臺北市士林區天母東路1~30號,,,
6965,臺北市士林區後街21巷1~30號,,,
6966,臺北市北投區光明路1~30號,,,
6967,臺北市士林區福林路251巷1~30號,,,
6968,臺北市南港區重陽路57巷61~90號,,,
6969,臺北市松山區復興北路481~510號,,,
6970,臺北市信義區信義路五段91~120號,,,
6971,臺北市信義區信義路五段150巷451~480號,,,
6972,臺北市松山區民生東路五段211~240號,,,
6973,臺北市中山區新生北路三段1~30號,,,
6974,臺北市中山區長春路241~270號,,,
6975,臺北市中山區林森北路571~600號,,,
6976,臺北市中山區建國北路三段61~90號,,,
6977,臺北市內湖區安泰街31~60號,,,
6978,臺北市中山區民生東路一段61~90號,,,
6979,臺北市中山區新生北路二段76巷1~30號,,,
6980,臺北市中山區新生北路二段72巷1~30號,,,
6981,臺北市萬華區青年路106巷30弄1~30號,,,
6982,臺北市大同區延平北路一段31~60號,,,
6983,臺北市大同區延平北路二段61~90號,,,
6984,臺北市萬華區康定路31~60號,,,
6985,臺北市萬華區西昌街61~90號,,,
6986,臺北市文山區汀州路四段211~240號,,,
6987,臺北市文山區木柵路四段149巷1~30號,,,
6988,臺北市文山區試院路4巷1~30號,,,
6989,臺北市中山區民生東路一段1~30號,,,
6990,臺北市中山區敬業三路162巷61~90號,,,
6991,臺北市中山區德惠街31~60號,,,
6992,臺北市內湖區行善路281巷1~30號,,,
6993,臺北市信義區逸仙路31~60號,,,
6994,臺北市松山區八德路二段331~360號,,,
6995,臺北市信義區松平路30巷1~30號,,,
6996,臺北市士林區華齡街185巷1~30號,,,
6997,臺北市北投區中山路31~60號,,,
6998,臺北市大安區四維路192巷1~30號,,,
6999,臺北市萬華區昆明街121~150號,,,
7000,臺北市士林區文林路481~510號,,,
7001,臺北市松山區光復南路57巷1~30號,,,
7002,臺北市大同區延平北路一段31~60號,,,
7003,臺北市中山區農安街1~30號,,,
7004,臺北市北投區立農街一段331~360號,,,
7005,臺北市士林區忠誠路一段147巷1~30號,,,
7006,臺北市士林區福志路91~120號,,,
7007,臺北市士林區文林路751~780號,,,
7008,臺北市信義區祥雲街31~60號,,,
7009,臺北市信義區信義路四段391~420號,,,
7010,臺北市松山區光復北路161巷1~30號,,,
7011,臺北市松山區民生東路五段181~210號,,,
7012,臺北市中山區龍江路292巷1~30號,,,
7013,臺北市大同區南京西路331~360號,,,
7014,臺北市中山區新生北路三段31~60號,,,
7015,臺北市中山區中山北路一段53巷1~30號,,,
7016,臺北市內湖區民權東路六段191巷38弄1~30號,,,
7017,臺北市中山區北安路811~840號,,,
7018,臺北市中山區合江街17巷1~30號,,,
7019,臺北市萬華區環河南路一段1~30號,,,
7020,臺北市中正區臨沂街19巷1~30號,,,
7021,臺北市大同區歸綏街31~60號,,,
7022,臺北市文山區木柵路四段33巷1~30號,,,
7023,臺北市中正區寧波西街151~180號,,,
7024,臺北市大安區通化街39巷49弄1~30號,,,
7025,臺北市內湖區成功路二段486巷1~30號,,,
7026,臺北市內湖區內湖路一段285巷69弄31~60號,,,
7027,臺北市萬華區桂林路121~150號,,,
7028,臺北市萬華區桂林路121~150號,,,
7029,臺北市萬華區桂林路121~150號,,,
7030,臺北市內湖區新富街31~60號,,,
7031,臺北市南港區昆陽街91~120號,,,
7032,臺北市信義區基隆路二段1~30號,,,
7033,臺北市大安區潮州街121~150號,,,
7034,臺北市內湖區內湖路一段411巷9弄1~30號,,,
7035,臺北市內湖區成功路五段420巷1~30號,,,
7036,臺北市文山區保儀路31~60號,,,
7037,臺北市士林區天母西路1~30號,,,
7038,臺北市北投區致遠一路二段61~90號,,,
7039,臺北市大安區新生南路一段103巷31~60號,,,
7040,臺北市大安區瑞安街222巷31~60號,,,
7041,臺北市文山區興隆路三段211~240號,,,
7042,臺北市大安區安和路二段151~180號,,,
7043,臺北市中正區仁愛路一段1~30號,,,
7044,臺北市中正區重慶南路一段121~150號,,,
7045,臺北市內湖區文德路210巷30弄91~120號,,,
7046,臺北市大安區臥龍街58巷1~30號,,,
7047,臺北市北投區中央北路四段583巷10弄1~30號,,,
7048,臺北市北投區行義路186巷1~30號,,,
7049,臺北市信義區松德路25巷1~30號,,,
7050,臺北市松山區八德路三段211~240號,,,
7051,臺北市信義區永吉路30巷12弄1~30號,,,
7052,臺北市內湖區內湖路二段331~360號,,,
7053,臺北市內湖區內湖路二段331~360號,,,
7054,臺北市內湖區內湖路二段331~360號,,,
7055,臺北市大同區重慶北路三段211~240號,,,
7056,臺北市大同區民樂街121~150號,,,
7057,臺北市萬華區貴陽街二段121~150號,,,
7058,臺北市大同區南京西路151~180號,,,
7059,臺北市中山區中山北路二段77巷31~60號,,,
7060,臺北市內湖區民權東路六段180巷151~180號,,,
7061,臺北市文山區木柵路四段121~150號,,,
7062,臺北市文山區保儀路142巷1~30號,,,
7063,臺北市文山區久康街121~150號,,,
7064,臺北市文山區和興路6巷1~30號,,,
7065,臺北市文山區木柵路四段33巷1~30號,,,
7066,臺北市中正區和平西路二段91~120號,,,
7067,臺北市文山區和興路26巷1~30號,,,
7068,臺北市內湖區行善路25巷1弄1~30號,,,
7069,臺北市內湖區大湖山莊街211~240號,,,
7070,臺北市中山區中山北路三段1~30號,,,
7071,臺北市中山區朱崙街31~60號,,,
7072,臺北市松山區三民路107巷1~30號,,,
7073,臺北市信義區虎林街60巷1~30號,,,
7074,臺北市北投區中山北路七段219巷3弄271~300號,,,
7075,臺北市士林區華榮街91~120號,,,
7076,臺北市北投區清江路91巷17弄31~60號,,,
7077,臺北市北投區泉源路1~30號,,,
7078,臺北市北投區光明路151巷1~30號,,,
7079,臺北市內湖區康樂街61巷1~30號,,,
7080,臺北市萬華區萬大路277巷31~60號,,,
7081,臺北市中正區汀州路一段218巷1~30號,,,
7082,臺北市大安區安和路二段181~210號,,,
7083,臺北市大安區羅斯福路三段283巷14弄1~30號,,,
7084,臺北市士林區通河西街二段121~150號,,,
7085,臺北市南港區研究院路三段16巷1~30號,,,
7086,臺北市大安區泰順街40巷10弄1~30號,,,
7087,臺北市大安區忠孝東路四段301~330號,,,
7088,臺北市大安區仁愛路四段421~450號,,,
7089,臺北市大安區仁愛路四段300巷20弄1~30號,,,
7090,臺北市大安區通化街267巷1~30號,,,
7091,臺北市大安區敦化南路一段252巷1~30號,,,
7092,臺北市北投區三合街一段82巷91~120號,,,
7093,臺北市北投區奇岩路37巷1~30號,,,
7094,臺北市北投區復興一路31~60號,,,
7095,臺北市南港區經貿二路157巷31~60號,,,
7096,臺北市中山區新生北路三段1~30號,,,
7097,臺北市萬華區柳州街31~60號,,,
7098,臺北市萬華區桂林路121~150號,,,
7099,臺北市內湖區金湖路331~360號,,,
7100,臺北市文山區興隆路一段55巷27弄31~60號,,,
7101,臺北市中正區師大路181~210號,,,
7102,臺北市中正區重慶南路三段15巷1~30號,,,
7103,臺北市中正區牯嶺街91~120號,,,
7104,臺北市文山區木柵路二段109巷100弄31~60號,,,
7105,臺北市內湖區星雲街138巷1~30號,,,
7106,臺北市大同區承德路三段208巷1~30號,,,
7107,臺北市中山區中山北路二段65巷2弄1~30號,,,
7108,臺北市內湖區民權東路六段90巷5弄1~30號,,,
7109,臺北市中山區德惠街1~30號,,,
7110,臺北市中山區德惠街1~30號,,,
7111,臺北市松山區延壽街330巷16弄1~30號,,,
7112,臺北市信義區永吉路187巷6弄1~30號,,,
7113,臺北市北投區公?路161巷1~30號,,,
7114,臺北市士林區承德路四段6巷1~30號,,,
7115,臺北市士林區延平北路五段181~210號,,,
7116,臺北市中山區新生北路一段1~30號,,,
7117,臺北市內湖區文德路22巷53弄1~30號,,,
7118,臺北市文山區景興路181~210號,,,
7119,臺北市松山區健康路1~30號,,,
7120,臺北市信義區崇德街206巷1~30號,,,
7121,臺北市大安區建國南路一段279巷1~30號,,,
7122,臺北市大安區和平東路三段346巷1~30號,,,
7123,臺北市士林區承德路四段121~150號,,,
7124,臺北市大安區仁愛路四段61~90號,,,
7125,臺北市大安區忠孝東路四段271~300號,,,
7126,臺北市中山區德惠街3巷1~30號,,,
7127,臺北市松山區南京東路五段211~240號,,,
7128,臺北市文山區興隆路四段121~150號,,,
7129,臺北市萬華區萬大路423巷30弄1~30號,,,
7130,臺北市萬華區中華路二段416巷61~90號,,,
7131,臺北市萬華區萬大路423巷31~60號,,,
7132,臺北市內湖區康樂街136巷15弄61~90號,,,
7133,臺北市中山區林森北路121~150號,,,
7134,臺北市士林區承德路四段1巷1~30號,,,
7135,臺北市士林區中山北路七段219巷1~30號,,,
7136,臺北市南港區港東街91~120號,,,
7137,臺北市信義區松德路121~150號,,,
7138,臺北市松山區延壽街402巷3弄1~30號,,,
7139,臺北市松山區八德路三段158巷31~60號,,,
7140,臺北市信義區虎林街222巷31~60號,,,
7141,臺北市松山區南京東路四段53巷3弄1~30號,,,
7142,臺北市內湖區民權東路六段280巷155弄1~30號,,,
7143,臺北市內湖區內湖路二段331~360號,,,
7144,臺北市文山區車前路1~30號,,,
7145,臺北市萬華區青年路106巷1~30號,,,
7146,臺北市內湖區內湖路二段179巷224弄1~30號,,,
7147,臺北市中山區朱崙街31~60號,,,
7148,臺北市中山區復興北路61~90號,,,
7149,臺北市中山區農安街31~60號,,,
7150,臺北市中山區林森北路301~330號,,,
7151,臺北市中山區松江路1~30號,,,
7152,臺北市中山區林森北路391~420號,,,
7153,臺北市中山區民生東路一段61~90號,,,
7154,臺北市中山區新生北路二段62巷31~60號,,,
7155,臺北市中山區建國北路三段61~90號,,,
7156,臺北市內湖區民權東路六段180巷72弄1~30號,,,
7157,臺北市南港區經貿一路31~60號,,,
7158,臺北市松山區三民路43巷1~30號,,,
7159,臺北市松山區三民路43巷1~30號,,,
7160,臺北市松山區八德路三段1~30號,,,
7161,臺北市南港區東新街118巷61~90號,,,
7162,臺北市信義區虎林街211~240號,,,
7163,臺北市信義區吳興街284巷1~30號,,,
7164,臺北市信義區莊敬路325巷1~30號,,,
7165,臺北市信義區永吉路31~60號,,,
7166,臺北市南港區經貿二路255巷1~30號,,,
7167,臺北市北投區知行路211~240號,,,
7168,臺北市北投區溫泉路121~150號,,,
7169,臺北市北投區溫泉路121~150號,,,
7170,臺北市北投區稻香路161巷1~30號,,,
7171,臺北市北投區中央北路三段148巷2弄1~30號,,,
7172,臺北市大安區新生南路一段151巷1~30號,,,
7173,臺北市內湖區金龍路222巷1~30號,,,
7174,臺北市文山區木柵路四段121~150號,,,
7175,臺北市南港區東新街118巷91~120號,,,
7176,臺北市大安區仁愛路四段91~120號,,,
7177,臺北市大安區光復南路290巷1~30號,,,
7178,臺北市大安區和平東路三段91~120號,,,
7179,臺北市北投區關渡路31~60號,,,
7180,臺北市士林區德行東路331巷36弄1~30號,,,
7181,臺北市大安區泰順街40巷1~30號,,,
7182,臺北市內湖區安康路391~420號,,,
7183,臺北市松山區南京東路五段23巷9弄1~30號,,,
7184,臺北市文山區萬隆街13巷1~30號,,,
7185,臺北市文山區興隆路三段36巷1~30號,,,
7186,臺北市大安區忠孝東路四段1~30號,,,
7187,臺北市士林區福港街211~240號,,,
7188,臺北市松山區民族東路601~630號,,,
7189,臺北市中山區建國北路二段31~60號,,,
7190,臺北市內湖區安泰街64巷1~30號,,,
7191,臺北市內湖區金湖路331~360號,,,
7192,臺北市大同區承德路三段211~240號,,,
7193,臺北市文山區車前路1~30號,,,
7194,臺北市大同區迪化街二段61~90號,,,
7195,臺北市中山區林森北路85巷31~60號,,,
7196,臺北市中山區新生北路二段58巷1~30號,,,
7197,臺北市內湖區金龍路121~150號,,,
7198,臺北市內湖區康寧路一段214巷1~30號,,,
7199,臺北市松山區延壽街330巷8弄1~30號,,,
7200,臺北市松山區八德路四段151~180號,,,
7201,臺北市信義區虎林街120巷151~180號,,,
7202,臺北市信義區信義路五段91~120號,,,
7203,臺北市士林區承德路四段58巷31弄1~30號,,,
7204,臺北市北投區裕民一路40巷31~60號,,,
7205,臺北市大安區忠孝東路三段251巷11弄1~30號,,,
7206,臺北市大安區文昌街278巷1~30號,,,
7207,臺北市內湖區星雲街210巷31~60號,,,
7208,臺北市內湖區康寧路三段99巷39弄1~30號,,,
7209,臺北市內湖區民權東路六段391~420號,,,
7210,臺北市內湖區康寧路三段70巷1~30號,,,
7211,臺北市內湖區星雲街138巷1~30號,,,
7212,臺北市文山區羅斯福路五段91~120號,,,
7213,臺北市信義區富陽街72巷31~60號,,,
7214,臺北市信義區信義路六段76巷2弄91~120號,,,
7215,臺北市北投區關渡路31~60號,,,
7216,臺北市北投區知行路61~90號,,,
7217,臺北市北投區公?路145巷4弄1~30號,,,
7218,臺北市中山區松江路132巷1~30號,,,
7219,臺北市松山區民生東路五段31~60號,,,
7220,臺北市文山區辛亥路六段31~60號,,,
7221,臺北市中山區林森北路271~300號,,,
7222,臺北市內湖區文湖街81巷1~30號,,,
7223,臺北市萬華區德昌街121~150號,,,
7224,臺北市北投區行義路1~30號,,,
7225,臺北市士林區中社路一段11巷61~90號,,,
7226,臺北市士林區承德路四段6巷31~60號,,,
7227,臺北市北投區自強街61~90號,,,
7228,臺北市信義區松德路25巷1~30號,,,
7229,臺北市南港區東新街168巷1~30號,,,
7230,臺北市信義區吳興街600巷98弄1~30號,,,
7231,臺北市信義區虎林街91~120號,,,
7232,臺北市內湖區港墘路151~180號,,,
7233,臺北市中山區民族東路481~510號,,,
7234,臺北市內湖區文德路22巷53弄1~30號,,,
7235,臺北市內湖區金龍路222巷1~30號,,,
7236,臺北市大同區重慶北路三段205巷31~60號,,,
7237,臺北市大同區南京西路211~240號,,,
7238,臺北市大同區延平北路二段121~150號,,,
7239,臺北市萬華區武昌街二段121~150號,,,
7240,臺北市中正區和平西路二段16巷1~30號,,,
7241,臺北市文山區秀明路一段181~210號,,,
7242,臺北市萬華區中華路二段416巷31~60號,,,
7243,臺北市內湖區內湖路二段331~360號,,,
7244,臺北市內湖區康寧路三段99巷17弄31~60號,,,
7245,臺北市中山區吉林路391~420號,,,
7246,臺北市中山區新生北路二段31~60號,,,
