編號,車位類別,車位價格,車位面積平方公尺
Serial number,berth category,berth price,berth area square meter
RPVNMLTJKHKFFAE28CA,坡道機械,0,8.15
RPRNMLTJKHKFFAE87CA,坡道平面,0,28.38
RPTQMLMJKHKFFBE77CA,坡道機械,0,
RPSOMLNJKHKFFBE57CA,坡道平面,0,23.88
RPRNMLKKKHKFFBE17CA,坡道平面,0,12.65
RPVOMLPJKHKFFBE08CA,坡道機械,0,
RPVOMLPJKHKFFBE08CA,坡道機械,0,
RPVOMLPJKHKFFBE08CA,坡道機械,0,
RPRNMLOJKHKFFCE57CA,坡道平面,0,
RPSNMLOJKHKFFCE67CA,坡道平面,0,
RPSOMLKKKHKFFCE47CA,坡道機械,850000,12.64
RPQOMLRKKHKFFCE97CA,坡道平面,0,
RPQOMLQLKHKFFCE97CA,坡道平面,0,27.29
RPQOMLQLKHKFFCE97CA,坡道平面,0,27.29
RPSNMLQLKHKFFCE08CA,坡道平面,0,
RPVQMLOJKHKFFDE38CA,坡道平面,0,20.93
RPPOMLRKKHKFFDE97CA,坡道機械,0,
RPPPMLPJKHKFFEE87CA,坡道平面,0,23.30
RPWRMLTJKHKFFEE56CA,坡道平面,0,
RPOQMLNKKHKFFEE77CA,坡道平面,1050000,17.40
RPTRMLTJKHKFFEE88CA,坡道平面,0,
RPUNMLQKKHKFFEE38CA,坡道平面,1150000,19.11
RPVNMLQKKHKFFEE48CA,坡道平面,1050000,19.11
RPSOMLOLKHKFFEE18CA,坡道平面,0,20.02
RPSOMLOLKHKFFEE18CA,坡道平面,0,20.02
RPTNMLSLKHKFFEE58CA,坡道平面,0,20.02
RPTNMLSLKHKFFEE58CA,坡道平面,0,20.02
RPTOMLPLKHKFFEE38CA,坡道機械,820000,16.71
RPXOMLQLKHKFFEE88CA,坡道平面,0,20.00
RPSOMLPLKHKFFEE28CA,坡道機械,870000,16.71
RPVNMLSLKHKFFEE78CA,坡道平面,0,20.02
RPVNMLSLKHKFFEE78CA,坡道平面,0,20.02
RPPNMLNLMHKFFEE87CA,坡道平面,0,19.65
RPWNMLSLKHKFFEE88CA,坡道平面,0,20.02
