編號,車位類別,車位價格,車位面積平方公尺
Serial number,berth category,berth price,berth area square meter
RPSPMLNKKHKFFAA27CA,坡道平面,0,36.06
RPSPMLNKKHKFFAA27CA,坡道平面,0,36.06
RPSPMLNKKHKFFAA27CA,坡道平面,0,36.06
SPPPMLNKKHKFFAA07CA,坡道平面,0,36.06
SPPPMLNKKHKFFAA07CA,坡道平面,0,36.06
SPPPMLNKKHKFFAA07CA,坡道平面,0,30.13
RPRPMLNKKHKFFAA17CA,坡道平面,0,36.06
RPRPMLNKKHKFFAA17CA,坡道平面,0,36.06
RPRPMLNKKHKFFAA17CA,坡道平面,0,36.06
RPPNMLSJKHKFFAA17CA,坡道機械,0,17.55
SPRNMLOLKHKFFAA27CA,坡道平面,0,36.06
SPRNMLOLKHKFFAA27CA,坡道平面,0,36.06
SPRNMLOLKHKFFAA27CA,坡道平面,0,30.13
SPQNMLOLKHKFFAA17CA,坡道平面,0,36.06
SPQNMLOLKHKFFAA17CA,坡道平面,0,36.06
SPQNMLOLKHKFFAA17CA,坡道平面,0,36.06
SPSNMLOLKHKFFAA37CA,坡道平面,0,36.06
SPSNMLOLKHKFFAA37CA,坡道平面,0,36.06
SPSNMLOLKHKFFAA37CA,坡道平面,0,36.06
SPUNMLOLKHKFFAA57CA,坡道平面,0,36.06
SPUNMLOLKHKFFAA57CA,坡道平面,0,36.06
SPUNMLOLKHKFFAA57CA,坡道平面,0,36.06
SPOOMLOLKHKFFAA07CA,坡道平面,0,36.06
SPOOMLOLKHKFFAA07CA,坡道平面,0,36.06
SPOOMLOLKHKFFAA07CA,坡道平面,0,36.06
SPWNMLOLKHKFFAA77CA,坡道平面,0,36.06
SPWNMLOLKHKFFAA77CA,坡道平面,0,36.06
SPWNMLOLKHKFFAA77CA,坡道平面,0,36.06
SPSOMLOLKHKFFAA47CA,坡道平面,0,36.06
SPSOMLOLKHKFFAA47CA,坡道平面,0,36.06
SPSOMLOLKHKFFAA47CA,坡道平面,0,36.06
TPSOMLOLKHKFFAA57CA,坡道平面,0,36.06
TPSOMLOLKHKFFAA57CA,坡道平面,0,36.06
TPSOMLOLKHKFFAA57CA,坡道平面,0,36.06
SPROMLOLKHKFFAA37CA,坡道平面,0,36.06
SPROMLOLKHKFFAA37CA,坡道平面,0,36.06
