編號,車位類別,車位價格,車位面積平方公尺
Serial number,berth category,berth price,berth area square meter
RPSOMLMKJINFFAB47CA,坡道平面,0,20.18
RPTOMLNKJINFFAB67CA,坡道平面,0,32.41
RPWNMLLLJINFFAB77CA,坡道平面,0,22.52
RPWNMLLLJINFFAB77CA,坡道平面,0,22.52
RPQNMLOLJINFFAB47CA,坡道平面,0,29.77
RPPNMLNJKINFFAB17CA,坡道平面,0,26.36
RPPOMLNJKINFFAB27CA,坡道平面,0,
RPPOMLNJKINFFAB27CA,坡道平面,0,
RPRSMLTLJINFFAB58CA,坡道機械,0,14.74
RPSNMLOLJINFFAB67CA,坡道平面,0,26.63
RPRPMLNJKINFFAB57CA,坡道機械,0,13.83
RPVNMLOJKINFFAB87CA,坡道平面,0,20.39
RPVNMLOJKINFFAB87CA,坡道平面,0,20.39
RPTNMLOKJINFFBB77CA,坡道平面,0,40.50
RPXNMLPKJINFFBB28CA,坡道平面,0,
RPSNMLPKJINFFBB77CA,坡道平面,1200000,36.33
RPSNMLPKJINFFBB77CA,坡道平面,1200000,36.33
RPPRMLMKJINFFBB57CA,坡道平面,0,
RPUNMLOKJINFFBB87CA,坡道平面,0,30.11
RPPOMLRJKINFFAB67CA,坡道平面,0,33.00
RPXRMLTKJINFFBB09CA,坡道平面,0,30.30
RPUSMLNLJINFFBB38CA,坡道機械,0,
RPQPMLLLJINFFBB47CA,坡道機械,800000,22.50
RPRPMLNKJINFFCB77CA,坡道平面,1600000,33.08
RPPRMLPJKINFFBB87CA,坡道機械,0,
RPUPMLNKJINFFCB08CA,坡道平面,1600000,33.08
RPSPMLNKJINFFCB87CA,坡道平面,900000,31.12
RPSRMLNJKINFFBB97CA,坡道平面,0,
RPROMLRLJINFFCB18CA,坡道平面,0,32.46
RPROMLRLJINFFCB18CA,坡道平面,0,32.46
RPROMLRLJINFFCB18CA,坡道平面,0,32.46
RPQPMLNKJINFFCB67CA,坡道平面,900000,31.12
RPSQMLPKJINFFCB18CA,坡道平面,1200000,33.07
RPSQMLPKJINFFCB18CA,坡道平面,1200000,33.07
RPUNMLNLJINFFBB87CA,坡道平面,1200000,20.05
RPOPMLLLJINFFCB37CA,坡道平面,0,
RPWPMLRLJINFFCB78CA,坡道平面,0,29.82
RPOQMLPKJINFFCB77CA,坡道平面,1500000,35.34
RPWPMLNJKINFFCB28CA,坡道平面,0,35.97
RPTOMLOKJINFFFB28CA,坡道平面,580000,24.94
RPQPMLOKJINFFFB08CA,坡道平面,660000,24.94
RPUOMLOKJINFFFB38CA,坡道平面,0,24.94
RPUOMLOKJINFFFB38CA,坡道平面,0,24.94
RPPPMLOKJINFFFB97CA,坡道平面,580000,24.94
RPOPMLOKJINFFFB87CA,坡道平面,580000,24.94
RPRPMLOKJINFFFB18CA,坡道平面,660000,24.94
RPXOMLOKJINFFFB68CA,坡道平面,580000,24.94
RPSPMLOKJINFFFB28CA,坡道平面,730000,24.94
RPWOMLOKJINFFFB58CA,坡道平面,730000,24.94
RPVOMLOKJINFFFB48CA,坡道平面,580000,24.94
RPVPMLOKJINFFFB58CA,坡道平面,580000,24.94
RPWPMLOKJINFFFB68CA,坡道平面,700000,24.94
RPTPMLOKJINFFFB38CA,坡道平面,660000,24.94
RPUPMLOKJINFFFB48CA,坡道平面,730000,24.94
