編號,車位類別,車位價格,車位面積平方公尺
Serial number,berth category,berth price,berth area square meter
RPTPMLMKJINFFAH48CC,坡道平面,0,
RPSNMLNKJINFFHH98CC,坡道平面,0,
RPSNMLNKJINFFHH98CC,坡道平面,0,
RPSNMLNKJINFFHH98CC,坡道平面,0,
RPSNMLNKJINFFHH98CC,坡道平面,0,
RPSNMLNKJINFFHH98CC,坡道平面,0,
RPSNMLNKJINFFHH98CC,坡道平面,0,
RPSNMLNKJINFFHH98CC,坡道平面,0,
RPPNMLMKJINFFBH97CC,坡道平面,0,35.70
RPPPMLNKJINFFCH38CC,坡道平面,0,33.09
RPRNMLNKJINFFDH48CC,坡道平面,0,31.70
RPROMLNKJINFFAH28CC,坡道平面,0,
RPXNMLNKJINFFAH78CC,其他,0,
RPWPMLNKJINFFAH88CC,坡道平面,0,
RPQNMLNKJINFFDH38CC,坡道平面,0,
RPUNMLOKJINFFFH56DC,坡道平面,0,26.93
RPUNMLOKJINFFFH56DC,坡道平面,0,26.93
RPRNMLPKJINFFDH68CC,坡道平面,0,31.70
RPUQMLPKJINFFBH09CC,坡道平面,0,33.03
RPUPMLQKJINFFBH09CC,坡道平面,0,13.75
RPRNMLQKJINFFDH78CC,坡道平面,0,39.81
RPUNMLQKJINFFDH09CC,坡道平面,0,32.10
RPVPMLQKJINFFAH56DC,坡道平面,0,29.14
RPWOMLTKJINFFAH76CC,坡道平面,0,33.55
RPVNMLQKJINFFGH86CC,坡道平面,0,38.94
RPOOMLQKJINFFCH48CC,坡道平面,0,36.44
RPOSMLTKJINFFBH09CC,坡道平面,0,13.35
RPSNMLKLJINFFAH08CC,其他,0,
RPXNMLKLJINFFDH88CC,坡道平面,0,27.49
RPWNMLTKJINFFCH86CC,坡道平面,0,35.92
RPWNMLQKJINFFDH66CC,坡道平面,0,31.70
RPPNMLLLJINFFBH97CC,坡道平面,0,35.04
RPSNMLLLJINFFBH28CC,坡道平面,0,
RPRNMLLLJINFFBH18CC,坡道平面,0,32.59
RPQQMLNLJINFFBH58CC,坡道機械,0,19.29
RPTNMLMLJINFFAH38CC,坡道平面,0,
RPXNMLMLJINFFAH78CC,其他,0,
RPUOMLRLJINFFEH86CC,坡道平面,0,31.67
