編號,車位類別,車位價格,車位面積平方公尺
Serial number,berth category,berth price,berth area square meter
RPSNMLLKJINFFEF28CC,坡道平面,0,24.24
RPWNMLMKJINFFBF48CC,坡道平面,0,37.36
RPRQMLMKJINFFEF58CC,坡道平面,0,30.84
RPPQMLMKJINFFEF38CC,坡道平面,0,
RPXQMLMKJINFFBF88CC,坡道平面,0,40.32
RPVOMLMKJINFFBF48CC,坡道平面,0,38.87
RPORMLMKJINFFBF08CC,坡道平面,0,32.56
RPRNMLLKJINFFEF18CC,坡道平面,0,27.66
RPUSMLMKJINFFBF78CC,坡道平面,0,29.31
RPPRMLMKJINFFBF18CC,坡道平面,0,14.86
RPSSMLMKJINFFBF58CC,坡道平面,0,
RPWSMLMKJINFFBF98CC,坡道平面,0,
RPUNMLMKJINFFHF88CC,坡道機械,0,17.30
RPTOMLNKJINFFIF09CC,坡道機械,0,15.42
RPRNMLNKJINFFCF18CC,坡道平面,2000,40.79
RPPOMLNKJINFFBF97CC,坡道機械,0,
RPXQMLNKJINFFBF98CC,坡道平面,0,40.64
RPVOMLOKJINFFBF68CC,坡道平面,0,26.55
RPSQMLNKJINFFBF48CC,坡道平面,0,15.60
RPRSMLNKJINFFEF88CC,坡道平面,0,21.04
RPSNMLOKJINFFHF88CC,坡道平面,0,28.63
RPQRMLNKJINFFEF68CC,坡道平面,0,22.84
RPXNMLOKJINFFCF88CC,坡道平面,0,160.74
RPRNMLPKJINFFBF28CC,坡道平面,0,27.64
RPPNMLQKJINFFBF18CC,坡道平面,0,32.02
RPTOMLPKJINFFEF88CC,坡道平面,0,29.80
RPWOMLQKJINFFBF98CC,坡道平面,0,19.50
RPWOMLQKJINFFBF98CC,坡道平面,0,19.50
RPTRMLQKJINFFEF66CC,坡道平面,0,30.84
RPRQMLQKJINFFEF98CC,坡道平面,0,31.91
RPPNMLTKJINFFBF48CC,坡道平面,0,
RPSNMLSKJINFFBF68CC,坡道平面,0,30.89
RPUOMLOKJINFFCF68CC,坡道平面,0,44.69
