編號,土地區段位置,土地移轉面積平方公尺,使用分區或編定
The serial number,land sector position,land shifting area square meter,the use zoning or compiles and checks
RPVOMLLKNHNFFCA28CC,中山段三小段,.00,都市：商
RPOOMLLKNHNFFCA57CC,潭美段五小段,.00,都市：住
RPQQMLLKNHNFFCA97CC,文德段三小段,.00,都市：住
RPPNMLLKNHNFFCA57CC,石潭段五小段,.00,都市：住
RPOQMLLKNHNFFCA77CC,西湖段二小段,.00,都市：住
RPPPMLLKNHNFFCA77CC,西湖段四小段,.00,都市：工
RPVRMLLKNHNFFCA58CC,德惠段四小段,.00,都市：商
RPROMLLKNHNFFDA97CC,信義段三小段,.00,都市：其他
RPSOMLLKNHNFFDA08CC,敦化段四小段,.00,都市：住
RPQNMLLKNHNFFDA77CC,敦化段一小段,.00,都市：住
RPQNMLLKNHNFFDA77CC,敦化段一小段,.00,都市：住
RPQNMLLKNHNFFDA77CC,敦化段一小段,.00,都市：住
RPQNMLLKNHNFFDA77CC,敦化段一小段,.00,都市：住
RPQNMLLKNHNFFDA77CC,敦化段一小段,.00,都市：住
RPTPMLLKNHNFFDA28CC,寶清段七小段,.00,都市：商
RPQPMLLKNHNFFDA97CC,雅祥段一小段,.00,都市：商
RPVPMLLKNHNFFDA48CC,西松段二小段,.00,都市：其他
RPQNMLLKNHNFFBA57CC,玉泉段一小段,.00,都市：商
RPQQMLLKNHNFFDA08CC,信義段四小段,.00,都市：其他
RPSPMLLKNHNFFDA18CC,吳興段二小段,.00,都市：住
RPSOMLLKNHNFFBA87CC,漢中段三小段,.00,都市：商
RPRNMLLKNHNFFEA97CC,振興段三小段,.00,都市：住
RPUOMLLKNHNFFBA08CC,萬大段二小段,.00,都市：商
RPVNMLLKNHNFFFA48CC,通化段六小段,31.50,都市：商
RPQOMLLKNHNFFBA67CC,中正段三小段,.00,都市：住
RPVOMLLKNHNFFBA18CC,臨沂段二小段,.00,都市：住
RPPOMLLKNHNFFFA97CC,瑞安段二小段,.00,都市：住
RPVOMLLKNHNFFFA58CC,金華段四小段,.00,都市：住
RPVOMLLKNHNFFFA58CC,金華段四小段,.00,都市：住
RPXNMLLKNHNFFFA68CC,瑞安段二小段,.00,都市：住
RPWOMLLKNHNFFFA68CC,金華段二小段,.00,都市：住
RPOOMLLKNHNFFFA87CC,瑞安段二小段,.00,都市：住
RPXOMLLKNHNFFFA78CC,金華段四小段,.00,都市：住
RPRPMLLKNHNFFFA28CC,學府段一小段,.00,都市：商
RPPNMLMKNHNFFFA97CC,龍泉段三小段,.00,非都市： ; 非都市編定：
RPWPMLLKNHNFFFA78CC,仁愛段一小段,.00,都市：商
RPRNMLMKNHNFFFA18CC,懷生段一小段,.00,都市：商
RPPNMLLKNHNFFAA37CC,興安段二小段,.00,都市：商
RPQNMLMKNHNFFFA08CC,大安段一小段,.00,都市：商
RPPNMLMKNHNFFEA87CC,蘭雅段二小段,.00,都市：住
RPQNMLMKNHNFFEA97CC,三玉段二小段,.00,都市：商
RPPNMLMKNHNFFDA77CC,敦化段三小段,.00,非都市： ; 非都市編定：
RPPNMLNKNHNFFFA08CC,仁愛段六小段,.00,都市：住
RPPNMLNKNHNFFDA87CC,福德段三小段,30.50,都市：住
RPPNMLNKNHNFFDA87CC,福德段三小段,1.50,都市：住
RPRNMLOKNHNFFFA38CC,瑞安段一小段,.00,都市：商
RPROMLOKNHNFFFA48CC,懷生段一小段,.00,都市：商
RPVOMLOKNHNFFFA88CC,復興段一小段,.00,都市：商
RPVOMLOKNHNFFFA88CC,復興段一小段,.00,都市：商
RPVOMLOKNHNFFFA88CC,復興段一小段,.00,都市：商
RPVOMLOKNHNFFFA88CC,復興段一小段,.00,都市：其他
RPSOMLOKNHNFFFA58CC,瑞安段二小段,.00,都市：住
RPQOMLOKNHNFFFA38CC,復興段三小段,.00,都市：其他
RPQOMLOKNHNFFFA38CC,復興段三小段,.00,都市：其他
RPQOMLOKNHNFFFA38CC,復興段三小段,.00,都市：其他
RPQOMLOKNHNFFFA38CC,復興段三小段,.00,都市：其他
RPQOMLOKNHNFFFA38CC,復興段三小段,.00,都市：其他
RPQOMLOKNHNFFFA38CC,復興段三小段,.00,都市：其他
RPQOMLOKNHNFFFA38CC,復興段三小段,.00,都市：其他
RPQOMLOKNHNFFFA38CC,復興段三小段,.00,都市：其他
RPQOMLOKNHNFFFA38CC,復興段三小段,.00,都市：其他
RPQOMLOKNHNFFFA38CC,復興段三小段,.00,都市：其他
RPQOMLOKNHNFFFA38CC,復興段三小段,.00,都市：其他
RPQOMLOKNHNFFFA38CC,復興段三小段,.00,都市：其他
RPQOMLOKNHNFFFA38CC,復興段三小段,.00,都市：其他
RPQOMLOKNHNFFFA38CC,復興段三小段,.00,都市：其他
RPQOMLOKNHNFFFA38CC,復興段三小段,.00,都市：其他
RPQOMLOKNHNFFFA38CC,復興段三小段,.00,都市：其他
RPQOMLOKNHNFFFA38CC,復興段三小段,.00,都市：其他
RPQOMLOKNHNFFFA38CC,復興段三小段,.00,都市：其他
RPQOMLOKNHNFFFA38CC,復興段三小段,.00,都市：其他
RPQOMLOKNHNFFFA38CC,復興段三小段,.00,都市：其他
RPQOMLOKNHNFFFA38CC,復興段三小段,.00,都市：其他
RPQOMLOKNHNFFFA38CC,復興段三小段,.00,都市：其他
RPQOMLOKNHNFFFA38CC,復興段三小段,.00,都市：其他
RPQOMLOKNHNFFFA38CC,復興段三小段,.00,都市：其他
RPQOMLOKNHNFFFA38CC,復興段三小段,.00,都市：其他
RPQOMLOKNHNFFFA38CC,復興段三小段,.00,都市：其他
RPQOMLOKNHNFFFA38CC,復興段三小段,.00,都市：其他
RPQOMLOKNHNFFFA38CC,復興段三小段,.00,都市：其他
RPQOMLOKNHNFFFA38CC,復興段三小段,.00,都市：其他
RPQOMLOKNHNFFFA38CC,復興段三小段,.00,都市：其他
RPQOMLOKNHNFFFA38CC,復興段三小段,.00,都市：其他
RPPPMLOKNHNFFEA38DC,蘭雅段一小段,.00,都市：住
RPROMLOKNHNFFAA97CC,景美段五小段,.00,都市：商
RPWOMLOKNHNFFFA98CC,懷生段四小段,.00,都市：住
RPRNMLOKNHNFFDA18CC,南港段一小段,7.84,都市：商
RPSOMLOKNHNFFAA08CC,景美段五小段,.00,都市：商
RPSNMLOKNHNFFDA28CC,南港段一小段,7.84,都市：商
RPQOMLOKNHNFFAA87CC,福和段一小段,.00,都市：住
RPVNMLOKNHNFFDA58CC,中南段一小段,.00,都市：商
RPSOMLOKNHNFFDA38CC,雅祥段四小段,.00,都市：商
