編號,車位類別,車位價格,車位面積平方公尺
Serial number,berth category,berth price,berth area square meter
RPQNMLPKNHNFFAO09CA,坡道平面,0,
RPSOMLPKNHNFFAO76CA,坡道機械,1000000,
RPSOMLPKNHNFFAO76CA,坡道機械,1000000,
RPXPMLSKNHNFFAO67CA,坡道平面,0,
RPQPMLMLNHNFFAO09CA,坡道平面,0,
RPQPMLMLNHNFFAO09CA,坡道平面,0,
RPPPMLMLNHNFFAO98CA,坡道平面,0,
RPPPMLMLNHNFFAO98CA,坡道平面,0,
RPPPMLMLNHNFFAO98CA,坡道平面,0,
RPSNMLQKNHNFFAO76CA,坡道機械,0,
RPTNMLRLNHNFFAO07CA,其他,0,
RPVOMLRLNHNFFAO37CA,坡道平面,0,
RPPPMLNLNHNFFAO09CA,坡道機械,0,
RPWPMLOJOHNFFAO17CA,坡道機械,0,7.00
RPTNMLQLNHNFFAO96CA,坡道平面,0,25.00
RPUOMLRLNHNFFAO27CA,坡道平面,0,
RPSNMLQLNHNFFAO86CA,坡道平面,0,31.74
RPPQMLLMNHNFFAO09CA,坡道平面,0,
RPUOMLNLNHNFFAO86CA,坡道平面,0,
RPUOMLNLNHNFFAO86CA,坡道平面,0,
RPOOMLPLNHNFFAO09CA,坡道平面,0,
RPRPMLSKNHNFFAO07CA,坡道平面,0,
RPOQMLSKNHNFFAO86CA,坡道平面,0,
RPXOMLSKNHNFFAO57CA,坡道機械,800000,7.00
RPVPMLSJOHNFFAO47CA,升降平面,0,
RPWOMLSKNHNFFAO47CA,坡道機械,800000,7.00
RPXOMLPKNHNFFAO27CA,坡道平面,0,
RPQNMLRKNHNFFAO66CA,坡道平面,0,
RPQNMLRKNHNFFAO66CA,坡道平面,0,
RPRNMLLKOHNFFAO88CA,坡道平面,0,29.83
RPRNMLLKOHNFFAO88CA,坡道平面,0,29.83
RPQOMLNKOHNFFAO66EA,坡道平面,0,
RPUNMLRKNHNFFAO07CA,坡道平面,0,
RPQPMLQKNHNFFAO76CA,坡道平面,0,
RPPNMLLKOHNFFAO68CA,坡道機械,550000,17.06
RPTRMLQKNHNFFAO27CA,坡道平面,1250000,29.29
RPTRMLQKNHNFFAO27CA,坡道平面,1250000,29.29
RPUPMLQKNHNFFAO17CA,坡道平面,0,
RPUPMLQKNHNFFAO17CA,坡道平面,0,
RPQOMLPLNHNFFAO66CA,坡道機械,0,
RPQOMLPLNHNFFAO66CA,坡道機械,0,
RPQOMLPLNHNFFAO66CA,坡道機械,0,
RPXRMLLJOHNFFAO17CA,坡道平面,0,
RPTPMLLMNHNFFAO76CA,坡道平面,0,
RPVNMLTLNHNFFAO47CA,坡道平面,0,
RPPPMLKMNHNFFAO88CA,坡道平面,0,
RPVOMLPJOHNFFAO07CA,坡道平面,0,
RPUPMLLMNHNFFAO86CA,坡道平面,0,
RPTOMLPLNHNFFAO96CA,坡道平面,0,
RPVNMLPLNHNFFAO07CA,其他,0,5.15
RPSRMLRKNHNFFAO27CA,坡道機械,0,
RPXNMLLKOHNFFAO86CA,坡道平面,0,
RPVNMLRKNHNFFAO17CA,坡道機械,0,
RPWQMLRKNHNFFAO57CA,坡道平面,0,
RPWQMLRKNHNFFAO57CA,坡道平面,0,
RPQOMLLKOHNFFAO88CA,坡道平面,0,
RPUPMLSJOHNFFAO37CA,坡道平面,0,
RPPPMLSKNHNFFAO86CA,坡道平面,0,
RPQPMLSKNHNFFAO96CA,坡道平面,0,
RPQPMLSKNHNFFAO96CA,坡道平面,0,
RPXOMLQJOHNFFAO37CA,坡道平面,0,
RPTPMLLLNHNFFAO66CA,坡道平面,0,
RPROMLSKNHNFFAO96CA,坡道機械,0,16.53
RPSNMLLLNHNFFAO98CA,坡道平面,1350000,29.76
RPVNMLMLNHNFFAO76CA,坡道平面,950000,18.92
RPTNMLLLNHNFFAO09CA,坡道平面,1400000,29.76
RPXPMLMLNHNFFAO17CA,坡道平面,0,29.67
RPWQMLPLNHNFFAO47CA,坡道平面,0,
RPXOMLSLNHNFFAO67CA,坡道機械,0,
RPWNMLPJOHNFFAO07CA,坡道平面,0,7.00
RPROMLMJOHNFFAO98CA,坡道機械,0,
RPUOMLMJOHNFFAO66CA,坡道平面,1000000,
RPTPMLKMNHNFFAO66CA,坡道平面,0,
RPTPMLKMNHNFFAO66CA,坡道平面,0,
RPTPMLKMNHNFFAO66CA,坡道平面,0,
RPOQMLSLNHNFFAO96CA,坡道平面,0,
RPWOMLOLNHNFFAO17CA,坡道平面,0,
RPPPMLOLNHNFFAO56CA,坡道平面,0,32.95
RPPPMLOLNHNFFAO56CA,坡道平面,0,32.95
RPQPMLNLNHNFFAO56CA,坡道機械,0,
RPTPMLPLNHNFFAO07CA,塔式車位,0,19.52
RPVPMLMLNHNFFAO96CA,坡道平面,0,
RPRPMLOLNHNFFAO76CA,坡道平面,0,
RPWPMLMLNHNFFAO07CA,坡道平面,0,
RPRNMLTKNHNFFAO96CA,坡道平面,0,
RPVNMLLJQHNFFAO96EA,升降平面,0,31.54
RPWPMLNLNHNFFAO17CA,坡道平面,0,31.52
RPWPMLNLNHNFFAO17CA,坡道平面,0,33.71
RPWPMLNLNHNFFAO17CA,坡道平面,0,38.52
RPXPMLNLNHNFFAO27CA,坡道平面,0,31.52
RPXPMLNLNHNFFAO27CA,坡道平面,0,31.52
RPOQMLNLNHNFFAO09CA,坡道平面,0,31.52
RPOQMLNLNHNFFAO09CA,坡道平面,0,31.52
RPOQMLNLNHNFFAO09CA,坡道平面,0,38.52
RPROMLPLNHNFFAO76CA,坡道平面,0,31.52
RPROMLPLNHNFFAO76CA,坡道平面,0,33.71
RPUPMLPLNHNFFAO17CA,升降平面,0,
RPTNMLNLNHNFFAO66CA,坡道平面,0,
RPXNMLKMNHNFFAO86CA,坡道平面,750000,
RPPOMLPJOHNFFAO09CA,坡道平面,0,
RPUPMLOJOHNFFAO96CA,坡道平面,0,
RPQPMLLMNHNFFAO09CA,坡道平面,0,
RPUNMLMJOHNFFAO56CA,坡道機械,0,
RPVNMLMJOHNFFAO66CA,坡道平面,0,
RPOPMLLJOHNFFAO68CA,坡道平面,0,
RPQNMLMJOHNFFAO78CA,坡道平面,0,
RPPOMLLJOHNFFAO68CA,坡道平面,0,
RPOPMLNLNHNFFAO98CA,坡道平面,0,
RPXNMLNLNHNFFAO07CA,升降機械,0,
RPVPMLOLNHNFFAO17CA,坡道平面,0,
RPVNMLLKOHNFFAO66CA,坡道平面,0,
RPPPMLQJOHNFFAO66CA,坡道平面,0,
RPVPMLQJOHNFFAO27CA,坡道平面,0,
RPVPMLQJOHNFFAO27CA,坡道平面,0,
RPOPMLQJOHNFFAO56CA,坡道平面,0,
RPSNMLMKOHNFFAO09CA,坡道平面,0,25.00
RPPNMLMLOHNFFAO88CA,坡道平面,1080000,23.69
RPRPMLSJOHNFFAO07CA,坡道平面,0,
RPWNMLSKOHNFFAO47CA,坡道平面,0,
RPSPMLRJOHNFFAO07CA,升降機械,0,
RPPNMLPLNHNFFAO09CA,坡道平面,0,
RPPNMLPLNHNFFAO09CA,坡道平面,0,
RPVOMLKLOHNFFAO76CA,坡道平面,0,
RPQPMLPLNHNFFAO76CA,其他,750000,
RPRQMLPLNHNFFAO96CA,坡道平面,0,25.00
RPRQMLPLNHNFFAO96CA,坡道平面,0,25.00
RPWNMLPLNHNFFAO17CA,坡道平面,1400000,33.07
RPWNMLPLNHNFFAO17CA,坡道平面,1400000,33.07
RPPOMLRLNHNFFAO76CA,坡道平面,1000000,
RPPOMLRLNHNFFAO76CA,坡道平面,1100000,
RPQQMLPLNHNFFAO86CA,坡道平面,0,25.00
RPQQMLPLNHNFFAO86CA,坡道平面,0,25.00
RPXNMLPLNHNFFAO27CA,坡道平面,1400000,33.07
RPXNMLPLNHNFFAO27CA,坡道平面,1100000,33.07
RPSPMLPLNHNFFAO96CA,其他,750000,
RPUOMLPLNHNFFAO07CA,坡道平面,0,
RPVOMLLJOHNFFAO66CA,坡道機械,0,11.12
RPQNMLLMNHNFFAO88CA,坡道平面,0,
RPSPMLSLNHNFFAO27CA,升降機械,800000,11.00
RPVNMLPJOHNFFAO96CA,坡道平面,0,
RPQOMLSLNHNFFAO96CA,坡道機械,0,
RPQNMLOJOHNFFAO98CA,坡道平面,1050000,24.09
RPTPMLSJOHNFFAO27CA,坡道平面,0,42.15
RPWOMLRLNHNFFAO47CA,坡道平面,0,
RPROMLPJOHNFFAO66CA,坡道平面,0,
RPVNMLRJOHNFFAO17CA,坡道平面,0,
RPPPMLRJOHNFFAO76CA,坡道平面,0,
RPTOMLRJOHNFFAO07CA,坡道平面,0,29.45
RPRPMLNKOHNFFAO66CA,坡道平面,0,8.25
RPUNMLTJOHNFFAO27CA,坡道平面,0,32.60
RPPNMLPKOHNFFAO09CA,坡道平面,0,34.06
RPPNMLKMNHNFFAO68CA,坡道機械,0,
RPPNMLLJOHNFFAO58CA,坡道平面,0,
RPPNMLLJOHNFFAO58CA,坡道平面,0,
RPQQMLLMNHNFFAO56CA,坡道平面,1100000,33.55
RPRQMLLMNHNFFAO66CA,坡道平面,1250000,33.55
RPWOMLPJOHNFFAO17CA,坡道平面,0,27.56
RPWOMLPJOHNFFAO17CA,坡道機械,0,22.31
RPTOMLOJOHNFFAO76CA,坡道平面,0,
RPVOMLMJOHNFFAO76CA,其他,700000,8.21
RPVPMLTLNHNFFAO77DA,坡道平面,0,
RPVPMLTLNHNFFAO77DA,坡道平面,0,
RPTOMLLMNHNFFAO66CA,升降機械,0,
RPTNMLLJOHNFFAO98CA,坡道機械,0,9.95
RPQRMLLJOHNFFAO09CA,坡道平面,0,
RPQRMLLJOHNFFAO09CA,坡道平面,0,
RPUPMLTLNHNFFAO57CA,坡道機械,0,10.11
RPWPMLKMNHNFFAO96CA,坡道平面,0,
RPQOMLKMNHNFFAO88CA,坡道平面,1150000,29.29
RPSOMLKMNHNFFAO09CA,坡道平面,1350000,29.29
RPSOMLKMNHNFFAO09CA,坡道平面,1350000,29.29
RPROMLKMNHNFFAO98CA,坡道平面,1250000,29.29
RPROMLKMNHNFFAO98CA,坡道平面,1250000,29.29
RPSNMLTKOHNFFAO17CA,坡道機械,0,
RPURMLOKOHNFFAO27CA,坡道平面,0,
RPQNMLMKOHNFFAO88CA,坡道平面,0,
RPPQMLPJOHNFFAO66CA,坡道平面,0,
RPQPMLQJOHNFFAO76CA,坡道平面,0,
RPRNMLSJOHNFFAO86CA,坡道平面,0,31.52
RPWOMLRJOHNFFAO37CA,坡道平面,0,
RPVNMLTJOHNFFAO37CA,坡道平面,0,
RPOPMLSJOHNFFAO76CA,坡道平面,0,
RPOPMLSJOHNFFAO76CA,坡道平面,0,
RPRNMLRKOHNFFAO86CA,坡道平面,0,29.45
RPSNMLQKOHNFFAO86CA,坡道平面,0,
RPOPMLPLOHNFFAO66CA,坡道平面,0,
RPPPMLSJOHNFFAO86CA,坡道平面,0,
RPPPMLSJOHNFFAO86CA,坡道平面,0,
RPPPMLSJOHNFFAO86CA,坡道平面,0,
RPUOMLOJOHNFFAO86CA,坡道平面,0,
RPWQMLLJOHNFFAO96CA,坡道機械,800000,7.00
RPOOMLPJOHNFFAO98CA,坡道機械,800000,7.00
RPOQMLLMNHNFFAO98CA,坡道平面,1350000,33.07
RPOQMLLMNHNFFAO98CA,坡道平面,1300000,33.07
RPUNMLLJOHNFFAO09CA,坡道平面,0,
RPTPMLLJOHNFFAO56CA,坡道平面,0,
