編號,車位類別,車位價格,車位面積平方公尺
Serial number,berth category,berth price,berth area square meter
RPPNMLRJOHNFFAA77CA,坡道平面,1900000,44.78
RPUOMLRKNHNFFAA38CA,坡道平面,0,
RPWOMLRKNHNFFBA68CA,坡道機械,0,54.11
RPWOMLRKNHNFFBA68CA,坡道機械,0,54.11
RPQNMLSLNHNFFAA08CA,坡道平面,0,34.41
RPQNMLSLNHNFFAA08CA,坡道平面,0,34.41
RPXNMLOLNHNFFBA48CA,坡道平面,2850000,42.06
RPRQMLOKNHNFFCA18CA,坡道機械,0,19.07
RPVOMLQKNHNFFCA58CA,坡道平面,2000000,35.34
RPVOMLQKNHNFFCA58CA,坡道平面,2000000,41.19
RPVOMLQKNHNFFCA58CA,坡道平面,2000000,35.34
RPVOMLQKNHNFFCA58CA,坡道平面,2000000,41.19
RPTOMLRKNHNFFCA48CA,坡道平面,2750000,52.50
RPXSMLPLNHNFFCA56CA,坡道平面,1780000,34.14
RPVPMLQKNHNFFCA68CA,坡道平面,2850000,52.50
RPWRMLPLNHNFFCA98CA,坡道平面,2400000,26.49
RPVOMLPLNHNFFCA58CA,坡道平面,0,31.66
RPSNMLMLNHNFFCA87CA,坡道平面,0,34.65
RPSNMLMLNHNFFCA87CA,坡道平面,0,34.65
RPVOMLRJOHNFFCA68CA,坡道機械,500000,14.87
RPOPMLLMNHNFFCA67CA,坡道平面,0,
RPOPMLLMNHNFFCA67CA,坡道平面,0,
RPOPMLLMNHNFFCA67CA,坡道平面,0,
RPOPMLLMNHNFFCA67CA,坡道平面,0,
RPOPMLLMNHNFFCA67CA,坡道平面,0,
RPTNMLNJOHNFFCA97CA,坡道平面,1000000,23.19
RPTNMLNJOHNFFCA97CA,坡道平面,1000000,23.19
RPXOMLOKNHNFFDA68CA,坡道平面,0,40.95
RPXOMLOKNHNFFDA68CA,坡道平面,0,38.33
RPXOMLOKNHNFFDA68CA,坡道機械,0,20.48
RPXOMLOKNHNFFDA68CA,坡道機械,0,20.48
RPXOMLOKNHNFFDA68CA,坡道平面,0,40.95
RPWPMLLKNHNFFDA38CA,坡道平面,0,33.67
RPPNMLLLNHNFFDA57CA,坡道平面,0,27.57
RPPNMLLLNHNFFDA57CA,坡道平面,0,27.57
RPPPMLPLNHNFFDA18CA,坡道平面,0,
RPPPMLPLNHNFFDA18CA,坡道平面,0,
RPPOMLOKNHNFFEA97CA,坡道平面,0,43.66
RPOQMLOKNHNFFEA08CA,坡道平面,0,43.74
RPUOMLQKNHNFFEA68CA,坡道平面,1500000,30.49
RPVOMLLKNHNFFEA28CA,坡道平面,0,
RPVOMLLKNHNFFEA28CA,坡道平面,0,
RPVOMLLKNHNFFEA28CA,坡道平面,0,
RPQQMLOKNHNFFEA28CA,坡道平面,0,43.67
RPSQMLOKNHNFFEA48CA,坡道平面,0,43.04
RPTPMLPLNHNFFEA68CA,坡道平面,2250000,35.24
RPSPMLLLNHNFFFA28CA,塔式車位,2300000,3.55
RPROMLOKNHNFFBA97DA,其他,1100000,
RPTNMLOKNHNFFCA18DA,坡道機械,1800000,20.71
RPPOMLSJOHNFFFA48CA,坡道平面,3700000,36.40
RPVOMLOKNHNFFDA58DA,坡道平面,0,
RPTPMLMLNHNFFDA38DA,坡道平面,3100000,35.04
RPRPMLLLNHNFFEA18DA,坡道平面,2500000,41.13
RPPNMLKLNHNFFDA57DA,坡道平面,2500000,33.77
RPVOMLRKNHNFFFA09DA,坡道平面,4000000,31.58
RPRNMLPKNHNFFCA08DA,坡道平面,2500000,
RPUOMLLLNHNFFCA18DA,坡道平面,2500000,32.75
RPSOMLPKNHNFFEA48DA,升降機械,2000000,22.41
RPSOMLPKNHNFFEA48DA,升降機械,2000000,22.41
RPQNMLQKNHNFFFA28CA,坡道平面,2300000,31.08
RPOOMLLLNHNFFFA77CA,坡道平面,3100000,31.04
RPSOMLTKOHNFFEA88CA,坡道平面,0,43.67
RPPNMLRLNHNFFAA97DA,坡道平面,2500000,39.36
RPTNMLQKNHNFFFA58CA,坡道平面,0,46.00
RPUQMLOKNHNFFEA68CA,坡道平面,0,43.74
RPXRMLOKNHNFFEA09CA,坡道機械,0,21.94
RPWQMLOKNHNFFEA88CA,坡道平面,0,43.62
RPROMLOKNHNFFEA18CA,坡道平面,0,43.66
RPSNMLRKNHNFFCA28CA,坡道平面,0,28.03
RPPOMLRJOHNFFCA08CA,坡道平面,0,47.58
RPPOMLRJOHNFFCA08CA,坡道平面,0,47.58
RPPOMLRJOHNFFCA08CA,坡道平面,0,47.58
RPQSMLPKNHNFFCA38CA,坡道平面,2400000,26.27
RPXPMLOLNHNFFCA78CA,坡道平面,0,33.33
RPXPMLOLNHNFFCA78CA,坡道平面,0,33.33
RPWPMLOLNHNFFCA68CA,坡道平面,0,33.33
RPWPMLOLNHNFFCA68CA,坡道平面,0,33.33
RPUOMLOKNHNFFBA18CA,坡道平面,0,85.21
RPWOMLOKNHNFFCA48CA,坡道平面,0,
RPWNMLSJOHNFFBA68CA,坡道平面,0,41.07
RPPNMLTLNHNFFAA08CA,坡道平面,1500000,36.14
RPXNMLSJOHNFFBA78CA,坡道平面,0,48.23
RPROMLLLNHNFFAA57CA,坡道平面,2190000,30.27
RPUOMLSKNHNFFAA48CA,坡道平面,0,
RPTNMLOLNHNFFAA97CA,坡道機械,1600000,13.67
RPQNMLMLNHNFFAA47CA,坡道平面,0,
RPQNMLLKOHNFFAA37CA,其他,1650000,19.46
RPROMLMKOHNFFAA67CA,升降機械,0,19.86
RPOOMLPLNHNFFCA87CA,坡道機械,0,28.03
RPUOMLNLNHNFFCA28CA,坡道平面,3200000,40.97
RPXOMLOJOHNFFCA58CA,坡道平面,1400000,
RPWNMLNJOHNFFCA28CA,坡道平面,0,29.10
RPWNMLNJOHNFFCA28CA,坡道平面,0,29.10
SPXOMLOJOHNFFCA68CA,坡道平面,1600000,
RPXOMLLLOHNFFDA58CA,坡道平面,0,
RPXOMLLLOHNFFDA58CA,坡道機械,0,
RPTNMLRKNHNFFDA48CA,坡道平面,0,51.22
RPQQMLPKNHNFFEA38CA,坡道平面,1500000,44.92
RPQQMLPKNHNFFEA38CA,坡道平面,1500000,44.92
RPQQMLPKNHNFFEA38CA,坡道平面,1500000,44.92
RPQQMLPKNHNFFEA38CA,坡道平面,1500000,44.92
RPQQMLPKNHNFFEA38CA,坡道平面,1500000,44.92
RPQQMLPKNHNFFEA38CA,坡道平面,1500000,44.92
RPQQMLPKNHNFFEA38CA,坡道平面,1500000,44.92
RPQQMLPKNHNFFEA38CA,坡道平面,1500000,44.92
RPQQMLPKNHNFFEA38CA,坡道平面,1500000,44.92
RPQQMLPKNHNFFEA38CA,坡道平面,1500000,44.92
RPQQMLPKNHNFFEA38CA,坡道平面,1500000,44.92
RPQQMLPKNHNFFEA38CA,坡道平面,1500000,44.92
RPQQMLPKNHNFFEA38CA,坡道平面,1500000,44.92
RPQQMLPKNHNFFEA38CA,坡道平面,1500000,44.92
RPQQMLPKNHNFFEA38CA,坡道平面,1500000,44.92
RPQQMLPKNHNFFEA38CA,坡道平面,1500000,44.92
RPQQMLPKNHNFFEA38CA,坡道平面,1500000,44.92
RPQQMLPKNHNFFEA38CA,坡道平面,1500000,44.92
RPQQMLPKNHNFFEA38CA,坡道平面,1500000,44.99
RPQQMLPKNHNFFEA38CA,坡道平面,1500000,44.99
RPQQMLPKNHNFFEA38CA,坡道平面,1500000,44.99
RPQQMLPKNHNFFEA38CA,坡道平面,1500000,44.99
RPQQMLPKNHNFFEA38CA,坡道平面,1500000,44.99
RPPQMLPKNHNFFEA28CA,坡道平面,1500000,37.34
RPPQMLPKNHNFFEA28CA,坡道平面,1500000,37.34
RPPQMLPKNHNFFEA28CA,坡道平面,1500000,37.34
RPPQMLPKNHNFFEA28CA,坡道平面,1500000,37.34
RPPQMLPKNHNFFEA28CA,坡道平面,1500000,37.34
RPPQMLPKNHNFFEA28CA,坡道平面,1500000,37.34
RPPQMLPKNHNFFEA28CA,坡道平面,1500000,37.34
RPPQMLPKNHNFFEA28CA,坡道平面,1500000,37.34
RPPQMLPKNHNFFEA28CA,坡道平面,1500000,37.34
RPPQMLPKNHNFFEA28CA,坡道平面,1500000,37.34
RPPQMLPKNHNFFEA28CA,坡道平面,1500000,37.34
RPPQMLPKNHNFFEA28CA,坡道平面,1500000,37.34
RPPQMLPKNHNFFEA28CA,坡道平面,1500000,37.34
RPPQMLPKNHNFFEA28CA,坡道平面,1500000,37.34
RPPQMLPKNHNFFEA28CA,坡道平面,1500000,37.34
RPPQMLPKNHNFFEA28CA,坡道平面,1500000,37.34
RPPQMLPKNHNFFEA28CA,坡道平面,1500000,37.34
RPPQMLPKNHNFFEA28CA,坡道平面,1500000,37.34
RPPQMLPKNHNFFEA28CA,坡道平面,1500000,37.34
RPPQMLPKNHNFFEA28CA,坡道平面,1500000,37.34
RPSOMLOLNHNFFEA38CA,坡道平面,0,39.00
RPPNMLNLNHNFFEA87CA,坡道平面,0,
RPPNMLNLNHNFFEA87CA,坡道平面,0,
RPTOMLRLOHNFFEA88CA,坡道平面,0,43.62
RPTOMLMKOHNFFEA28CA,坡道平面,2500000,31.56
RPTOMLTKOHNFFEA98CA,坡道平面,0,43.66
RPOQMLLKOHNFFEA87CA,坡道平面,2600000,25.53
RPVOMLMKOHNFFEA48CA,坡道平面,2500000,36.60
RPVOMLMKOHNFFEA48CA,坡道平面,2500000,36.60
RPRNMLLLOHNFFFA08CA,坡道平面,3500000,25.40
RPPNMLQLOHNFFFA38CA,坡道平面,0,
RPQNMLSKNHNFFBA18DA,坡道平面,2400000,41.15
RPXNMLSJOHNFFFA56CA,升降平面,0,35.96
RPWOMLKMNHNFFAA18DA,塔式車位,1500000,11.15
RPXNMLNLNHNFFAA38DA,坡道平面,0,36.26
RPPSMLPLNHNFFCA48DA,坡道平面,1600000,39.10
RPRNMLLLNHNFFCA77DA,坡道平面,0,
RPTNMLPKNHNFFEA48DA,坡道平面,0,44.25
RPTNMLPKNHNFFEA48DA,坡道平面,0,44.25
RPPPMLPKNHNFFEA28DA,坡道平面,2700000,39.27
RPRPMLPKNHNFFEA48DA,坡道平面,2750000,39.27
RPQQMLLLNHNFFFA28DA,坡道平面,2500000,32.30
RPSPMLQKNHNFFEA68DA,坡道平面,2000000,
RPWNMLNJOHNFFAA18DA,其他,0,
RPPNMLLLNHNFFAA37DA,坡道平面,2000000,36.14
RPTNMLLJOHNFFFA08CA,坡道平面,0,30.69
RPTNMLLJOHNFFFA08CA,坡道平面,0,30.69
RPTNMLLJOHNFFFA08CA,坡道平面,0,39.50
RPWOMLLJOHNFFEA38CA,坡道平面,0,43.67
RPVOMLQKNHNFFEA78CA,坡道平面,0,42.43
RPVOMLQKNHNFFEA78CA,坡道平面,0,42.43
RPTNMLNJOHNFFDA08CA,坡道平面,2500000,37.69
RPRPMLPLNHNFFDA38CA,坡道平面,1600000,32.59
SPRPMLPLNHNFFDA48CA,坡道平面,2930000,
RPXNMLOKOHNFFCA58CA,坡道平面,0,
RPPNMLRKNHNFFDA08CA,坡道平面,0,12.96
RPPNMLRKNHNFFDA08CA,坡道平面,0,12.96
RPPNMLRKNHNFFDA08CA,坡道平面,0,12.96
RPUNMLTLNHNFFCA78CA,坡道平面,3270000,33.74
RPUNMLTLNHNFFCA78CA,坡道平面,3100000,33.74
RPPNMLLLNHNFFCA47CA,坡道平面,0,37.25
RPWOMLSKNHNFFCA88CA,升降機械,0,6.20
RPOQMLMLNHNFFCA77CA,坡道平面,3000000,45.66
RPTQMLPLNHNFFCA58CA,坡道平面,0,
RPROMLSJOHNFFBA28CA,坡道平面,0,48.23
RPPOMLSJOHNFFBA08CA,坡道平面,0,48.23
RPPOMLQLOHNFFAA97CA,坡道平面,2200000,31.40
RPXNMLRJOHNFFBA68CA,坡道平面,0,
RPOOMLSJOHNFFBA97CA,坡道平面,0,48.23
RPPOMLQKNHNFFBA87CA,坡道機械,0,
RPTOMLSKNHNFFAA38CA,坡道平面,0,54.11
RPPNMLNLNHNFFAA47CA,坡道平面,0,
RPWNMLRKNHNFFAA48CA,升降機械,2000000,12.81
RPOOMLSJOHNFFAA87CA,塔式車位,0,8.44
RPWNMLTJOHNFFBA78CA,坡道平面,2250000,36.73
RPUNMLTJOHNFFBA58CA,坡道平面,1800000,36.73
RPVNMLTJOHNFFBA68CA,坡道平面,1800000,36.73
RPVQMLQJOHNFFBA68CA,坡道平面,0,36.73
RPQOMLLKOHNFFBA57CA,坡道平面,0,36.73
RPTOMLNKOHNFFBA08CA,坡道平面,1700000,36.73
RPVOMLRKNHNFFBA58CA,坡道平面,0,
RPTNMLTJOHNFFBA48CA,坡道平面,2000000,36.73
RPUNMLQLOHNFFBA48CA,坡道平面,2000000,43.58
RPUNMLQLOHNFFBA48CA,坡道平面,2000000,43.58
RPPPMLSKNHNFFBA18CA,塔式車位,0,13.72
RPPQMLSKNHNFFCA38CA,坡道平面,0,
RPSOMLLLNHNFFCA87CA,坡道平面,0,
RPQNMLLLNHNFFCA57CA,坡道平面,0,32.14
RPOOMLRKNHNFFCA97CA,坡道平面,0,37.70
RPUQMLKMNHNFFCA28CA,坡道平面,0,31.54
RPUQMLKMNHNFFCA28CA,坡道平面,0,31.54
RPORMLKMNHNFFCA77CA,坡道平面,0,31.54
RPORMLKMNHNFFCA77CA,坡道平面,0,31.54
RPORMLKMNHNFFCA77CA,坡道平面,0,31.54
RPORMLKMNHNFFCA77CA,坡道平面,0,31.54
RPROMLOLNHNFFCA08CA,坡道平面,0,
RPXPMLSLNHNFFCA56CA,坡道平面,3200000,35.51
RPXPMLSLNHNFFCA56CA,坡道平面,3200000,35.51
RPTRMLPKOHNFFCA68CA,坡道平面,1575000,
RPTRMLPKOHNFFCA68CA,坡道平面,1575000,
RPTRMLPKOHNFFCA68CA,坡道平面,1575000,
RPRNMLSLQHNFFCA68CA,坡道平面,0,
RPSNMLMLNHNFFDA97CA,升降機械,0,
RPUNMLRKNHNFFDA58CA,坡道平面,0,
RPPOMLOJOHNFFCA77CA,坡道平面,0,
RPPOMLOJOHNFFCA77CA,坡道平面,0,
RPPOMLOJOHNFFCA77CA,坡道平面,0,
RPPOMLOJOHNFFCA77CA,坡道平面,0,36.80
RPPOMLOJOHNFFCA77CA,坡道平面,0,36.80
RPPOMLOJOHNFFCA77CA,坡道平面,0,36.80
RPPOMLOJOHNFFCA77CA,坡道平面,0,36.80
RPPOMLOJOHNFFCA77CA,坡道平面,0,36.80
RPPOMLOJOHNFFCA77CA,坡道平面,0,36.80
RPPOMLOJOHNFFCA77CA,坡道平面,0,36.80
RPPOMLOJOHNFFCA77CA,坡道平面,0,36.80
RPPOMLOJOHNFFCA77CA,坡道平面,0,36.80
RPPOMLOJOHNFFCA77CA,坡道平面,0,36.80
RPPOMLOJOHNFFCA77CA,坡道平面,0,36.80
RPPOMLOJOHNFFCA77CA,坡道平面,0,36.80
RPQQMLOKOHNFFDA28CA,坡道平面,2000000,38.65
RPQQMLOKOHNFFDA28CA,坡道平面,2000000,38.65
RPWPMLRKNHNFFEA09CA,坡道機械,2000000,46.76
RPTPMLRKNHNFFEA78CA,坡道平面,0,47.05
RPUNMLNJOHNFFDA18CA,坡道平面,2900000,41.38
RPSOMLRKNHNFFEA58CA,坡道平面,0,
RPTNMLMLNHNFFEA18CA,坡道平面,0,43.66
RPWPMLMLNHNFFEA68CA,坡道平面,2520000,34.38
RPVNMLSLNHNFFEA98CA,坡道平面,0,45.98
RPQNMLMLNHNFFFA97CA,坡道平面,0,
RPXPMLLKOHNFFEA68CA,坡道平面,0,38.20
RPWPMLLKOHNFFEA58CA,坡道平面,0,35.24
RPXNMLSKNHNFFAA78DA,坡道機械,700000,
RPOPMLOLNHNFFBA87DA,一樓平面,2000000,
RPOPMLKMNHNFFDA77DA,塔式車位,2000000,
RPTNMLRJOHNFFFA68CA,坡道平面,0,55.96
RPPPMLKMNHNFFDA87DA,其他,1800000,47.28
RPVOMLKMNHNFFFA58DA,坡道平面,0,42.87
RPVOMLKMNHNFFFA58DA,坡道機械,0,19.82
RPSNMLKLNHNFFDA87DA,坡道平面,1500000,37.50
RPSNMLKLNHNFFDA87DA,坡道機械,1000000,22.50
RPUNMLMLNHNFFDA28DA,坡道平面,2500000,35.26
RPSPMLMLNHNFFDA28DA,坡道平面,2700000,29.44
RPROMLPLNHNFFDA38DA,坡道平面,3150000,
RPPNMLRJOHNFFFA28CA,升降機械,850000,8.19
RPWNMLNKOHNFFFA68CA,坡道平面,0,29.05
RPWNMLNKOHNFFFA68CA,坡道平面,0,29.05
RPXNMLSKNHNFFDA09DA,坡道平面,0,36.35
RPSNMLMLNHNFFFA18CA,塔式車位,0,
RPOQMLLLNHNFFFA97CA,塔式車位,2300000,3.55
RPVPMLSKNHNFFFA56CA,坡道平面,0,57.86
RPVNMLPLOHNFFFA88CA,塔式車位,0,
RPRRMLSJOHNFFEA88CA,坡道平面,2450000,45.18
RPVOMLKMNHNFFEA38CA,坡道平面,2000000,44.25
RPQPMLMKOHNFFEA08CA,一樓平面,0,
RPOOMLLMNHNFFEA77CA,坡道平面,0,43.60
RPSPMLRJOHNFFEA68CA,坡道平面,0,43.66
RPQPMLMLNHNFFDA97CA,坡道平面,0,
RPQQMLLLNHNFFDA97CA,坡道平面,0,38.65
RPQNMLTKOHNFFCA38CA,坡道平面,0,
RPQNMLTKOHNFFCA38CA,坡道平面,0,
RPQNMLTKOHNFFCA38CA,坡道平面,0,
RPQNMLTKOHNFFCA38CA,坡道平面,0,
RPQNMLTKOHNFFCA38CA,坡道平面,0,
RPQNMLTKOHNFFCA38CA,坡道平面,0,
RPQNMLTKOHNFFCA38CA,坡道平面,0,
RPQNMLTKOHNFFCA38CA,坡道平面,0,
RPQNMLTKOHNFFCA38CA,坡道平面,0,
RPQNMLTKOHNFFCA38CA,坡道平面,0,
RPQNMLTKOHNFFCA38CA,坡道平面,0,
RPQNMLTKOHNFFCA38CA,坡道平面,0,
RPQNMLTKOHNFFCA38CA,坡道平面,0,
RPUNMLLLNHNFFDA08CA,坡道平面,0,43.95
RPQPMLRJOHNFFCA28CA,坡道機械,0,
RPUOMLLKOHNFFCA08CA,坡道平面,0,39.61
RPQQMLLMNHNFFCA97CA,坡道平面,0,17.15
RPQQMLLMNHNFFCA97CA,坡道平面,0,17.15
RPQQMLLMNHNFFCA97CA,坡道平面,0,17.15
RPQQMLLMNHNFFCA97CA,坡道平面,0,17.15
RPQQMLLMNHNFFCA97CA,坡道平面,0,17.15
