編號,車位類別,車位價格,車位面積平方公尺
Serial number,berth category,berth price,berth area square meter
RPPNMLLKNHNFFDH38CC,坡道平面,0,34.25
RPQNMLLKNHNFFDH48CC,坡道平面,0,31.70
RPUNMLOKNHNFFCH09CC,坡道平面,0,30.44
RPUNMLOKNHNFFCH09CC,坡道平面,0,30.44
RPWPMLOKNHNFFAH86EC,坡道平面,0,36.39
RPUNMLOKNHNFFGH86CC,坡道平面,0,
RPRPMLLKNHNFFAH68EC,坡道平面,0,
RPUNMLLKNHNFFAH58CC,坡道平面,0,45.72
RPQRMLPKNHNFFBH09CC,坡道平面,0,
RPWRMLPKNHNFFBH07CC,坡道平面,0,39.90
RPOPMLPKNHNFFBH68CC,坡道平面,0,36.17
RPOPMLPKNHNFFBH68CC,坡道平面,0,36.17
RPOPMLPKNHNFFBH68CC,坡道平面,0,
RPUNMLPKNHNFFFH07EC,坡道平面,0,
RPVNMLPKNHNFFFH17EC,坡道平面,0,42.34
RPQNMLQKNHNFFGH66CC,坡道平面,0,38.69
RPQNMLQKNHNFFBH78CC,坡道平面,0,29.84
RPXNMLQKNHNFFCH96CC,坡道平面,0,36.44
RPQNMLRKNHNFFEH56CC,坡道平面,0,26.61
RPRNMLRKNHNFFEH66CC,坡道平面,0,29.18
RPVOMLRKNHNFFBH96DC,坡道平面,0,26.40
RPPPMLRKNHNFFHH96CC,坡道平面,0,28.83
RPVNMLRKNHNFFGH27CC,坡道平面,0,38.94
RPOPMLRKNHNFFAH98EC,坡道平面,2000,27.63
RPSNMLRKNHNFFFH96DC,坡道平面,0,26.22
RPPNMLSKNHNFFFH66CC,坡道平面,0,34.92
RPPNMLSKNHNFFFH66CC,坡道平面,0,34.92
RPTNMLLLNHNFFCH88DC,坡道平面,0,
RPUOMLLLNHNFFAH98EC,坡道平面,0,
RPRPMLLLNHNFFEH09DC,坡道平面,0,30.83
RPPQMLLLNHNFFBH58CC,坡道平面,0,30.76
RPROMLMLNHNFFBH68CC,坡道平面,0,
RPRNMLMLNHNFFBH58CC,坡道平面,0,30.21
RPTNMLMLNHNFFFH66DC,坡道平面,0,35.87
RPTNMLMLNHNFFHH76CC,坡道平面,0,28.90
RPPNMLNLNHNFFAH38CC,坡道平面,0,
RPRNMLSLNHNFFBH56CC,坡道平面,0,
RPUPMLSLNHNFFAH96CC,升降機械,0,32.88
RPQNMLRLNHNFFBH98CC,坡道平面,0,
RPWPMLSLNHNFFFH77DC,坡道平面,0,
RPQOMLSLNHNFFEH86CC,坡道平面,0,28.99
RPOPMLTLNHNFFBH66DC,坡道平面,0,31.90
RPOSMLTLNHNFFBH96DC,坡道平面,0,31.10
RPOSMLTLNHNFFBH96DC,坡道平面,0,31.10
RPXNMLSLNHNFFFH57CC,坡道平面,0,29.25
RPPOMLTLNHNFFBH56CC,坡道平面,0,27.06
RPUNMLKMNHNFFGH76DC,坡道平面,0,27.34
RPQNMLKMNHNFFFH78CC,坡道平面,0,27.44
RPVOMLLMNHNFFDH66CC,坡道平面,0,31.70
RPWOMLLMNHNFFDH76CC,坡道平面,0,34.25
RPRPMLLMNHNFFDH98CC,坡道平面,0,34.25
RPQPMLLMNHNFFDH88CC,坡道平面,0,29.13
RPPPMLLMNHNFFDH78CC,坡道平面,0,34.25
RPOPMLLMNHNFFDH68CC,坡道平面,0,31.70
RPUQMLLMNHNFFBH56CC,坡道平面,0,30.76
RPOOMLLJOHNFFDH38CC,坡道機械,0,
RPXOMLLMNHNFFDH86CC,坡道平面,0,31.70
RPQNMLLJOHNFFFH68CC,坡道平面,0,25.78
RPVQMLLJOHNFFBH56DC,坡道平面,0,43.03
RPSPMLOJOHNFFAH98DC,坡道平面,0,
RPSPMLOJOHNFFAH98DC,坡道平面,0,
RPQQMLLJOHNFFBH68DC,坡道平面,0,29.10
RPSOMLOJOHNFFEH76EC,坡道平面,0,26.30
RPSOMLOJOHNFFEH76EC,坡道平面,0,26.30
RPQOMLPJOHNFFAH88EC,坡道平面,0,
RPWPMLQJOHNFFAH07EC,坡道平面,0,
RPXOMLQJOHNFFBH07DC,坡道平面,0,23.59
RPXOMLQJOHNFFBH07DC,坡道平面,0,23.59
RPWPMLQJOHNFFBH96CC,坡道平面,0,
RPPQMLQJOHNFFBH98CC,坡道機械,0,
RPROMLRJOHNFFBH56DC,一樓平面,0,30.90
RPROMLRJOHNFFBH56DC,一樓平面,0,30.90
RPROMLRJOHNFFBH56DC,一樓平面,0,30.90
RPRNMLRJOHNFFEH76DC,坡道平面,0,38.61
RPUNMLRJOHNFFFH07CC,坡道機械,0,20.14
RPWNMLRJOHNFFEH27DC,坡道平面,0,23.03
RPUOMLSJOHNFFCH96CC,坡道平面,1500,30.90
RPXNMLSJOHNFFGH57CC,坡道平面,0,40.33
RPOPMLSJOHNFFBH98CC,坡道平面,0,32.06
RPTNMLSJOHNFFEH07DC,坡道平面,0,24.49
RPRNMLSJOHNFFDH66CC,坡道平面,0,34.25
RPTQMLSJOHNFFBH96CC,坡道平面,0,30.76
RPOWMLSJOHNFFAH96CC,其他,0,
RPXNMLLKOHNFFBH09CC,坡道平面,0,
RPVNMLLKOHNFFFH86EC,坡道平面,0,29.24
RPQNMLMKOHNFFHH09CC,升降機械,0,11.27
RPQOMLMKOHNFFFH09DC,坡道平面,0,
RPVNMLMKOHNFFHH96CC,坡道平面,0,26.11
RPTRMLMKOHNFFAH09CC,坡道平面,0,29.81
RPTOMLMKOHNFFHH86CC,坡道平面,0,36.39
RPSNMLMKOHNFFHH66CC,坡道平面,0,37.58
RPXOMLMKOHNFFAH56CC,坡道平面,1800,17.50
RPXNMLNKOHNFFFH17DC,坡道平面,0,36.62
RPXPMLNKOHNFFAH96EC,坡道平面,0,35.98
RPPNMLNKOHNFFEH78CC,坡道平面,0,27.15
RPPNMLNKOHNFFEH78CC,坡道平面,0,27.15
RPOOMLPKOHNFFBH78DC,坡道平面,0,23.59
RPOOMLPKOHNFFBH78DC,坡道平面,0,23.59
RPRNMLKLOHNFFAH38CC,坡道平面,0,39.67
RPXNMLKLOHNFFAH98CC,坡道平面,0,41.24
RPXNMLKLOHNFFAH98CC,坡道平面,0,41.38
RPVNMLLLOHNFFFH76CC,坡道平面,0,30.76
RPOOMLMLOHNFFBH48CC,坡道機械,0,
RPVOMLMLOHNFFEH86CC,坡道平面,0,
RPQQMLKLOHNFFAH58CC,坡道平面,0,27.07
RPUOMLLLOHNFFBH98CC,坡道平面,0,30.55
RPPNMLPLOHNFFFH66DC,坡道平面,0,35.86
RPPNMLPLOHNFFFH66DC,坡道平面,0,35.86
RPPNMLNLOHNFFFH98CC,坡道平面,0,42.67
