編號,車位類別,車位價格,車位面積平方公尺
Serial number,berth category,berth price,berth area square meter
RPUNMLSLJIJFFEH09EA,坡道平面,600000,25.91
RPRQMLSJKIJFFAH58EA,坡道平面,0,
RPPNMLMKKHKFFAH57EA,坡道平面,0,33.84
RPRNMLNJKIJFFFH28EA,坡道平面,0,
RPRPMLKKJIJFFAH57DA,坡道平面,0,31.10
RPUOMLRJJIJFFBH48DA,坡道平面,0,
RPSQMLOJJIJFFAH97CA,坡道平面,0,
RPOQMLNJKIJFFAH67DA,坡道平面,2000000,30.69
RPROMLPJJIJFFAH77CA,升降機械,0,11.02
RPTOMLPJJIJFFAH97CA,坡道平面,0,
RPRRMLRJJIJFFAH28CA,坡道平面,0,46.89
RPQOMLQJJIJFFAH77CA,坡道平面,0,
RPPRMLKKJIJFFAH47CA,坡道機械,0,
RPTRMLRJJIJFFAH48CA,坡道平面,0,46.89
RPQNMLSKJIJFFAH97CA,坡道平面,0,
RPXQMLKLJIJFFAH28CA,升降機械,0,
RPURMLPLJIJFFAH58CA,坡道平面,0,44.73
RPTSMLTKJIJFFAH88CA,坡道平面,0,
RPPSMLPLJIJFFAH18CA,坡道平面,0,44.73
RPTPMLRLJHKFFAH48CA,坡道平面,0,28.96
RPVPMLRLJHKFFAH68CA,坡道平面,0,28.96
RPSQMLRLJHKFFAH48CA,坡道機械,0,19.97
RPRQMLRLJHKFFAH38CA,坡道機械,0,19.97
RPTQMLRLJHKFFAH58CA,坡道平面,0,28.96
RPUPMLRLJHKFFAH58CA,坡道平面,0,28.96
RPQQMLRLJHKFFAH28CA,坡道機械,0,19.97
RPOQMLRLJHKFFAH08CA,坡道機械,0,19.97
RPPQMLRLJHKFFAH18CA,坡道平面,0,26.90
RPUQMLRLJHKFFAH68CA,坡道機械,0,19.97
RPXPMLRLJHKFFAH88CA,坡道平面,0,28.96
RPVQMLRLJHKFFAH78CA,坡道機械,0,19.97
RPWQMLRLJHKFFAH88CA,坡道機械,0,19.97
RPRPMLRLJHKFFAH28CA,坡道平面,0,28.96
RPRPMLRLJHKFFAH28CA,坡道平面,0,28.96
RPVRMLRLJHKFFAH88CA,坡道平面,0,28.96
RPWRMLRLJHKFFAH98CA,坡道機械,0,19.97
RPPRMLRLJHKFFAH28CA,坡道機械,0,19.97
RPXQMLRLJHKFFAH98CA,坡道機械,0,19.97
RPURMLRLJHKFFAH78CA,坡道平面,0,28.96
RPXRMLRLJHKFFAH09CA,坡道機械,0,19.97
RPPSMLRLJHKFFAH38CA,坡道機械,0,19.97
RPRSMLRLJHKFFAH58CA,坡道機械,0,19.97
RPUSMLRLJHKFFAH88CA,坡道機械,0,19.97
RPQSMLRLJHKFFAH48CA,坡道機械,0,19.97
RPSSMLRLJHKFFAH68CA,坡道機械,0,19.97
RPTSMLRLJHKFFAH78CA,坡道機械,0,19.97
RPXSMLRLJHKFFAH56CA,坡道平面,0,28.96
RPVSMLRLJHKFFAH98CA,坡道平面,0,28.96
RPOSMLRLJHKFFAH28CA,坡道機械,0,19.97
RPQTMLRLJHKFFAH58CA,坡道機械,0,19.97
RPOTMLRLJHKFFAH38CA,坡道平面,0,26.90
RPWTMLRLJHKFFAH56CA,坡道平面,0,26.90
RPWSMLRLJHKFFAH09CA,坡道平面,0,28.96
RPRTMLRLJHKFFAH68CA,坡道機械,0,19.97
RPPUMLRLJHKFFAH58CA,坡道平面,0,26.90
RPTUMLRLJHKFFAH98CA,坡道機械,0,19.97
RPVTMLRLJHKFFAH09CA,坡道機械,0,19.97
RPOUMLRLJHKFFAH48CA,坡道機械,0,19.97
RPPVMLRLJHKFFAH68CA,坡道平面,0,28.96
RPOVMLRLJHKFFAH58CA,坡道平面,0,28.96
RPWUMLRLJHKFFAH66CA,坡道平面,0,28.96
RPSVMLRLJHKFFAH98CA,坡道平面,0,28.96
RPVUMLRLJHKFFAH56CA,坡道機械,0,19.97
RPUVMLRLJHKFFAH56CA,坡道機械,0,19.97
RPWVMLRLJHKFFAH76CA,坡道機械,0,19.97
RPQVMLRLJHKFFAH78CA,坡道平面,0,28.96
RPVVMLRLJHKFFAH66CA,坡道平面,0,28.96
RPOWMLRLJHKFFAH68CA,坡道機械,0,19.97
RPRWMLRLJHKFFAH98CA,坡道機械,0,19.97
RPPWMLRLJHKFFAH78CA,坡道機械,0,19.97
RPSNMLOJJIJFFBH77CA,坡道平面,0,
RPUNMLLKJIJFFBH77CA,坡道平面,0,17.18
RPVNMLOJJIJFFCH18CA,坡道平面,430000,40.33
RPRNMLRJKIJFFBH08CA,坡道平面,0,
RPTNMLTKJIJFFBH48CA,一樓平面,0,
RPTOMLOKJIJFFCH18CA,坡道平面,0,
RPQNMLQJJIJFFEH08CA,坡道平面,0,
RPUOMLSKJIJFFEH88CA,坡道平面,0,27.71
RPUOMLPJJIJFFEH48CA,坡道平面,0,
RPSQMLNKJIJFFEH38CA,坡道平面,0,
RPOOMLNKJIJFFEH77CA,坡道平面,0,
RPPOMLQLJIJFFEH28CA,坡道平面,0,
RPPNMLKLJIJFFFH67CA,坡道平面,0,
RPWNMLLLJIJFFFH48CA,坡道平面,0,
RPUOMLOJJIJFFGH58CA,坡道平面,0,
