編號,車位類別,車位價格,車位面積平方公尺
Serial number,berth category,berth price,berth area square meter
RPVNMLTKNHKFFAE68CA,坡道平面,0,30.50
RPPNMLPJNHKFFBE67CA,其他,0,5.53
RPQNMLSLNHKFFAE18CA,坡道平面,0,
RPTNMLNKNHKFFAE87CA,坡道平面,0,
RPSPMLPLNHKFFBE38CA,坡道平面,0,
RPSPMLPLNHKFFBE38CA,坡道平面,0,
RPOOMLOJNHKFFCE67CA,坡道平面,0,
RPQOMLOJNHKFFCE87CA,坡道平面,0,
RPPOMLOJNHKFFCE77CA,坡道平面,0,
RPSOMLOJNHKFFCE08CA,坡道平面,0,
RPUNMLQJNHKFFCE38CA,坡道平面,0,25.92
RPXNMLSKNHKFFCE98CA,坡道平面,0,
RPXNMLRJNHKFFCE78CA,坡道平面,0,
RPXOMLLLNHKFFCE48CA,一樓平面,0,
RPXOMLLLNHKFFCE48CA,一樓平面,0,
RPQNMLSKNHKFFCE28CA,坡道平面,0,23.37
RPOPMLQJNHKFFDE08CA,坡道平面,0,19.29
RPPPMLQJNHKFFDE18CA,坡道平面,0,15.16
RPTPMLQJNHKFFDE58CA,坡道機械,0,11.71
RPVNMLSKNHKFFDE88CA,坡道平面,0,22.19
RPVOMLPKNHKFFDE68CA,坡道機械,0,6.15
RPSNMLSLNHKFFDE68CA,坡道平面,0,
RPSNMLLKNHKFFEE97CA,坡道平面,0,
RPPPMLOKNHKFFEE18CA,升降機械,0,
RPSOMLKKNHKFFEE97CA,坡道平面,0,24.97
RPXOMLTKNHKFFEE76CA,坡道平面,0,22.88
RPTNMLKLNHKFFEE08CA,坡道平面,0,21.24
RPSOMLQKNHKFFEE58CA,坡道平面,1150000,16.02
RPUOMLKLNHKFFEE28CA,坡道平面,0,16.89
RPUOMLKLNHKFFEE28CA,坡道平面,0,20.02
RPUPMLKLNHKFFEE38CA,坡道平面,0,18.95
RPXOMLPLNHKFFEE09CA,坡道平面,0,22.57
RPQPMLPLNHKFFEE48CA,坡道機械,0,18.67
RPOPMLPLNHKFFEE28CA,坡道平面,0,26.11
RPPPMLPLNHKFFEE38CA,坡道平面,0,26.11
RPOPMLRLNHKFFEE48CA,坡道平面,1350000,16.02
RPPPMLRLNHKFFEE58CA,坡道平面,1250000,16.02
RPTPMLRLNHKFFEE98CA,坡道平面,1150000,16.02
RPQPMLRLNHKFFEE68CA,坡道平面,1150000,16.02
RPQNMLSLNHKFFEE58CA,坡道平面,0,18.42
RPRNMLSLNHKFFEE68CA,坡道平面,0,
RPSNMLTLNHKFFEE88CA,坡道機械,0,
RPTNMLSLNHKFFGE09CA,一樓平面,0,
RPROMLRJNHKFFIE88CA,坡道平面,0,
RPSNMLQJNHKFFLE09CA,坡道機械,0,
RPSNMLLJNHKFFDE87DA,坡道平面,0,13.18
RPSNMLOJNHKFFCE08DA,其他,0,
RPQPMLLLNHKFFGE28CA,坡道平面,0,
RPRPMLOJNHKFFGE48CA,坡道平面,0,25.58
RPTNMLSLNHKFFEE88CA,坡道平面,0,
RPUNMLSLNHKFFEE98CA,坡道平面,0,
RPVNMLSLNHKFFEE09CA,坡道平面,0,
RPVOMLKLNHKFFEE38CA,坡道平面,0,20.02
RPVOMLKLNHKFFEE38CA,坡道平面,0,20.02
RPWOMLKLNHKFFEE48CA,坡道平面,0,20.02
RPWOMLKLNHKFFEE48CA,坡道平面,0,20.02
RPWOMLKLNHKFFEE48CA,坡道平面,0,20.02
RPSOMLPKNHKFFEE48CA,坡道機械,0,
RPTOMLQJNHKFFEE58CA,坡道平面,1250000,19.11
RPQNMLOKNHKFFEE08CA,坡道平面,0,7.12
RPSOMLQJNHKFFEE48CA,坡道平面,1050000,19.11
RPUOMLQJNHKFFEE68CA,坡道平面,0,22.55
RPPOMLQJNHKFFEE18CA,坡道平面,0,
RPWOMLQJNHKFFEE88CA,坡道平面,1150000,19.11
RPTOMLLKNHKFFDE08CA,坡道平面,0,
RPPPMLQJNHKFFEE28CA,坡道平面,0,
RPXPMLQJNHKFFDE98CA,坡道平面,0,28.02
RPOQMLQJNHKFFDE18CA,坡道平面,0,24.60
RPQNMLKKNHKFFCE47CA,坡道平面,0,
RPTNMLLJOHKFFCE87CA,坡道平面,0,27.29
RPTNMLLJOHKFFCE87CA,坡道平面,0,27.29
RPQOMLPJNHKFFCE97CA,坡道平面,0,19.47
RPVNMLNKNHKFFAE08CA,坡道平面,0,23.82
RPRNMLNLNHKFFAE77CA,坡道平面,0,35.14
RPVOMLPJNHKFFAE28CA,坡道機械,0,29.70
RPXNMLPJNHKFFAE38CA,坡道平面,0,16.66
RPOOMLPJNHKFFAE57CA,坡道平面,0,16.66
RPOOMLPJNHKFFAE57CA,坡道平面,0,16.66
RPXOMLQJNHKFFAE58CA,坡道平面,0,16.82
RPQNMLSJNHKFFAE97CA,坡道平面,0,25.17
RPPNMLSJNHKFFAE87CA,坡道平面,0,25.17
RPRNMLSJNHKFFAE08CA,坡道平面,0,25.17
RPWNMLNKNHKFFAE18CA,坡道機械,0,8.62
RPVNMLSJNHKFFAE48CA,升降機械,0,7.02
RPROMLMJOHKFFAE67CA,坡道平面,0,
RPRNMLQJNHKFFCE08CA,坡道平面,0,16.51
RPQNMLQJNHKFFCE97CA,坡道平面,0,16.51
RPQNMLMLNHKFFCE77CA,升降機械,0,11.89
RPUNMLPKNHKFFDE48CA,坡道平面,0,
RPWNMLLKNHKFFDE28CA,坡道平面,0,
RPPOMLSJNHKFFEE38CA,坡道平面,0,29.47
RPUOMLNKNHKFFEE48CA,坡道機械,0,16.79
RPUNMLSJNHKFFGE98CA,坡道平面,1200000,43.91
RPVOMLMLNHKFFDE48CA,坡道機械,0,8.35
RPQNMLLKNHKFFGE97CA,坡道平面,0,34.43
RPQPMLPLNHKFFGE68CA,坡道機械,0,13.29
RPRNMLQLNHKFFGE68CA,坡道平面,0,22.23
RPSNMLQLNHKFFGE78CA,坡道平面,0,22.23
RPQNMLKLNHKFFIE18CA,坡道平面,0,33.08
RPPNMLKLNHKFFIE08CA,坡道平面,0,33.08
RPQNMLQLNHKFFGE58CA,坡道平面,0,22.23
RPQPMLQLNHKFFLE66CA,一樓平面,0,
RPRPMLQLNHKFFLE76CA,一樓平面,0,
RPXOMLQLNHKFFLE27CA,一樓平面,0,
