編號,車位類別,車位價格,車位面積平方公尺
Serial number,berth category,berth price,berth area square meter
RPSNMLKKNHMFFBJ28CA,坡道平面,0,26.46
RPSNMLKKNHMFFBJ28CA,坡道平面,0,26.46
RPSPMLNJNHMFFBJ68CA,坡道平面,0,
RPROMLOJNHMFFBJ58CA,坡道平面,0,31.34
RPROMLOJNHMFFBJ58CA,坡道平面,0,31.34
RPPOMLRKNHMFFBJ78CA,坡道平面,1100000,29.75
RPWNMLPJNHMFFBJ09CA,坡道平面,0,
RPUOMLNJNHMFFBJ78CA,坡道平面,1000000,35.45
RPPPMLMJNHMFFBJ28CA,坡道機械,0,5.88
RPPNMLKLNHMFFBJ08CA,坡道平面,0,30.00
RPPNMLKLNHMFFBJ08CA,坡道平面,0,30.00
RPSNMLRLNHMFFBJ09CA,坡道機械,0,6.01
RPRNMLRLNHMFFBJ98CA,坡道機械,0,6.01
RPVNMLTJNHMFFDJ07DA,其他,0,
RPXNMLRKNHMFFCJ96CA,坡道機械,0,14.34
RPTQMLNJOHMFFBJ98CA,坡道平面,1300000,32.62
RPTQMLNJOHMFFBJ98CA,坡道平面,1050000,29.81
RPOOMLLKNHMFFBJ08CA,坡道平面,0,26.36
RPOOMLLKNHMFFBJ08CA,坡道機械,0,18.25
RPQOMLTJNHMFFBJ98CA,坡道平面,0,36.40
RPQOMLKKNHMFFBJ18CA,坡道平面,0,
RPVPMLNJNHMFFBJ98CA,坡道平面,0,
RPOOMLPJNHMFFBJ38CA,坡道平面,0,
RPOOMLPJNHMFFBJ38CA,坡道平面,0,
RPVOMLNJNHMFFBJ88CA,坡道平面,1000000,35.45
RPXNMLOJNHMFFBJ09CA,坡道平面,800000,30.03
RPOQMLNJNHMFFBJ38CA,坡道平面,0,
RPQQMLNJNHMFFBJ58CA,坡道平面,0,30.36
RPROMLTJNHMFFBJ09CA,坡道平面,0,31.60
RPROMLTJNHMFFBJ09CA,坡道平面,0,31.60
RPQOMLOJNHMFFBJ48CA,坡道平面,0,31.34
RPQOMLOJNHMFFBJ48CA,坡道平面,0,31.34
RPWNMLLKNHMFFCJ88CA,坡道平面,0,
RPUNMLSJNHMFFCJ66CA,坡道平面,0,28.03
