編號,車位類別,車位價格,車位面積平方公尺
Serial number,berth category,berth price,berth area square meter
RPRNMLKKNHMFFAF67CA,坡道平面,1700000,39.53
RPPQMLMJNHMFFAF87CA,坡道平面,2200000,26.73
RPPOMLNJNHMFFAF77CA,坡道平面,1500000,29.56
RPROMLLKNHMFFAF87CA,坡道平面,0,27.26
RPRNMLMJNHMFFBF87CA,坡道平面,0,
RPQNMLMJNHMFFBF77CA,坡道平面,0,
RPQNMLNJNHMFFBF87CA,坡道平面,0,25.81
RPTQMLMJNHMFFBF38CA,升降機械,0,
RPXOMLLKNHMFFBF58CA,坡道平面,0,39.13
RPXOMLLKNHMFFBF58CA,坡道平面,0,39.13
RPSRMLMJNHMFFBF38CA,坡道平面,0,29.75
RPQOMLTJNHMFFBF58CA,坡道平面,0,32.85
RPQOMLTJNHMFFBF58CA,坡道平面,0,32.85
RPQOMLTJNHMFFBF58CA,坡道平面,0,32.85
RPVQMLRKNHMFFBF56CA,坡道平面,2000000,40.58
RPSSMLPKNHMFFBF88CA,坡道平面,0,41.39
RPOQMLKKNHMFFBF77CA,坡道平面,1800000,36.19
RPOQMLKKNHMFFBF77CA,坡道平面,1800000,36.19
RPPQMLKKNHMFFBF87CA,坡道平面,1700000,36.19
RPRQMLRKNHMFFBF78CA,坡道平面,2000000,40.58
RPPRMLRKNHMFFBF68CA,坡道平面,2100000,47.19
RPQOMLQKNHMFFBF38CA,坡道平面,0,27.18
RPVPMLKLNHMFFBF48CA,坡道平面,1600000,38.51
RPRRMLRKNHMFFBF88CA,坡道平面,2000000,40.58
RPRQMLNLNHMFFBF48CA,坡道平面,1950000,37.17
RPVQMLNLNHMFFBF88CA,坡道平面,1850000,37.17
RPUQMLNLNHMFFBF78CA,坡道平面,1900000,32.40
RPXPMLNLNHMFFBF98CA,坡道平面,1700000,37.17
RPPQMLRKNHMFFBF58CA,坡道平面,2100000,47.19
RPPNMLOJNHMFFCF97CA,升降平面,0,33.99
RPUPMLMJNHMFFCF48CA,坡道平面,0,36.92
RPSOMLNJNHMFFCF28CA,坡道平面,0,35.19
RPSOMLNJNHMFFCF28CA,坡道平面,0,35.19
RPUOMLNJNHMFFCF48CA,坡道平面,0,35.19
RPUOMLNJNHMFFCF48CA,坡道平面,0,35.19
RPQOMLPKNHMFFDF48CA,坡道平面,0,33.47
RPQOMLPKNHMFFDF48CA,坡道平面,0,33.47
RPQOMLPKNHMFFDF48CA,坡道機械,0,18.95
RPQOMLPKNHMFFDF48CA,坡道機械,0,18.95
RPPOMLTJNHMFFDF68CA,坡道平面,1550000,44.27
RPSOMLPKNHMFFDF68CA,坡道平面,0,33.47
RPSOMLPKNHMFFDF68CA,坡道平面,0,33.47
RPSOMLPKNHMFFDF68CA,坡道機械,0,18.95
RPSOMLPKNHMFFDF68CA,坡道機械,0,18.95
RPPRMLMJNHMFFEF38CA,坡道平面,1450000,31.66
RPRNMLRKNHMFFDF68CA,坡道平面,0,32.00
RPWQMLMJNHMFFEF98CA,坡道平面,1450000,31.66
RPUOMLOJNHMFFEF78CA,坡道平面,1400000,29.46
RPQNMLPJNHMFFDF28CA,坡道機械,0,21.35
RPXNMLLMNHMFFBF68CA,坡道平面,1500000,38.51
RPVOMLOJNHMFFEF88CA,坡道平面,1400000,29.46
RPPOMLNLNHMFFEF38CA,坡道平面,0,
RPPOMLNLNHMFFEF38CA,坡道平面,0,
RPUPMLMKNHMFFEF78CA,坡道平面,0,
RPUPMLMKNHMFFEF78CA,坡道平面,0,
RPOOMLNJNHMFFGF28CA,坡道平面,0,68.12
RPRPMLPLNHMFFEF88CA,坡道平面,0,37.38
RPTPMLNJNHMFFGF88CA,坡道平面,2000000,27.19
RPSOMLMJNHMFFHF68CA,坡道平面,1840000,42.18
RPTPMLNJOHMFFEF78CA,坡道平面,0,
