編號,車位類別,車位價格,車位面積平方公尺
Serial number,berth category,berth price,berth area square meter
RPPPMLLJNHMFFDF18CC,坡道機械,0,14.98
RPWNMLLJNHMFFCF58CC,坡道平面,0,36.86
RPQNMLLJNHMFFAF97EC,坡道平面,0,31.69
RPTNMLMJNHMFFDF48CC,坡道平面,0,33.26
RPTNMLMJNHMFFDF48CC,坡道平面,0,33.26
RPTNMLMJNHMFFDF48CC,坡道平面,0,33.26
RPTNMLMJNHMFFDF48CC,坡道平面,0,33.26
RPOPMLMJNHMFFBF97CC,坡道平面,0,32.14
RPWQMLMJNHMFFBF88CC,升降機械,0,11.90
RPPRMLMJNHMFFBF28CC,坡道平面,0,32.12
RPUOMLMJNHMFFDF68CC,坡道平面,0,23.02
RPWOMLMJNHMFFIF76CC,坡道平面,0,39.03
RPVOMLMJNHMFFDF98EC,坡道平面,3000,42.69
RPROMLMJNHMFFDF58EC,坡道平面,0,31.50
RPXOMLNJNHMFFAF78CC,坡道平面,0,29.04
RPOOMLNJNHMFFCF08CC,塔式車位,0,12.84
RPWNMLNJNHMFFDF09EC,坡道機械,2000,21.35
RPOOMLNJNHMFFIF68CC,坡道平面,0,36.28
RPXNMLNJNHMFFIF86CC,坡道平面,0,36.13
RPUNMLNJNHMFFIF56CC,坡道機械,0,26.98
RPVTMLOJNHMFFEF96CC,坡道平面,0,36.00
RPOQMLOJNHMFFAF18CC,坡道平面,0,32.41
RPQOMLOJNHMFFDF48CC,坡道平面,0,
RPVOMLOJNHMFFIF86CC,坡道平面,0,37.96
RPVOMLOJNHMFFIF86CC,坡道平面,0,37.96
RPOPMLOJNHMFFDF38CC,坡道平面,0,
RPPPMLOJNHMFFDF48CC,坡道平面,0,
RPPPMLOJNHMFFDF48CC,坡道平面,0,
RPPPMLOJNHMFFDF48CC,坡道平面,0,
RPQPMLPJNHMFFGF98CC,坡道平面,0,28.58
RPQPMLPJNHMFFGF98CC,坡道平面,0,28.58
RPROMLPJNHMFFAF38CC,升降機械,0,38.99
RPWPMLPJNHMFFBF09CC,坡道平面,0,29.18
RPWPMLPJNHMFFBF09CC,坡道平面,0,29.18
RPQQMLPJNHMFFEF88CC,坡道平面,0,37.79
RPUQMLPJNHMFFBF56EC,坡道平面,0,17.52
RPVQMLPJNHMFFBF66EC,坡道平面,0,37.08
RPRRMLPJNHMFFBF98EC,坡道平面,0,
RPSRMLPJNHMFFBF09EC,坡道平面,0,35.25
RPUPMLPJNHMFFHF86CC,坡道平面,3600,42.18
RPQSMLPJNHMFFBF98EC,坡道平面,0,
RPOSMLPJNHMFFBF78EC,坡道平面,0,
RPXRMLPJNHMFFBF96EC,坡道平面,0,50.81
RPRSMLPJNHMFFBF09EC,坡道機械,0,
RPSSMLPJNHMFFBF56EC,坡道平面,0,32.64
RPPNMLQJNHMFFBF28CC,坡道平面,0,
RPRNMLQJNHMFFBF48CC,坡道平面,0,
RPQNMLQJNHMFFBF38CC,坡道平面,0,
RPTOMLSJNHMFFAF88CC,坡道平面,0,24.71
RPRUMLSJNHMFFBF76CC,坡道平面,0,
RPSOMLSJNHMFFDF09CC,坡道平面,0,23.33
RPSOMLSJNHMFFDF09CC,坡道平面,0,23.33
RPQOMLSJNHMFFDF88CC,坡道平面,0,31.50
RPQOMLSJNHMFFDF88CC,坡道平面,0,31.50
RPQOMLSJNHMFFDF88CC,坡道平面,0,31.50
RPQOMLSJNHMFFDF88CC,坡道平面,0,31.50
RPSOMLTJNHMFFBF98CC,坡道平面,0,
RPWQMLTJNHMFFBF96CC,坡道平面,0,17.52
RPQRMLTJNHMFFBF09CC,坡道平面,0,27.92
RPUNMLTJNHMFFGF07DC,坡道平面,0,24.69
RPOPMLKKNHMFFCF97CC,坡道平面,0,
RPSRMLTJNHMFFEF96CC,坡道平面,0,30.05
RPQQMLTJNHMFFBF56EC,坡道平面,0,
RPUOMLKKNHMFFBF38CC,坡道平面,0,15.48
RPPOMLKKNHMFFEF18CC,坡道機械,0,8.70
RPPOMLKKNHMFFEF18CC,坡道機械,0,8.70
RPVQMLTJNHMFFEF17CC,坡道平面,0,31.45
RPQOMLKKNHMFFDF18CC,坡道平面,0,
RPQOMLKKNHMFFDF18CC,坡道平面,0,
RPQOMLKKNHMFFDF18CC,坡道平面,0,
RPQOMLKKNHMFFDF18CC,坡道平面,0,
RPQPMLKKNHMFFIF78CC,坡道平面,0,13.57
RPOOMLKKNHMFFHF38CC,坡道平面,3675,29.04
RPWNMLLKNHMFFBF58CC,坡道平面,0,31.50
RPWNMLLKNHMFFBF58CC,坡道平面,0,31.50
RPVNMLLKNHMFFHF09CC,坡道平面,0,5.98
RPSNMLLKNHMFFHF78CC,一樓平面,0,
RPTNMLLKNHMFFHF88CC,坡道平面,0,19.87
RPWNMLLKNHMFFHF56CC,坡道平面,0,33.75
RPWNMLMKNHMFFBF68CC,坡道平面,0,
RPWNMLMKNHMFFDF88CC,坡道平面,0,20.12
RPWNMLMKNHMFFDF88CC,坡道平面,0,20.12
RPPNMLNKNHMFFDF28CC,坡道平面,2500,36.95
RPOQMLMKNHMFFIF88CC,坡道機械,0,
RPSNMLPKNHMFFHF56CC,坡道機械,0,
RPUNMLQKNHMFFGF96EC,坡道平面,0,31.17
RPROMLRKNHMFFAF68CC,坡道平面,0,38.00
RPXRMLRKNHMFFBF07CC,坡道平面,0,26.55
RPUNMLRKNHMFFHF96CC,坡道平面,5500,40.96
RPPOMLRKNHMFFHF56CC,坡道平面,0,38.74
RPQNMLRKNHMFFHF56CC,坡道平面,0,59.50
RPQNMLRKNHMFFHF56CC,坡道平面,0,59.50
RPWOMLRKNHMFFHF27CC,坡道平面,0,40.48
RPROMLSKNHMFFBF88CC,坡道平面,0,
RPROMLSKNHMFFBF88CC,坡道平面,0,
RPSNMLSKNHMFFBF88CC,坡道機械,0,
RPQRMLSKNHMFFBF09CC,坡道平面,0,36.65
RPRSMLSKNHMFFBF66CC,坡道平面,0,
RPPTMLSKNHMFFBF56CC,坡道平面,0,27.98
RPVSMLSKNHMFFBF07CC,坡道平面,0,
RPSSMLSKNHMFFBF76CC,坡道平面,0,22.03
RPQTMLSKNHMFFBF66CC,坡道平面,0,
RPPNMLSKNHMFFEF88CC,坡道平面,0,31.41
RPRQMLSKNHMFFEF76CC,坡道平面,0,
RPVOMLSKNHMFFHF27CC,坡道平面,0,40.48
RPQOMLSKNHMFFHF76CC,坡道平面,0,42.78
RPRRMLSKNHMFFBF66DC,坡道平面,2500,26.45
RPRRMLSKNHMFFBF66DC,坡道平面,2500,26.45
RPTPMLSKNHMFFEF07EC,坡道平面,0,24.57
RPTPMLSKNHMFFEF07EC,坡道平面,0,24.57
RPQNMLTKNHMFFBF78CC,坡道平面,0,
RPSNMLTKNHMFFBF98CC,坡道平面,0,
RPTNMLTKNHMFFBF09CC,坡道平面,0,
RPWOMLTKNHMFFBF86CC,坡道平面,0,
RPTPMLMLNHMFFDF88CC,坡道平面,0,
RPTPMLMLNHMFFDF88CC,坡道平面,0,
RPQOMLMLNHMFFDF48CC,坡道平面,0,31.50
