編號,車位類別,車位價格,車位面積平方公尺
Serial number,berth category,berth price,berth area square meter
RPVOMLLJNHMFFAH38CA,坡道平面,1200000,29.34
RPRPMLNJNHMFFAH28CA,坡道平面,0,
RPWNMLPJNHMFFAH78CA,坡道平面,1650000,29.07
RPWNMLPJNHMFFAH78CA,坡道平面,1650000,29.07
RPPNMLPJNHMFFAH08CA,坡道平面,0,36.59
RPXNMLPJNHMFFAH88CA,坡道平面,1650000,29.07
RPXNMLPJNHMFFAH88CA,坡道平面,1650000,29.07
RPVPMLLJNHMFFAH48CA,坡道平面,0,35.61
RPWOMLLJNHMFFAH48CA,坡道平面,0,29.34
RPVNMLPJNHMFFAH68CA,坡道平面,1800000,33.85
RPPOMLMJNHMFFAH87CA,坡道平面,0,57.75
RPRNMLSJNHMFFAH58CA,坡道平面,0,32.44
RPXNMLSKNHMFFAH66CA,坡道平面,1100000,29.82
RPURMLTJNHMFFAH76CA,坡道平面,0,
RPVNMLSKNHMFFAH09CA,坡道平面,1100000,29.82
RPPNMLNLNHMFFAH08CA,坡道平面,0,
RPXNMLRKNHMFFAH56CA,坡道平面,0,
RPQRMLNLNHMFFAH58CA,坡道平面,0,31.24
RPQNMLNJNHMFFBH08CA,坡道平面,0,
RPSRMLMJNHMFFBH58CA,坡道平面,0,21.09
RPSRMLMJNHMFFBH58CA,坡道平面,0,21.09
RPVNMLNJNHMFFBH58CA,一樓平面,0,
RPXRMLMJNHMFFBH09CA,坡道平面,1000000,27.39
RPWRMLSJNHMFFBH96CA,坡道平面,0,21.05
RPWRMLSJNHMFFBH96CA,坡道平面,0,21.05
RPSSMLSJNHMFFBH66CA,坡道平面,0,21.05
RPSSMLSJNHMFFBH66CA,坡道平面,0,21.05
RPXRMLSJNHMFFBH07CA,坡道平面,1300000,21.05
RPPSMLSJNHMFFBH98CA,坡道平面,0,21.05
RPPSMLSJNHMFFBH98CA,坡道平面,0,21.05
RPRSMLSJNHMFFBH56CA,坡道平面,0,21.05
RPRSMLSJNHMFFBH56CA,坡道平面,0,21.05
RPRNMLTJNHMFFBH78CA,坡道平面,0,
RPPPMLKKNHMFFBH97CA,坡道平面,0,59.63
RPWOMLPLNHMFFBH56CA,坡道平面,0,40.68
RPOPMLPLNHMFFBH48CA,坡道平面,0,40.68
RPSOMLOLNHMFFBH68CA,坡道平面,0,13.35
RPQNMLOJNHMFFCH28CA,坡道平面,1000000,35.78
RPRNMLLKNHMFFCH18CA,坡道平面,1150000,27.99
RPQNMLLKNHMFFCH08CA,坡道平面,1200000,27.99
RPTNMLPJNHMFFCH68CA,坡道平面,0,
RPWNMLLJNHMFFDH68CA,坡道平面,0,
RPOOMLMJNHMFFDH08CA,坡道平面,1150000,27.28
RPQOMLMJNHMFFDH28CA,坡道平面,1100000,25.28
RPROMLNJNHMFFDH48CA,坡道平面,1250000,33.66
RPSNMLLKNHMFFDH38CA,坡道平面,1300000,36.38
RPRNMLNLNHMFFDH58CA,坡道平面,1000000,36.38
RPVOMLTJNHMFFEH96CA,坡道平面,0,
RPWOMLTJNHMFFEH07CA,坡道平面,0,
RPQNMLSKNHMFFEH98CA,其他,270000,29.58
RPRNMLSKNHMFFEH09CA,其他,270000,29.58
RPTOMLSKNHMFFEH76CA,坡道平面,850000,42.08
RPQPMLMKNHMFFEH58CA,一樓平面,0,
RPSOMLNLNHMFFFH98CA,坡道平面,1200000,31.60
RPUOMLNLNHMFFFH56CA,坡道平面,1250000,31.60
RPVOMLNLNHMFFFH66CA,坡道平面,1200000,31.60
RPRNMLRKNHMFFGH56CA,坡道平面,1750000,26.83
RPSNMLPLNHMFFFH09CA,坡道平面,0,
RPSPMLPJNHMFFAH68DA,坡道平面,1100000,
RPPOMLTJNHMFFAH68DA,坡道平面,1200000,
RPXNMLSJNHMFFAH66DA,坡道平面,1500000,33.34
RPXNMLSJNHMFFAH66DA,坡道平面,1500000,33.34
RPROMLSJNHMFFAH78DA,坡道平面,1500000,37.29
RPSNMLPJNHMFFAH48DA,坡道平面,0,41.54
RPQNMLPJNHMFFEH68DA,坡道平面,1200000,
RPWNMLSJNHMFFBH76EA,坡道平面,0,
RPVNMLLKQHMFFCH09EA,坡道平面,0,15.43
RPPNMLRJNHMFFBH48DA,坡道平面,0,32.44
RPTNMLOJNHMFFHH09CA,坡道平面,1200000,36.25
RPPNMLPJNHMFFHH78CA,坡道平面,1100000,33.00
RPQNMLPKNHMFFHH98CA,坡道平面,0,
RPTNMLRKNHMFFGH76CA,坡道平面,1750000,26.83
RPWNMLTJNHMFFGH17CA,坡道平面,0,
RPROMLPJNHMFFGH98CA,坡道平面,1350000,39.70
RPUNMLSJNHMFFFH76CA,坡道平面,1350000,16.68
RPVNMLSJNHMFFFH86CA,坡道平面,1350000,16.68
