編號,車位類別,車位價格,車位面積平方公尺
Serial number,berth category,berth price,berth area square meter
RPROMLQJNHLFFAB77CA,坡道平面,0,17.06
RPROMLQJNHLFFAB77CA,坡道平面,0,17.06
RPRPMLPJNHLFFAB77CA,坡道機械,0,
RPVQMLOJNHLFFAB18CA,坡道機械,0,
RPRNMLPJNHLFFAB57CA,坡道平面,0,
RPPOMLPJNHLFFAB47CA,坡道平面,0,29.77
RPPNMLOKNHLFFAB37CA,坡道平面,1000000,68.97
RPWOMLKKNHLFFAB77CA,坡道機械,0,13.21
RPWOMLKKNHLFFAB77CA,坡道機械,0,13.21
TPPNMLOKNHLFFAB57CA,坡道平面,680000,29.69
VPPNMLOKNHLFFAB77CA,坡道平面,0,29.69
VPPNMLOKNHLFFAB77CA,坡道平面,0,29.69
WPPNMLOKNHLFFAB87CA,坡道平面,720000,29.69
SPPNMLOKNHLFFAB47CA,坡道平面,680000,29.69
RPQNMLOKNHLFFAB47CA,坡道平面,0,27.17
RPQNMLOKNHLFFAB47CA,坡道平面,0,27.17
TPQNMLOKNHLFFAB67CA,坡道平面,700000,27.17
UPPNMLOKNHLFFAB67CA,坡道平面,730000,32.57
UPQNMLOKNHLFFAB77CA,坡道平面,670000,27.17
SPQNMLOKNHLFFAB57CA,坡道平面,680000,27.17
YPQNMLOKNHLFFAB18CA,坡道平面,680000,27.17
XPQNMLOKNHLFFAB08CA,坡道平面,690000,27.17
VPQNMLOKNHLFFAB87CA,坡道平面,750000,31.20
QQQNMLOKNHLFFAB47CA,坡道平面,700000,27.17
WPQNMLOKNHLFFAB97CA,坡道平面,710000,27.17
VQQNMLOKNHLFFAB97CA,坡道平面,680000,27.17
UQQNMLOKNHLFFAB87CA,坡道平面,1000000,51.32
ZPQNMLOKNHLFFAB28CA,坡道平面,0,27.17
ZPQNMLOKNHLFFAB28CA,坡道平面,0,27.17
SQQNMLOKNHLFFAB67CA,坡道平面,650000,27.17
RQQNMLOKNHLFFAB57CA,坡道平面,650000,27.17
WQQNMLOKNHLFFAB08CA,坡道平面,750000,31.20
TQQNMLOKNHLFFAB77CA,坡道平面,650000,31.20
XQQNMLOKNHLFFAB18CA,坡道平面,760000,31.20
YQQNMLOKNHLFFAB28CA,坡道平面,760000,31.20
RPUOMLRKNHLFFAB28CA,坡道平面,0,33.41
RPQNMLTKNHLFFAB97CA,坡道平面,1350000,33.85
RPPPMLKLNHLFFAB27CA,升降機械,0,
RPQOMLMJNHLFFBB37CA,坡道平面,0,28.67
RPQOMLMJNHLFFBB37CA,坡道平面,0,28.67
RPOOMLPLNHLFFAB57CA,坡道機械,0,
RPSOMLMJNHLFFBB57CA,坡道平面,0,28.67
RPSOMLMJNHLFFBB57CA,坡道平面,0,28.67
SPSOMLMJNHLFFBB67CA,坡道平面,0,28.67
SPSOMLMJNHLFFBB67CA,坡道平面,0,28.67
SPSOMLMJNHLFFBB67CA,坡道平面,0,28.67
RPUPMLQJNHLFFBB28CA,坡道平面,0,
RPTOMLKKNHLFFBB57CA,坡道平面,0,
RPRQNLKKNHLFFBB67CA,坡道機械,0,15.63
RPPVMLPJNHLFFBB28CA,坡道機械,0,3.90
RPTPMLNLNHLFFBB08CA,坡道平面,0,32.97
RPTPMLNLNHLFFBB08CA,坡道平面,0,32.97
RPUPMLNLNHLFFBB18CA,坡道平面,0,32.97
RPUPMLNLNHLFFBB18CA,坡道平面,0,32.97
RPUPMLNLNHLFFBB18CA,坡道平面,0,32.97
RPRPMLPLNHLFFBB08CA,坡道平面,0,42.99
RPWOMLNJNHLFFCB18CA,坡道機械,0,16.21
RPPOMLQKNHLFFBB77CA,坡道平面,1450000,33.82
RPOOMLQKNHLFFBB67CA,坡道平面,1450000,33.82
RPTPMLPLNHLFFBB28CA,升降機械,0,19.58
RPQOMLOJNHLFFCB67CA,坡道平面,0,24.47
RPQOMLOJNHLFFCB67CA,坡道平面,0,24.47
RPXPMLNJNHLFFCB38CA,坡道平面,0,26.14
RPXPMLNJNHLFFCB38CA,坡道平面,0,26.14
RPTOMLQKNHLFFBB18CA,坡道平面,1450000,33.82
RPOPMLOJNHLFFCB57CA,坡道機械,0,13.92
RPQNMLNJNHLFFCB47CA,坡道機械,0,
RPRNMLPJNHLFFCB77CA,坡道平面,0,25.43
RPTPMLNJNHLFFCB97CA,坡道平面,0,
RPTPMLNJNHLFFCB97CA,坡道平面,0,
RPQOMLNJNHLFFCB57CA,坡道平面,0,
RPROMLMJNHLFFCB57CA,一樓平面,0,
RPTNMLPJNHLFFCB97CA,坡道平面,0,
RPPOMLNJNHLFFCB47CA,坡道平面,1400000,26.98
RPPOMLNJNHLFFCB47CA,坡道平面,1400000,26.98
RPQQMLQJNHLFFCB08CA,坡道平面,0,21.63
RPQQMLQJNHLFFCB08CA,坡道平面,0,21.63
RPRPMLMKNHLFFCB77CA,坡道平面,1750000,17.27
RPRPMLMKNHLFFCB77CA,坡道平面,1750000,17.27
RPROMLMKNHLFFCB67CA,坡道平面,1600000,17.30
RPROMLMKNHLFFCB67CA,坡道平面,1600000,17.30
RPVQMLMKNHLFFCB28CA,坡道平面,0,
SPRPMLMKNHLFFCB87CA,坡道平面,1550000,14.76
SPRPMLMKNHLFFCB87CA,坡道平面,1550000,14.76
RPQOMLMKNHLFFCB57CA,坡道平面,1250000,14.93
RPQOMLMKNHLFFCB57CA,坡道平面,1350000,17.30
RPSSMLSKNHLFFCB78CA,坡道機械,0,
RPPNMLQKNHLFFCB77CA,升降機械,0,
RPUSMLSKNHLFFCB98CA,坡道平面,0,
RPUSMLSKNHLFFCB98CA,坡道平面,0,
RPTQMLNLNHLFFCB28CA,坡道平面,0,29.11
RPTQMLNLNHLFFCB28CA,坡道平面,0,29.11
RPUNMLKMNHLFFCB87CA,坡道機械,0,11.57
RPRNMLOJNHLFFAL48CA,坡道機械,0,
RPRNMLTJNHLFFBL09CA,坡道機械,0,
RPSPMLOJNHLFFFL66CA,坡道機械,0,
RPQNMLKKNHLFFFL58CA,坡道平面,0,
RPQNMLLJOHLFFFL68CA,坡道機械,0,
RPUNMLNJNHLFFGL66CA,坡道平面,0,25.24
RPRNMLOJNHLFFGL09CA,升降機械,0,
RPQNMLTJNHLFFGL86CA,一樓平面,0,
RPPNMLKKNHLFFHL68CA,坡道平面,900000,26.46
RPVNMLKMNHLFFHL86CA,坡道平面,0,
RPXNMLPLNHLFFAL86DA,坡道平面,0,
RPWNMLNKNHLFFIL17CA,其他,0,21.95
RPVNMLNKNHLFFIL07CA,其他,0,21.95
RPVNMLQKNHLFFHL27CA,坡道平面,0,
RPWOMLSKNHLFFGL57CA,坡道平面,1250000,31.91
RPTNMLSKNHLFFGL17CA,坡道機械,0,
RPPOMLTJNHLFFGL86CA,坡道機械,0,
RPTOMLOJNHLFFGL76CA,坡道平面,1100000,12.97
RPOPMLKMNHLFFFL78CA,坡道平面,0,
RPPNMLPJNHLFFGL98CA,坡道平面,0,29.10
RPWOMLQJNHLFFFL17CA,坡道機械,0,10.67
RPVOMLQJNHLFFFL07CA,坡道平面,0,31.12
RPQNMLQJNHLFFBL68CA,升降機械,0,
RPQNMLTLNHLFFCB28CA,坡道平面,0,
RPSOMLTKNHLFFCB48CA,坡道平面,0,27.54
RPXNMLQLNHLFFCB68CA,坡道平面,0,15.83
RPXNMLQLNHLFFCB68CA,坡道平面,0,15.83
RPPOMLTKNHLFFCB18CA,坡道平面,0,
RPVPMLRKNHLFFCB68CA,坡道平面,0,
RPTNMLMKNHLFFCB77CA,坡道平面,1150000,17.30
RPTNMLMKNHLFFCB77CA,坡道平面,1150000,17.30
RPTNMLMKNHLFFCB77CA,坡道平面,1150000,17.30
RPXNMLMKNHLFFCB18CA,坡道平面,1450000,17.30
RPXNMLMKNHLFFCB18CA,坡道平面,1450000,17.30
RPOOMLMKNHLFFCB37CA,坡道平面,1550000,17.30
RPOOMLMKNHLFFCB37CA,坡道平面,1550000,17.30
RPWOMLRLNHLFFCB78CA,坡道機械,0,10.80
RPQOMLKKNHLFFCB37CA,坡道機械,0,35.52
RPPPMLOJNHLFFCB67CA,坡道機械,0,
RPPRMLQJNHLFFCB08CA,坡道平面,0,
RPPRMLQJNHLFFCB08CA,坡道平面,0,
RPPRMLQJNHLFFCB08CA,坡道平面,0,
RPSOMLNJNHLFFCB77CA,坡道平面,0,31.70
RPSOMLNJNHLFFCB77CA,坡道平面,0,31.70
RPRPMLOJNHLFFCB87CA,坡道平面,0,
RPXOMLLMNHLFFBB28CA,坡道平面,0,23.59
RPXOMLLMNHLFFBB28CA,坡道平面,0,23.59
RPXOMLLMNHLFFBB28CA,坡道平面,0,23.59
RPRNMLNLNHLFFBB67CA,升降機械,0,19.58
RPWNMLMJOHLFFBB97CA,坡道平面,0,33.24
RPXOMLOKNHLFFBB38CA,坡道平面,0,
RPVQMLMKNHLFFBB18CA,坡道平面,0,
RPQNMLPJNHLFFBB57CA,坡道平面,0,29.51
RPQNMLPJNHLFFBB57CA,坡道平面,0,29.51
RPSNMLQJNHLFFBB87CA,坡道平面,0,33.07
RPUOMLNLNHLFFAB97CA,坡道機械,0,
RPPNMLLKNHLFFAB07CA,坡道平面,0,28.17
RPUNMLOKNHLFFAB87CA,坡道平面,0,33.09
RPUNMLOKNHLFFAB87CA,坡道平面,0,33.09
RPVNMLOKNHLFFAB97CA,坡道平面,0,33.09
RPVNMLOKNHLFFAB97CA,坡道平面,0,33.09
RPQNMLKKNHLFFAB07CA,坡道平面,0,
RPVPMLPJNHLFFAB18CA,坡道機械,0,
RPVNMLQJNHLFFAB08CA,升降平面,0,19.93
RPQNMLPJNHLFFAB47CA,坡道平面,0,
RPOQMLLJOHLFFAB27CA,升降機械,0,7.62
RPOQMLLJOHLFFAB27CA,升降機械,0,7.62
RPVNMLPJNHLFFAB97CA,升降機械,0,
RPSPMLOJNHLFFAB77CA,坡道平面,0,
RPQOMLRLNHLFFAB97CA,坡道機械,0,
RPWNMLLKNHLFFAB77CA,坡道平面,1150000,25.00
RPVUMLPJNHLFFBB78CA,坡道平面,0,40.95
RPXTMLPJNHLFFBB88CA,坡道平面,0,31.73
RPUNMLSJNHLFFBB28CA,坡道機械,0,
RPXQMLMKNHLFFBB38CA,坡道平面,0,30.20
RPXQMLMKNHLFFBB38CA,坡道平面,0,30.20
RPXRMLSKNHLFFBB09CA,坡道平面,0,15.96
RPPSMLSKNHLFFBB38CA,坡道平面,0,
RPVQMLTKNHLFFBB88CA,坡道平面,0,
RPUOMLPJNHLFFCB18CA,坡道平面,0,26.94
RPORMLNJOHLFFCB77CA,坡道機械,0,
RPTOMLNJOHLFFCB97CA,坡道平面,0,28.01
RPTOMLNJOHLFFCB97CA,坡道平面,0,28.01
RPQOMLNJOHLFFCB67CA,坡道平面,0,28.01
RPQOMLNJOHLFFCB67CA,坡道平面,0,28.01
RPSPMLNJOHLFFCB97CA,坡道平面,0,28.01
RPSPMLNJOHLFFCB97CA,坡道平面,0,28.01
RPXOMLNJOHLFFCB38CA,坡道平面,0,28.01
RPXPMLNJOHLFFCB48CA,坡道平面,0,25.96
RPXPMLNJOHLFFCB48CA,坡道平面,0,25.96
RPPPMLNJOHLFFCB67CA,坡道平面,0,28.01
RPPPMLNJOHLFFCB67CA,坡道平面,0,25.96
RPVPMLNJOHLFFCB28CA,坡道平面,0,28.01
RPVPMLNJOHLFFCB28CA,坡道平面,0,28.01
RPVOMLNJOHLFFCB18CA,坡道平面,0,28.01
RPVOMLNJOHLFFCB18CA,坡道平面,0,28.01
RPPQMLNJOHLFFCB77CA,坡道平面,0,28.01
RPPQMLNJOHLFFCB77CA,坡道平面,0,25.96
RPPQMLMKNHLFFCB67CA,坡道機械,0,
RPROMLTKNHLFFCB38CA,坡道平面,0,22.28
RPOPMLRKNHLFFCB97CA,坡道機械,0,18.24
RPOOMLKLNHLFFCB27CA,坡道平面,1500000,17.30
