編號,車位類別,車位價格,車位面積平方公尺
Serial number,berth category,berth price,berth area square meter
RPQOMLLJQHJFFDE87CA,坡道平面,0,
RPQOMLLJQHJFFDE87CA,坡道平面,0,
RPUNMLPJQHJFFDE58CA,坡道平面,0,33.11
RPPNMLOJQHJFFEE08CA,坡道平面,0,29.02
RPPNMLKKQHJFFEE77CA,坡道平面,0,
RPTNMLLLQHJFFEE38CA,坡道機械,0,10.44
RPVPMLMLQHJFFEE88CA,坡道機械,0,20.00
RPOPMLQLQHJFFEE58CA,坡道機械,0,7.92
RPOOMLRLQHJFFEE58CA,坡道平面,0,18.70
RPQPMLSLQHJFFEE98CA,坡道平面,0,
RPPOMLOJQHJFFGE38CA,坡道平面,0,25.58
RPVOMLQLQHJFFGE76CA,坡道平面,0,21.72
RPPPMLOJQHJFFIE68CA,坡道平面,0,
RPPPMLOJQHJFFIE68CA,坡道平面,0,
RPPPMLOJQHJFFIE68CA,坡道平面,0,
RPPPMLOJQHJFFIE68CA,坡道平面,0,
RPQNMLRJQHJFFAE18DA,坡道平面,0,16.27
RPRNMLPLQHJFFDE58DA,坡道平面,0,
RPPNMLNJQHJFFFE18DA,坡道平面,0,
RPSNMLPJQHJFFDE48DA,坡道平面,1000000,
RPROMLRJQHJFFDE68DA,坡道平面,0,
RPUNMLOKQHJFFGE88CA,坡道機械,0,16.53
RPXOMLOJQHJFFGE56CA,坡道機械,0,
RPSOMLSJQHJFFGE09CA,坡道平面,0,16.58
RPTOMLSJQHJFFGE56CA,坡道平面,0,16.58
RPQNMLQKQHJFFEE48CA,坡道平面,0,22.18
RPQNMLQKQHJFFEE48CA,坡道平面,0,22.18
RPWOMLTKQHJFFEE86CA,坡道平面,0,
RPXOMLTKQHJFFEE96CA,坡道機械,0,
RPUNMLKLQHJFFEE38CA,坡道機械,0,
RPPOMLTKQHJFFDE68CA,坡道平面,0,
RPTOMLRLQHJFFDE98CA,坡道平面,0,24.21
RPVNMLRJQHJFFDE88CA,坡道平面,600000,21.63
RPPNMLKMQHJFFDE87CA,坡道平面,0,28.42
RPPNMLKMQHJFFDE87CA,坡道平面,0,24.50
RPQOMLRJQHJFFDE48CA,坡道平面,0,
RPPOMLRJQHJFFDE38CA,坡道平面,0,
RPOOMLSJQHJFFDE38CA,坡道平面,0,23.10
RPWOMLKLQHJFFCE48CA,坡道機械,0,16.29
RPRNMLTJQHJFFBE48CA,升降機械,0,
RPRNMLTJQHJFFBE48CA,升降機械,0,
RPRNMLTJQHJFFBE48CA,升降機械,0,
RPPNMLKMQHJFFAE57CA,坡道平面,0,31.29
RPPNMLNJRHJFFAE67CA,坡道平面,0,15.50
RPRNMLMJRHJFFAE77CA,坡道平面,0,25.77
RPRNMLKKQHJFFAE57CA,坡道平面,0,13.03
RPSNMLSJQHJFFAE38CA,坡道平面,0,15.92
RPRNMLQLQHJFFAE28CA,坡道機械,0,5.64
RPVOMLNJRHJFFAE38CA,坡道平面,0,24.11
RPTPMLMKQHJFFBE28CA,坡道平面,0,19.14
RPTPMLMKQHJFFBE28CA,坡道平面,0,19.14
RPTPMLMKQHJFFBE28CA,坡道平面,0,19.14
RPUOMLOKQHJFFBE48CA,一樓平面,0,
RPXNMLMKQHJFFCE58CA,坡道平面,0,15.13
RPXNMLMKQHJFFCE58CA,坡道平面,0,15.13
RPTNMLLKQHJFFCE08CA,坡道平面,1700000,23.59
RPTNMLLKQHJFFCE08CA,坡道平面,1800000,25.85
RPTNMLLKQHJFFCE08CA,坡道平面,1800000,25.85
SPWNMLLKQHJFFDE58CA,坡道平面,1000000,35.36
RPPNMLTJQHJFFDE48CA,坡道機械,0,5.93
RPQNMLKMQHJFFDE97CA,坡道平面,0,20.71
RPXOMLPKQHJFFDE09CA,坡道平面,0,
RPVOMLRLQHJFFDE56CA,坡道平面,0,24.21
RPXOMLRLQHJFFDE76CA,坡道平面,0,24.21
RPRNMLKMQHJFFDE08CA,坡道平面,0,23.22
RPQPMLRLQHJFFDE78CA,坡道平面,0,24.21
RPSPMLRLQHJFFDE98CA,坡道平面,0,24.21
RPTPMLRLQHJFFDE09CA,坡道平面,0,24.21
RPTNMLQJQHJFFEE68CA,坡道平面,0,25.37
RPRPMLRLQHJFFDE88CA,坡道平面,0,24.21
RPVPMLRLQHJFFDE66CA,坡道平面,0,24.21
RPPOMLRJQHJFFEE48CA,坡道機械,0,6.73
RPXPMLRLQHJFFDE86CA,坡道平面,0,24.21
RPUOMLRJQHJFFEE98CA,坡道機械,0,6.73
RPSPMLRJQHJFFEE88CA,坡道平面,0,18.99
