編號,車位類別,車位價格,車位面積平方公尺
Serial number,berth category,berth price,berth area square meter
RPUNMLLKQHJFFAA57CA,坡道平面,0,20.39
RPUNMLLKQHJFFAA57CA,坡道平面,0,20.39
RPTNMLLKQHJFFAA47CA,坡道平面,0,20.39
RPTNMLLKQHJFFAA47CA,坡道平面,0,20.39
RPVNMLMLQHJFFAA87CA,升降機械,0,24.11
RPSNMLLKQHJFFAA37CA,坡道平面,0,20.39
RPSNMLLKQHJFFAA37CA,坡道平面,0,20.39
RPPPMLOJQHJFFBA57CA,升降平面,0,30.32
RPRPMLOKQHJFFBA87CA,升降機械,0,24.52
RPXOMLOJQHJFFCA38CA,坡道平面,0,
RPXOMLPJQHJFFCA48CA,坡道平面,0,
RPVQMLOJQHJFFCA38CA,坡道平面,0,34.44
RPOPMLTJRHJFFBA08CA,坡道平面,0,
RPPOMLLKQHJFFCA37CA,坡道平面,0,44.45
RPTOMLPLQHJFFCA28CA,坡道平面,0,30.89
RPTOMLPLQHJFFCA28CA,坡道平面,0,30.89
RPTOMLPLQHJFFCA28CA,坡道機械,0,12.36
RPUOMLPLQHJFFCA38CA,坡道平面,0,30.89
RPUOMLPLQHJFFCA38CA,坡道機械,0,12.36
RPSPMLRJQHJFFDA38CA,坡道平面,2000000,36.18
RPOPMLRJQHJFFDA97CA,坡道平面,2300000,41.97
RPOPMLRJQHJFFDA97CA,坡道平面,2200000,36.18
RPUPMLRJQHJFFDA58CA,坡道機械,1350000,20.98
RPUPMLRJQHJFFDA58CA,坡道機械,1350000,20.98
RPQNMLRJQHJFFEA08CA,升降機械,0,18.30
RPUNMLPKQHJFFDA28CA,坡道平面,0,44.34
RPUNMLPKQHJFFDA28CA,坡道平面,0,22.17
RPWNMLSJQHJFFEA78CA,升降機械,0,
RPQNMLOLQHJFFDA87CA,坡道平面,0,39.64
RPXOMLMKQHJFFEA48CA,坡道平面,0,
RPSNMLOJQHJFFAA67DA,坡道平面,2700000,30.41
RPTOMLLLQHJFFEA08CA,坡道平面,0,60.37
RPRQMLOJQHJFFCA08DA,坡道平面,0,36.23
RPXNMLKLQHJFFFA38CA,塔式車位,0,
RPRNMLMJQHJFFEA77DA,坡道平面,0,25.47
RPTNMLPJQHJFFDA18DA,坡道平面,3000000,40.38
RPVNMLSJQHJFFFA78CA,坡道平面,0,
RPTNMLLKQHJFFFA97CA,坡道平面,4000000,21.23
RPVPMLOKQHJFFEA58CA,坡道平面,2550000,39.03
RPVTMLOKQHJFFEA98CA,升降平面,2400000,
RPUOMLRLQHJFFEA78CA,坡道平面,2600000,
RPOOMLLKQHJFFDA37CA,坡道平面,2000000,37.69
RPPQMLSJQHJFFDA28CA,坡道平面,0,38.28
RPUPMLSJQHJFFDA68CA,坡道平面,0,22.17
RPQRMLRJQHJFFDA38CA,坡道平面,0,45.17
RPQRMLRJQHJFFDA38CA,坡道平面,0,45.17
RPSNMLOKQHJFFCA87CA,坡道平面,2600000,
RPWOMLLKQHJFFCA08CA,坡道機械,1250000,
RPWOMLPKQHJFFCA48CA,坡道機械,0,18.98
RPTOMLRKJIJFFDA87CA,坡道平面,2200000,31.70
RPTOMLRKJIJFFDA87CA,坡道平面,2200000,31.70
RPPPMLRJQHJFFCA97CA,坡道平面,0,
RPXPMLOJQHJFFCA48CA,升降機械,2400000,18.91
RPSNMLRJQHJFFCA08CA,坡道平面,0,
RPUOMLRJQHJFFAA18CA,坡道機械,1280000,
RPSPMLOKQHJFFAA87CA,坡道機械,950000,31.42
RPXPMLRJQHJFFAA58CA,坡道平面,0,36.12
RPRPMLRJQHJFFAA97CA,坡道機械,0,
RPRNMLQJQHJFFCA87CA,坡道機械,1050000,16.26
RPRNMLLKQHJFFBA37CA,坡道平面,0,
RPQNMLNKQHJFFCA57CA,坡道平面,0,36.83
RPPOMLOKQHJFFCA67CA,其他,0,16.40
RPPOMLOKQHJFFCA67CA,其他,0,16.40
RPSOMLSKQHJFFCA38CA,坡道平面,0,37.63
RPSOMLSKQHJFFCA38CA,坡道平面,0,37.63
RPROMLOKQHJFFCA87CA,其他,0,16.40
RPROMLOKQHJFFCA87CA,其他,0,16.40
RPRQMLSJQHJFFDA48CA,升降平面,0,
RPVPMLMLQHJFFCA28CA,坡道平面,0,
RPVPMLMLQHJFFCA28CA,坡道平面,0,
RPRNMLSJQHJFFDA18CA,坡道平面,2700000,
RPXNMLKKRHJFFBA97CA,坡道平面,0,33.67
RPWOMLLKQHJFFDA18CA,坡道平面,0,27.28
RPWOMLLKQHJFFDA18CA,坡道平面,0,27.28
RPSNMLLJRHJFFDA67CA,坡道平面,2300000,40.11
RPQNMLMKQHJFFDA57CA,坡道平面,0,30.53
RPQNMLMKQHJFFDA57CA,坡道平面,0,30.53
RPQNMLMKQHJFFDA57CA,坡道平面,0,30.53
RPSNMLLLQHJFFDA77CA,其他,0,72.85
RPPPMLSKQHJFFDA28CA,坡道機械,1800000,11.71
RPSPMLSKQHJFFDA58CA,坡道平面,2400000,23.43
RPQPMLSKQHJFFDA38CA,坡道平面,2600000,23.43
