編號,車位類別,車位價格,車位面積平方公尺
Serial number,berth category,berth price,berth area square meter
RPTOMLRJKHMFFAF28CA,坡道平面,1600000,36.10
RPVOMLRJKHMFFAF48CA,坡道平面,1600000,36.10
RPWOMLRJKHMFFAF58CA,坡道平面,1600000,36.10
RPVPMLNJKHMFFBF28CA,坡道平面,2250000,43.36
RPSOMLRJKHMFFAF18CA,坡道平面,1700000,36.10
RPSOMLRJKHMFFAF18CA,坡道平面,1700000,36.10
RPSOMLRJKHMFFAF18CA,坡道平面,1700000,36.10
RPPRMLMJKHMFFBF77CA,坡道平面,0,
RPROMLQJKHMFFBF08CA,坡道平面,0,
RPVNMLOLKHMFFAF28CA,坡道平面,0,36.10
RPVNMLOLKHMFFAF28CA,坡道平面,0,36.10
RPQRMLTJKHMFFBF58CA,坡道平面,0,32.93
RPUNMLKKKHMFFBF77CA,坡道平面,1800000,34.37
RPUPMLKKKHMFFBF97CA,坡道平面,1850000,34.37
RPPPMLKKKHMFFBF47CA,坡道平面,1800000,34.37
RPVPMLKKKHMFFBF08CA,坡道平面,1850000,34.37
RPRPMLKKKHMFFBF67CA,坡道平面,1800000,34.37
RPQPMLKKKHMFFBF57CA,坡道平面,1750000,33.35
RPQNMLQJKHMFFCF97CA,坡道平面,0,33.02
RPUNMLLMNHMFFCF48CA,坡道平面,0,30.18
RPUPMLRJKHMFFEF88CA,坡道平面,0,32.65
RPXRMLKLKHMFFEF88CA,坡道平面,1350000,26.17
RPXRMLKLKHMFFEF88CA,坡道平面,1250000,24.20
RPOSMLKLKHMFFEF08CA,坡道平面,1350000,26.17
RPPSMLKLKHMFFEF18CA,坡道平面,1350000,26.17
RPXPMLKLKHMFFEF68CA,坡道平面,0,29.61
RPXPMLKLKHMFFEF68CA,坡道平面,0,29.61
RPTNMLQJKHMFFGF68CA,坡道平面,0,28.56
RPWOMLLLKHMFFGF78CA,坡道平面,0,
RPOPMLLJNHMFFGF18CA,升降機械,0,24.84
RPOPMLSJKHMFFHF68CA,坡道平面,0,29.80
RPROMLQJKHMFFIF78CA,坡道平面,0,35.20
RPWOMLSJKHMFFIF86CA,坡道平面,0,
RPVNMLNJKHMFFBF28EA,升降機械,0,
RPQPMLRJKHMFFCF38DA,坡道機械,1500000,19.66
RPXPMLNJLHMFFBF78EA,坡道平面,0,
RPXNMLQJLHMFFHF86EA,升降機械,0,
RPPNMLNKLHMFFCF97EA,升降平面,0,
RPSPMLQJLHMFFEF88EA,坡道機械,0,18.18
RPQNMLRJLHMFFHF88EA,坡道平面,1900000,26.61
RPVNMLQJKHMFFBF58EA,坡道平面,1750000,29.89
RPPPMLRJKHMFFEF48DA,坡道機械,700000,10.09
RPXNMLSJKHMFFGF76DA,坡道平面,1500000,35.54
RPUOMLTJKHMFFIF86DA,坡道平面,0,81.68
RPTOMLKKKHMFFBF87DA,坡道平面,1400000,38.35
RPRNMLMKKHMFFBF77DA,坡道平面,0,21.22
RPRNMLMKKHMFFBF77DA,坡道平面,0,21.22
RPPNMLSKKHMFFIF78CA,坡道平面,1450000,40.72
RPXNMLRKKHMFFIF86CA,坡道平面,1450000,40.72
RPOPMLSJKHMFFIF78CA,坡道平面,0,
RPXNMLQJKHMFFHF56CA,坡道平面,2000000,32.52
RPOOMLQJKHMFFHF38CA,坡道平面,2000000,32.52
RPRPMLSKKHMFFHF09CA,坡道平面,1370000,33.89
RPPNMLLJLHMFFHF97CA,坡道平面,2280000,47.00
RPTNMLLJLHMFFHF38CA,坡道機械,1600000,23.50
RPUNMLLJLHMFFHF48CA,坡道平面,2280000,47.00
RPRNMLLJLHMFFHF18CA,坡道機械,1250000,23.50
RPSNMLLJLHMFFHF28CA,坡道機械,1250000,23.50
RPQNMLLJLHMFFHF08CA,坡道機械,1150000,23.50
RPWNMLLJLHMFFHF68CA,坡道平面,2380000,47.00
RPXNMLLJLHMFFHF78CA,坡道平面,2380000,47.00
RPQOMLLJLHMFFHF18CA,坡道平面,2380000,47.00
RPPOMLLJLHMFFHF08CA,坡道平面,2430000,47.00
RPTOMLLJLHMFFHF48CA,坡道平面,2130000,47.00
RPROMLLJLHMFFHF28CA,坡道機械,1050000,23.50
RPWNMLTJKHMFFGF66CA,坡道平面,1900000,28.65
RPWNMLTJKHMFFGF66CA,坡道平面,2200000,31.05
RPXOMLRJKHMFFGF66CA,塔式車位,1150000,15.21
RPQOMLTJKHMFFGF78CA,坡道平面,1900000,28.65
RPTNMLKLKHMFFEF08CA,坡道平面,1250000,24.23
RPQSMLKLKHMFFEF28CA,坡道平面,1300000,26.17
RPPNMLNLKHMFFDF87CA,坡道平面,0,
RPVNMLNJKHMFFDF28CA,坡道平面,0,
RPXNMLRJKHMFFDF88CA,坡道平面,1550000,34.88
RPTOMLSKKHMFFCF68CA,坡道平面,0,24.37
RPROMLMLKHMFFCF97CA,坡道平面,1800000,31.69
RPROMLNLKHMFFCF08CA,坡道平面,0,33.02
RPPRMLTJKHMFFBF48CA,坡道平面,2000000,27.16
RPORMLTJKHMFFBF38CA,坡道平面,1800000,25.13
RPPNMLPKKHMFFAF67CA,坡道平面,1800000,46.15
RPURMLQKKHMFFBF78CA,坡道平面,2360000,39.97
RPUPMLMLKHMFFAF18CA,坡道平面,2100000,32.49
RPWPMLMLKHMFFAF38CA,坡道平面,2100000,32.49
RPXPMLMLKHMFFAF48CA,坡道平面,2150000,32.49
RPVPMLMLKHMFFAF28CA,坡道平面,2150000,32.49
RPSNMLLKKHMFFAF57CA,坡道平面,0,37.85
RPQNMLQJKHMFFAF77CA,坡道平面,2000000,33.43
RPRQMLOKKHMFFAF08CA,坡道平面,0,36.51
RPPOMLLLKHMFFAF47CA,坡道平面,2050000,30.09
RPQOMLLLKHMFFAF57CA,坡道平面,2250000,32.49
RPSNMLQJKHMFFAF97CA,坡道平面,2200000,22.87
RPUOMLQJKHMFFAF28CA,坡道平面,1800000,33.05
RPVOMLQJKHMFFAF38CA,坡道平面,1700000,33.05
RPTOMLQJKHMFFAF18CA,坡道平面,0,24.81
RPTOMLQJKHMFFAF18CA,坡道平面,0,21.46
RPWNMLSJKHMFFAF58CA,升降機械,0,14.85
RPVRMLKKKHMFFAF18CA,坡道平面,0,
RPTRMLQKKHMFFBF68CA,坡道平面,2250000,39.97
RPPPMLSJKHMFFBF18CA,坡道平面,2000000,33.38
RPWNMLSJKHMFFBF68CA,坡道平面,0,26.80
RPWNMLSJKHMFFBF68CA,坡道平面,0,24.74
RPWSMLRJKHMFFBF09CA,坡道平面,1800000,
RPXNMLSJKHMFFBF78CA,坡道平面,0,
RPWPMLOKKHMFFAF48CA,坡道平面,0,36.65
RPWPMLOKKHMFFAF48CA,坡道平面,0,36.65
RPTQMLNKKHMFFBF28CA,坡道平面,0,32.43
RPOOMLRJKHMFFDF08CA,坡道平面,1600000,32.98
RPUNMLPKKHMFFDF48CA,坡道平面,1100000,31.15
RPSOMLMLKHMFFDF18CA,坡道平面,0,37.10
RPSOMLMLKHMFFDF18CA,坡道平面,0,37.10
SPSOMLMLKHMFFDF28CA,坡道平面,0,37.10
SPSOMLMLKHMFFDF28CA,坡道平面,0,37.10
RPRPMLRJKHMFFEF58CA,坡道平面,1450000,31.66
RPRPMLRJKHMFFEF58CA,坡道平面,730000,31.66
RPRPMLRJKHMFFEF58CA,坡道平面,730000,31.66
RPSPMLRJKHMFFEF68CA,坡道平面,1300000,29.58
