編號,車位類別,車位價格,車位面積平方公尺
Serial number,berth category,berth price,berth area square meter
RPSOMLRJKHMFFFH56DC,坡道平面,0,30.43
RPSNMLNJKHMFFFH78EC,坡道平面,0,29.67
RPXNMLRJKHMFFHH07CC,坡道平面,0,37.58
RPVNMLSJKHMFFFH86DC,坡道平面,0,26.19
RPSPMLSJKHMFFAH78CC,坡道平面,0,
RPRPMLSJKHMFFFH66DC,坡道平面,0,25.02
RPRPMLSJKHMFFFH66DC,坡道平面,0,61.40
RPQPMLSJKHMFFAH58CC,坡道平面,0,
RPSNMLKKKHMFFDH18CC,坡道平面,0,34.25
RPRNMLKKKHMFFFH28CC,坡道平面,0,
RPTOMLRJKHMFFBH78CC,坡道平面,0,30.76
RPVNMLKKKHMFFFH78DC,坡道平面,0,25.78
RPTOMLOKKHMFFDH78CC,坡道平面,0,39.81
RPSQMLOKKHMFFAH58CC,坡道機械,0,
RPPPMLPKKHMFFAH28CC,其他,0,
RPRQMLNKKHMFFAH48DC,坡道平面,0,21.42
RPROMLPKKHMFFDH68CC,坡道平面,0,34.25
RPWOMLPKKHMFFFH76CC,坡道平面,0,29.67
RPXNMLQKKHMFFEH76CC,坡道平面,0,36.93
RPROMLQKKHMFFFH98CC,坡道平面,0,24.91
RPPNMLQKKHMFFHH88CC,其他,0,
RPQNMLRKKHMFFHH09CC,坡道平面,0,31.20
RPOOMLRKKHMFFEH68CC,坡道平面,0,
RPPNMLSKKHMFFEH78CC,坡道平面,0,34.00
RPPOMLKLKHMFFDH08CC,坡道平面,0,
RPPNMLLLKHMFFEH28DC,坡道平面,0,36.34
RPORMLQKKHMFFBH58CC,坡道平面,0,30.76
RPPQMLKLKHMFFBH08CC,坡道平面,0,
RPXOMLPKKHMFFBH09CC,坡道平面,0,26.62
RPXOMLPKKHMFFBH09CC,坡道平面,0,26.62
RPXOMLLLKHMFFBH88DC,坡道平面,0,29.56
RPRNMLMLKHMFFAH08CC,坡道平面,0,
RPXNMLLLKHMFFFH56DC,坡道平面,0,27.94
RPTNMLLLKHMFFFH78DC,坡道平面,0,34.80
RPQOMLLLKHMFFGH68DC,坡道平面,0,38.94
RPVOMLMLKHMFFFH09CC,坡道平面,0,21.51
RPPOMLMLKHMFFFH48CC,坡道平面,0,35.26
RPWNMLMLKHMFFFH56DC,坡道平面,0,30.76
RPUNMLOLKHMFFEH98CC,坡道平面,0,
RPQOMLOLKHMFFBH38CC,坡道平面,0,
RPRRMLOLKHMFFBH98EC,坡道平面,0,23.32
RPPNMLPLKHMFFFH88EC,坡道平面,0,38.47
RPTNMLLJLHMFFFH68DC,坡道平面,0,29.48
RPUNMLLJLHMFFFH78DC,坡道平面,0,29.24
RPTOMLNLKHMFFFH09DC,坡道平面,0,27.72
RPPNMLLJLHMFFEH28EC,坡道平面,0,
RPWOMLLJLHMFFGH09CC,坡道平面,0,43.55
RPSOMLLJLHMFFAH08CC,坡道平面,0,21.33
RPOOMLLJLHMFFBH77CC,坡道平面,0,27.06
RPXNMLNJLHMFFHH76CC,坡道平面,0,32.62
RPXOMLNJLHMFFFH76DC,坡道平面,0,38.87
RPWOMLNJLHMFFFH66DC,坡道平面,0,26.19
RPSOMLNJLHMFFFH78CC,坡道平面,0,24.91
RPXNMLNJLHMFFBH88DC,坡道平面,0,
RPQOMLRJLHMFFFH98CC,坡道平面,0,27.21
RPROMLRJLHMFFFH56DC,坡道平面,0,29.67
RPOOMLRJLHMFFFH78CC,坡道平面,0,33.06
RPUNMLSJLHMFFFH76CC,坡道平面,0,21.50
RPROMLSJLHMFFBH78CC,坡道平面,0,28.04
RPVNMLSJLHMFFFH86CC,一樓平面,0,
