編號,車位類別,車位價格,車位面積平方公尺
Serial number,berth category,berth price,berth area square meter
RPTOMLNJKHMFFAO98CC,坡道平面,0,
RPSNMLNJKHMFFAO78CC,坡道平面,0,
RPOPMLSJKHMFFAO09CC,坡道機械,0,
RPQPMLPKKHMFFAO09CC,坡道平面,0,
RPOQMLMJLHMFFAO68CC,坡道平面,4200,40.38
RPOQMLMJLHMFFAO68CC,坡道平面,4200,40.38
RPOQMLMJLHMFFAO68CC,坡道平面,4200,40.38
RPOQMLMJLHMFFAO68CC,坡道平面,4200,40.38
RPOQMLMJLHMFFAO68CC,坡道平面,4200,40.38
RPOQMLMJLHMFFAO68CC,坡道平面,4200,40.38
RPOQMLMJLHMFFAO68CC,坡道平面,4200,40.38
RPOQMLMJLHMFFAO68CC,坡道平面,4200,40.38
RPOQMLMJLHMFFAO68CC,坡道平面,4200,40.38
RPOQMLMJLHMFFAO68CC,坡道平面,4200,40.38
RPOQMLMJLHMFFAO68CC,坡道平面,4200,40.38
RPOQMLMJLHMFFAO68CC,坡道平面,4200,40.38
RPOQMLMJLHMFFAO68CC,坡道平面,4200,40.38
RPOQMLMJLHMFFAO68CC,坡道平面,4200,40.38
RPOQMLMJLHMFFAO68CC,坡道平面,4200,40.38
RPOQMLMJLHMFFAO68CC,坡道平面,4200,40.38
RPOQMLMJLHMFFAO68CC,坡道平面,4200,40.38
RPOQMLMJLHMFFAO68CC,坡道平面,4200,40.38
RPOQMLMJLHMFFAO68CC,坡道平面,4200,40.38
RPOQMLMJLHMFFAO68CC,坡道平面,4200,40.38
RPOQMLMJLHMFFAO68CC,坡道平面,4200,40.38
RPOQMLMJLHMFFAO68CC,坡道平面,4200,40.38
RPOQMLMJLHMFFAO68CC,坡道平面,4200,40.38
RPOQMLMJLHMFFAO68CC,坡道平面,4200,40.38
RPOQMLMJLHMFFAO68CC,坡道平面,4200,40.38
RPOQMLMJLHMFFAO68CC,坡道平面,4200,40.38
RPOQMLMJLHMFFAO68CC,坡道平面,4200,40.38
RPOQMLMJLHMFFAO68CC,坡道平面,4200,40.38
RPOQMLMJLHMFFAO68CC,坡道平面,4200,40.38
RPOQMLMJLHMFFAO68CC,坡道平面,4200,40.38
RPOQMLMJLHMFFAO68CC,坡道平面,4200,40.38
RPOQMLMJLHMFFAO68CC,坡道平面,4200,40.38
RPOQMLMJLHMFFAO68CC,坡道平面,4200,40.38
RPOQMLMJLHMFFAO68CC,坡道平面,4200,40.48
RPOOMLLJLHMFFAO38CC,坡道平面,0,42.50
RPROMLNLKHMFFAO98CC,坡道機械,0,
RPPOMLLJLHMFFAO48CC,坡道機械,0,
RPUOMLMJLHMFFAO09CC,升降平面,0,40.00
RPUOMLQJLHMFFAO86CC,升降平面,0,40.00
RPXNMLNKLHMFFAO86CC,坡道平面,0,45.55
RPWNMLNKLHMFFAO76CC,坡道平面,0,
RPWOMLRLLHMFFAO37CC,坡道平面,0,
RPWOMLRLLHMFFAO37CC,坡道平面,0,
RPUOMLRLLHMFFAO17CC,坡道平面,0,34.59
RPPOMLMLLHMFFAO88DC,坡道平面,0,
RPPOMLMLLHMFFAO88DC,坡道平面,0,
RPOPMLNLLHMFFAO98DC,坡道平面,0,26.54
RPPPMLKMLHMFFAO78CC,坡道平面,0,
RPPOMLQJMHMFFAO09CC,坡道平面,0,33.07
RPXOMLMKMHMFFAO96CC,坡道機械,0,
RPTOMLKKMHMFFAO98CC,坡道平面,0,40.00
RPRNMLKKMHMFFAO68CC,坡道平面,0,30.55
RPOOMLNKMHMFFAO78CC,坡道平面,0,29.87
RPOOMLNKMHMFFAO78CC,坡道平面,0,29.87
RPUNMLKLMHMFFAO09CC,坡道平面,0,
RPRPMLMKMHMFFAO09CC,坡道平面,0,
RPPOMLOLMHMFFAO09CC,坡道平面,0,33.58
