編號,車位類別,車位價格,車位面積平方公尺
Serial number,berth category,berth price,berth area square meter
RPTOMLNKJIMFFDA97CC,升降機械,3000,101.53
RPTNMLNKJIMFFDA87CC,坡道平面,0,
RPTNMLNKJIMFFDA87CC,坡道平面,0,
RPTNMLNKJIMFFDA87CC,坡道平面,0,
RPTNMLNKJIMFFDA87CC,坡道平面,0,
RPTNMLNKJIMFFDA87CC,坡道平面,0,
RPTNMLNKJIMFFDA87CC,坡道平面,0,
RPTNMLNKJIMFFDA87CC,坡道平面,0,
RPSNMLNKJIMFFEA87CC,坡道平面,0,
RPOOMLNKJIMFFCA37CC,坡道平面,0,
RPQOMLNKJIMFFCA57CC,坡道平面,4000,28.82
RPVOMLNKJIMFFCA08CC,坡道平面,0,41.66
RPVOMLNKJIMFFCA08CC,坡道平面,0,41.66
RPUOMLNKJIMFFCA97CC,坡道平面,0,
RPSOMLNKJIMFFFA08CC,坡道平面,0,
RPTOMLNKJIMFFFA18CC,升降平面,0,
RPRPMLNKJIMFFCA77CC,坡道平面,0,
RPRPMLNKJIMFFCA77CC,坡道平面,0,
RPRPMLNKJIMFFCA77CC,坡道平面,0,
RPRPMLNKJIMFFCA77CC,坡道平面,0,
RPRPMLNKJIMFFCA77CC,坡道平面,0,
RPRPMLNKJIMFFCA77CC,坡道平面,0,
RPRPMLNKJIMFFCA77CC,坡道平面,0,
RPRPMLNKJIMFFCA77CC,坡道平面,0,
RPVPMLNKJIMFFCA18CC,坡道平面,0,42.43
RPVPMLNKJIMFFCA18CC,坡道平面,0,42.43
RPTNMLOKJIMFFCA87CC,坡道平面,0,59.97
RPOOMLOKJIMFFCA47CC,坡道平面,0,
RPVNMLOKJIMFFDA18CC,坡道平面,0,
RPSPMLOKJIMFFDA08CC,坡道平面,0,
RPQNMLPKJIMFFEA87CC,坡道平面,0,34.63
RPROMLPKJIMFFEA08CC,坡道平面,0,
RPRNMLPKJIMFFEA97CC,升降機械,0,5.77
RPSPMLPKJIMFFBA97CC,升降平面,0,23.56
RPXNMLPKJIMFFCA38CC,坡道平面,8000,7.44
RPTOMLPKJIMFFCA08CC,坡道平面,4000,26.82
RPSNMLPKJIMFFFA18CC,坡道平面,0,48.99
RPQOMLQKJIMFFCA87CC,坡道平面,0,
RPTOMLRKJIMFFDA38CC,坡道平面,0,47.29
RPTOMLRKJIMFFCA28CC,坡道機械,0,5.60
RPTNMLRKJIMFFCA18CC,升降平面,0,34.78
RPTPMLRKJIMFFCA38CC,坡道平面,0,
RPWNMLKLJIMFFDA97CC,坡道平面,0,
RPQNMLKLJIMFFCA27CC,坡道平面,0,23.19
RPQNMLKLJIMFFCA27CC,坡道平面,0,23.19
RPTNMLKLJIMFFCA57CC,升降平面,0,
RPTNMLKLJIMFFCA57CC,升降平面,0,
RPUOMLKLJIMFFCA77CC,坡道平面,3000,
RPUOMLKLJIMFFCA77CC,坡道平面,3000,
RPUOMLKLJIMFFCA77CC,坡道平面,3000,
RPUOMLKLJIMFFCA77CC,坡道平面,3000,
RPUOMLKLJIMFFCA77CC,坡道平面,3000,
RPROMLKLJIMFFCA47CC,坡道平面,0,
RPSPMLKLJIMFFCA67CC,坡道平面,0,26.45
RPWOMLKLJIMFFCA97CC,坡道平面,0,
RPWOMLKLJIMFFCA97CC,坡道平面,0,
RPQPMLMLJIMFFCA67CC,坡道平面,0,
RPQPMLMLJIMFFCA67CC,坡道平面,0,
RPQPMLMLJIMFFCA67CC,坡道平面,0,
RPTOMLNLJIMFFCA97CC,塔式車位,0,24.27
RPUNMLNLJIMFFEA18CC,升降機械,0,6.34
RPVNMLNLJIMFFDA18CC,坡道平面,0,
RPTOMLOLJIMFFEA28CC,坡道平面,0,45.98
RPQNMLOLJIMFFEA87CC,坡道平面,0,33.60
RPOPMLOLJIMFFCA67CC,坡道平面,0,
