編號,車位類別,車位價格,車位面積平方公尺
Serial number,berth category,berth price,berth area square meter
RPPNMLTKJIMFFCC97CA,坡道平面,0,
RPQOMLTLJIMFFCC28CA,坡道平面,1100000,42.95
RPTNMLKMJIMFFCC67CA,坡道平面,0,
RPPNMLNJKIMFFCC37CA,坡道平面,0,
RPPNMLQKJIMFFCC67CA,坡道平面,1200000,34.05
RPRNMLPKJIMFFCC77CA,坡道平面,0,40.61
RPRNMLPKJIMFFCC77CA,坡道平面,0,40.61
RPUNMLNKJIMFFBC77CA,坡道平面,384000,36.84
RPSPMLMLJIMFFBC77CA,坡道機械,0,5.29
RPQOMLOKJIMFFBC57CA,升降平面,0,
RPUNMLRKJIMFFCC28CA,坡道平面,1500000,13.47
RPRNMLRKJIMFFCC97CA,坡道平面,1500000,15.87
RPSNMLRKJIMFFCC08CA,坡道平面,1500000,15.87
RPSNMLRKJIMFFCC08CA,坡道平面,1500000,15.87
RPTNMLRKJIMFFCC18CA,坡道平面,1500000,15.87
RPPSMLTLJIMFFBC48CA,坡道平面,0,
RPTPMLNKKIMFFBC97CA,坡道平面,0,
RPSOMLOJKIMFFCC87CA,坡道平面,0,
RPVNMLMKKIMFFCC97CA,坡道平面,1000000,33.28
RPSSMLKMJIMFFBC97CA,坡道平面,0,
RPPOMLNLJIMFFCC57CA,坡道平面,0,
RPSNMLRLJIMFFCC18CA,坡道機械,0,
RPTNMLOLJIMFFCC18EA,坡道平面,1100000,15.87
RPRPMLKMJIMFFCC67CA,升降機械,700000,8.18
RPSNMLLLJIMFFCC57CA,坡道平面,0,
RPWRMLSLJIMFFBC98CA,坡道平面,1000000,33.19
RPPOMLNLJIMFFBC47CA,坡道平面,950000,
RPXRMLQJKIMFFBC78CA,坡道平面,0,
RPSNMLLJKIMFFCC47CA,坡道平面,950000,28.62
RPVOMLLJKIMFFCC87CA,升降機械,0,
RPQNMLRLJIMFFCC97CA,坡道機械,0,
RPUOMLNLJIMFFCC08CA,坡道平面,1200000,15.87
RPPOMLOJKIMFFCC77EA,坡道平面,0,
RPVNMLMLJIMFFCC97CA,坡道機械,0,
RPVNMLMLJIMFFCC97CA,坡道機械,0,
RPSOMLNLJIMFFCC87CA,坡道平面,0,
RPTOMLKMJIMFFCC77CA,坡道平面,0,
RPXNMLLJKIMFFCC97CA,坡道平面,0,15.87
RPQQMLKMJIMFFCC67CA,坡道平面,0,
RPUNMLRLJIMFFCC38CA,坡道平面,0,15.87
RPUNMLLKKIMFFCC77CA,坡道平面,0,
RPPOMLLJKIMFFCC27CA,坡道平面,0,35.45
RPSNMLKMJIMFFCC57CA,升降機械,0,
RPTOMLOLJIMFFBC97CA,坡道平面,0,
RPXQMLNLJIMFFBC48CA,坡道平面,360000,36.84
RPORMLNLJIMFFBC67CA,坡道平面,360000,36.84
RPWQMLNLJIMFFBC38CA,坡道平面,360000,36.84
RPTOMLPJKIMFFCC08CA,坡道平面,1280000,32.88
RPVNMLLJKIMFFCC77CA,坡道平面,0,
RPWNMLRLJIMFFCC58CA,坡道機械,0,30.28
RPUNMLOLJIMFFCC08CA,坡道平面,1200000,30.01
RPQSMLQJKIMFFBC18CA,坡道平面,0,
RPXNMLOKKIMFFBC38DA,坡道平面,0,
RPTOMLPLJHNFFBC28EA,坡道平面,0,
RPTNMLOJKIMFFCC87CA,坡道平面,0,38.86
RPPPMLKMJIMFFCC47CA,升降機械,800000,8.18
RPXNMLOLJIMFFCC38CA,坡道平面,0,13.20
RPRNMLPJKIMFFBC67CA,坡道平面,0,
RPPOMLOJKIMFFBC47CA,坡道平面,0,
RPOPMLKMJIMFFCC37CA,坡道平面,1100000,23.15
RPQPMLKMJIMFFCC57CA,升降機械,600000,8.18
RPVNMLQJKIMFFCC28CA,坡道平面,0,
RPVNMLQJKIMFFCC28CA,坡道平面,0,
RPWNMLQJKIMFFCC38CA,坡道平面,1500000,13.47
RPXNMLQJKIMFFCC48CA,坡道平面,1500000,13.47
RPQOMLQJKIMFFCC87CA,坡道平面,1500000,13.47
RPOOMLQJKIMFFCC67CA,坡道平面,1500000,13.47
RPPOMLQJKIMFFCC77CA,坡道平面,1500000,13.47
RPROMLQJKIMFFCC97CA,坡道平面,1500000,15.87
RPXOMLKMJIMFFCC18CA,升降機械,600000,8.18
RPUNMLLJKIMFFCC67CA,坡道平面,0,
RPVNMLTLJIMFFCC68CA,坡道平面,0,
RPOOMLLJKIMFFCC17CA,坡道平面,0,29.76
RPQSMLTLJIMFFBC58CA,坡道平面,0,
RPTNMLOKKIMFFCC97CA,坡道平面,0,
RPRNMLNKKIMFFCC67CA,坡道平面,1000000,18.27
RPQNMLQJKIMFFCC77CA,坡道平面,0,
RPQNMLLJKIMFFCC27CA,坡道平面,1100000,26.48
RPUNMLOJKIMFFBC87CA,坡道平面,0,
RPOQMLKMJIMFFCC47CA,坡道平面,0,
RPOQMLKMJIMFFCC47CA,坡道平面,0,
RPTPMLLJKIMFFBC67CA,坡道平面,0,
RPTPMLLJKIMFFBC67CA,坡道平面,0,
RPORMLQJKIMFFBC87CA,坡道平面,2000000,59.53
RPUNMLPKKIMFFBC08CA,坡道平面,0,
RPWNMLSKKIMFFCC68CA,坡道平面,0,
RPTNMLOJKIMFFBC77CA,坡道平面,420000,45.95
RPOOMLNKKIMFFCC47CA,坡道平面,0,
RPTNMLPJKIMFFCC97CA,坡道機械,0,
RPSNMLQLKIMFFCC18CA,坡道平面,900000,33.28
RPSNMLQLKIMFFCC18CA,坡道平面,900000,33.28
RPTNMLQLKIMFFCC28CA,坡道平面,1000000,33.28
RPUNMLOKKIMFFBC08DA,坡道平面,0,
RPSNMLOKKIMFFBC87DA,坡道平面,0,
RPWNMLLLKIMFFCC08CA,坡道平面,0,
RPRNMLQLKIMFFCC08CA,坡道平面,1000000,33.28
RPQNMLQLKIMFFCC97CA,坡道平面,1050000,33.28
RPQNMLQLKIMFFCC97CA,坡道平面,1050000,33.28
RPQQMLQJKIMFFBC97CA,坡道平面,0,
RPTNMLKLKIMFFBC57CA,坡道平面,0,34.47
RPSNMLQJKIMFFCC97CA,坡道平面,1000000,15.87
RPOPMLSKKIMFFCC08CA,坡道平面,0,
RPOPMLSKKIMFFCC08CA,坡道平面,0,
RPOPMLSKKIMFFCC08CA,坡道平面,0,
RPQNMLMLKIMFFCC57CA,坡道機械,0,
RPWNMLSJKIMFFCC58CA,坡道平面,0,
RPXOMLQJKIMFFCC58CA,坡道平面,0,
RPXOMLQJKIMFFCC58CA,坡道平面,0,
