編號,車位類別,車位價格,車位面積平方公尺
Serial number,berth category,berth price,berth area square meter
RPPNMLKLNHJFFAA76CA,坡道平面,0,24.91
RPOOMLQLNHJFFAA37CA,升降機械,0,
RPQOMLMJNHJFFBA07CA,坡道平面,0,34.00
RPPOMLQJNHJFFAA27CA,坡道平面,0,26.75
RPVQMLMJNHJFFCA87CA,坡道機械,0,
RPWRMLMJNHJFFCA08CA,坡道平面,1800000,31.69
RPQSMLMJNHJFFCA57CA,坡道平面,0,25.63
RPQSMLMJNHJFFCA57CA,坡道平面,0,15.01
RPQNMLRJNHJFFCA57CA,坡道平面,1800000,36.68
RPSSMLQJNHJFFCA18CA,升降機械,0,13.59
RPWQMLQKNHJFFCA48CA,坡道平面,0,42.62
RPTOMLTJNHJFFCA18CA,坡道機械,2000000,12.38
RPPQMLSJNHJFFCA87CA,坡道平面,0,41.71
RPQQMLNKNHJFFCA57CA,坡道平面,0,
RPWNMLMJNHJFFDA77CA,坡道平面,1830000,47.51
RPWNMLMJNHJFFDA77CA,坡道平面,1830000,47.51
RPWNMLMJNHJFFDA77CA,坡道平面,1830000,47.51
RPWNMLMJNHJFFDA77CA,坡道平面,1830000,47.51
RPWNMLMJNHJFFDA77CA,坡道平面,1830000,47.51
RPWNMLMJNHJFFDA77CA,坡道平面,1830000,47.51
RPWNMLMJNHJFFDA77CA,坡道平面,1830000,47.51
RPWNMLMJNHJFFDA77CA,坡道平面,1830000,47.51
RPWNMLMJNHJFFDA77CA,坡道平面,1620000,47.51
RPWNMLMJNHJFFDA77CA,坡道平面,1620000,47.51
RPWNMLMJNHJFFDA77CA,坡道機械,2230000,47.51
RPWNMLMJNHJFFDA77CA,坡道機械,2230000,47.51
RPXNMLMJNHJFFDA87CA,坡道平面,1620000,47.51
RPXNMLMJNHJFFDA87CA,坡道機械,2230000,47.51
RPXNMLMJNHJFFDA87CA,坡道平面,1830000,47.51
RPXNMLMJNHJFFDA87CA,坡道平面,1830000,47.51
RPXNMLMJNHJFFDA87CA,坡道平面,1830000,47.51
RPXNMLMJNHJFFDA87CA,坡道平面,1830000,47.51
RPXNMLMJNHJFFDA87CA,坡道平面,1830000,47.51
RPXNMLMJNHJFFDA87CA,坡道平面,1830000,47.51
