編號,車位類別,車位價格,車位面積平方公尺
Serial number,berth category,berth price,berth area square meter
RPXOMLTJJIKFFAB28CA,坡道平面,900000,39.72
RPPNMLQJJIKFFAB07CA,坡道平面,0,28.11
RPSPMLOJJIKFFBB47CA,坡道平面,0,
RPSOMLSKJIKFFAB77CA,坡道平面,0,23.82
RPSOMLSKJIKFFAB77CA,坡道平面,0,23.82
RPSOMLRLJIKFFAB77CA,坡道平面,0,30.85
RPRNMLOJJIKFFBB17CA,升降機械,0,
RPPOMLMJJIKFFBB86CA,坡道平面,0,28.67
RPPOMLMJJIKFFBB86CA,坡道平面,0,28.67
RPWPMLMKJIKFFBB77CA,坡道平面,1050000,34.73
RPOQMLMKJIKFFBB07CA,坡道平面,950000,34.73
RPXPMLMKJIKFFBB87CA,坡道平面,1200000,34.73
RPSOMLQKJIKFFBB67CA,坡道平面,0,
RPPQMLLKJIKFFBB07CA,坡道機械,0,6.98
RPOPMLQLJIKFFBB47CA,坡道平面,0,
RPVPMLRLJIKFFBB28CA,坡道平面,0,
RPPQMLMJJIKFFCB17CA,坡道平面,0,21.50
RPPQMLMJJIKFFCB17CA,坡道平面,0,21.50
RPROMLPJJIKFFCB47CA,坡道平面,0,
RPVNMLPJJIKFFCB77CA,坡道平面,0,
RPWPMLTJJIKFFCB48CA,坡道機械,0,
RPQQMLQJJIKFFCB67CA,坡道機械,0,
RPXOMLNLJIKFFCB08CA,坡道平面,0,23.14
RPXOMLNLJIKFFCB08CA,坡道平面,0,23.14
RPXOMLNLJIKFFCB08CA,坡道平面,0,23.14
RPWOMLNLJIKFFCB97CA,坡道平面,0,23.14
RPWOMLNLJIKFFCB97CA,坡道平面,0,23.14
RPQNMLPKJIKFFCB37CA,坡道平面,0,32.10
RPTPMLQLJIKFFCB08CA,坡道平面,0,20.58
RPTPMLQLJIKFFCB08CA,坡道平面,0,20.58
RPSNMLQLJIKFFCB77CA,坡道機械,0,
RPXNMLTJJIKFFFL07CA,坡道平面,0,18.68
RPSPMLSKJIKFFFL76CA,坡道機械,0,
RPQOMLNJJIKFFGL58CA,坡道平面,0,31.89
RPSNMLOJJIKFFGL78CA,坡道平面,0,
RPPNMLOJJIKFFHL58CA,坡道平面,0,
RPVNMLLKJIKFFBB47DA,坡道平面,0,
RPVNMLLKJIKFFBB47DA,坡道機械,0,
RPWPMLTKMHNFFIB27EA,坡道平面,0,27.22
RPWPMLTKMHNFFIB27EA,坡道平面,0,27.22
RPUSMLTKJIKFFHL57CA,坡道平面,900000,26.46
RPSSMLTKJIKFFHL37CA,坡道平面,800000,24.80
RPWSMLTKJIKFFHL77CA,坡道平面,900000,26.46
RPWSMLTKJIKFFHL77CA,坡道平面,900000,26.46
RPQSMLTKJIKFFHL17CA,坡道平面,1000000,26.46
RPVSMLTKJIKFFHL67CA,坡道平面,900000,26.46
RPTSMLTKJIKFFHL47CA,坡道平面,1000000,26.46
RPXSMLTKJIKFFHL87CA,坡道平面,900000,26.46
RPRSMLTKJIKFFHL27CA,坡道平面,900000,26.46
RPOTMLTKJIKFFHL07CA,坡道平面,900000,24.80
RPPTMLTKJIKFFHL17CA,坡道平面,900000,26.46
RPUNMLKLJIKFFHL88CA,坡道平面,900000,26.46
RPWNMLKLJIKFFHL09CA,坡道平面,900000,26.46
RPXNMLKLJIKFFHL56CA,坡道平面,900000,26.46
RPRNMLKLJIKFFHL58CA,坡道平面,900000,26.46
RPSNMLKLJIKFFHL68CA,坡道平面,800000,24.80
RPPOMLKLJIKFFHL48CA,坡道平面,900000,26.46
RPVNMLKLJIKFFHL98CA,坡道平面,1000000,26.46
RPQNMLKLJIKFFHL48CA,坡道平面,900000,24.80
RPPNMLKLJIKFFHL38CA,坡道平面,900000,26.46
RPPOMLNLJIKFFHL78CA,坡道平面,800000,24.80
RPQOMLNLJIKFFHL88CA,坡道平面,900000,26.46
RPUOMLNLJIKFFHL66CA,坡道平面,1000000,26.46
RPROMLNLJIKFFHL98CA,坡道平面,1000000,26.46
RPSOMLNLJIKFFHL09CA,坡道平面,1000000,26.46
RPTOMLNLJIKFFHL56CA,坡道平面,900000,26.46
RPXOMLNLJIKFFHL96CA,坡道平面,900000,26.46
RPVOMLNLJIKFFHL76CA,坡道平面,900000,26.46
RPWOMLNLJIKFFHL86CA,坡道平面,900000,26.46
RPOPMLNLJIKFFHL78CA,坡道平面,900000,26.46
RPVNMLSKJIKFFHL07CA,一樓平面,0,
RPQNMLOLJIKFFHL88CA,坡道機械,0,
RPPPMLNLJIKFFHL88CA,坡道平面,900000,26.46
RPQQMLTKJIKFFHL96CA,坡道平面,900000,26.46
RPPQMLTKJIKFFHL86CA,坡道平面,900000,26.46
RPOQMLTKJIKFFHL76CA,坡道平面,800000,24.80
RPRQMLTKJIKFFHL07CA,坡道平面,800000,24.80
RPXNMLOLJIKFFHL96CA,坡道平面,900000,26.46
RPROMLOLJIKFFHL09CA,坡道平面,900000,26.46
RPQOMLOLJIKFFHL98CA,坡道平面,900000,26.46
RPOOMLOLJIKFFHL78CA,坡道平面,900000,26.46
RPSOMLOLJIKFFHL56CA,坡道平面,1000000,26.46
RPPOMLOLJIKFFHL88CA,坡道平面,1000000,26.46
RPUOMLOLJIKFFHL76CA,坡道平面,900000,26.46
RPWOMLOLJIKFFHL96CA,坡道平面,900000,26.46
