編號,車位類別,車位價格,車位面積平方公尺
Serial number,berth category,berth price,berth area square meter
RPROMLMKKHNFFBE97CC,坡道平面,2500,14.64
RPQOMLMKKHNFFBE87CC,坡道平面,1700,12.66
RPWOMLMKKHNFFDE68CC,坡道平面,0,17.42
RPOPMLMKKHNFFGE28CC,坡道平面,0,
RPOPMLMKKHNFFGE28CC,坡道平面,0,
RPOOMLNKKHNFFEE18DC,坡道平面,0,
RPOPMLNKKHNFFGE38CC,坡道平面,0,22.35
RPRNMLNKKHNFFCE08CC,坡道機械,0,
RPROMLNKKHNFFCE18CC,坡道平面,0,
RPPOMLLLKHNFFBE77CC,坡道平面,0,12.65
RPPOMLLLKHNFFAE67CC,坡道機械,0,
RPVNMLLLKHNFFAE18CC,坡道平面,0,18.31
RPTNMLNLKHNFFEE58CC,坡道機械,0,15.18
RPVOMLNLKHNFFGE09CC,坡道機械,1500,
RPUPMLQLKHNFFEE56CC,坡道平面,0,
RPWNMLQLKHNFFAE78CC,坡道平面,0,19.34
RPTOMLQLKHNFFAE58CC,坡道平面,0,16.54
RPPOMLQLKHNFFAE18CC,坡道平面,0,28.39
RPXOMLQLKHNFFAE98CC,坡道平面,0,38.67
RPXOMLQLKHNFFAE98CC,坡道平面,0,41.16
RPTNMLSLKHNFFFE56CC,坡道平面,0,
RPQNMLLJLHNFFEE97CC,升降平面,0,
RPSNMLLJLHNFFCE97CC,坡道機械,0,
RPUOMLMJLHNFFBE28CC,坡道平面,1700,12.66
RPQNMLPJLHNFFEE38CC,坡道平面,0,25.83
RPQNMLPJLHNFFEE38CC,坡道平面,0,25.83
RPTOMLPJLHNFFCE58CC,坡道機械,0,13.00
RPTOMLPJLHNFFCE58CC,坡道機械,0,13.00
RPTOMLPJLHNFFCE58CC,坡道機械,0,13.00
RPTNMLPJLHNFFEE78DC,坡道機械,0,6.65
RPROMLQJLHNFFGE88CC,坡道平面,0,21.03
RPPOMLQJLHNFFGE68CC,坡道平面,3000,18.11
RPTOMLQJLHNFFAE48CC,坡道平面,0,16.79
RPPOMLQJLHNFFDE38CC,坡道平面,0,23.14
RPXOMLQJLHNFFAE88CC,升降平面,0,31.58
RPWOMLQJLHNFFCE98CC,坡道平面,0,30.79
RPPOMLQJLHNFFBE18CC,坡道平面,0,
RPQOMLQJLHNFFBE28CC,升降機械,0,16.41
RPWNMLRJLHNFFCE98CC,坡道平面,0,
RPWNMLRJLHNFFCE98CC,坡道平面,0,
RPTPMLQJLHNFFEE98CC,坡道機械,0,
RPVNMLTJLHNFFBE98CC,坡道平面,1700,14.64
RPOOMLTJLHNFFBE38CC,坡道平面,3200,16.70
RPVNMLTJLHNFFAE88CC,坡道平面,0,19.84
RPXOMLTJLHNFFAE56CC,坡道平面,0,21.72
RPSOMLTJLHNFFAE68CC,坡道平面,0,
RPUNMLTJLHNFFEE56CC,坡道平面,0,20.73
RPTNMLKKLHNFFAE87CC,坡道平面,0,20.49
RPSNMLKKLHNFFAE77CC,坡道平面,0,18.77
RPPOMLOKLHNFFGE58CC,升降機械,0,15.66
RPPPMLOKLHNFFDE38CC,坡道平面,0,23.24
RPXNMLOKLHNFFAE68CC,坡道平面,0,15.63
RPWNMLOKLHNFFAE58CC,坡道平面,0,16.14
RPVNMLOKLHNFFAE48CC,坡道平面,0,16.14
RPQOMLPKLHNFFAE18CC,其他,0,.99
RPPOMLOKLHNFFAE97CC,坡道平面,0,27.35
RPRNMLTKLHNFFBE68CC,升降機械,0,
RPRNMLTKLHNFFBE68CC,升降機械,0,
RPSOMLKLLHNFFAE97CC,坡道機械,0,5.43
RPWOMLKLLHNFFAE38CC,坡道機械,0,19.30
RPRNMLLLLHNFFIE68CC,一樓平面,0,
RPRNMLLLLHNFFIE68CC,一樓平面,0,
RPOPMLMLLHNFFEE28CC,坡道平面,0,29.27
RPVOMLNLLHNFFAE58CC,坡道平面,0,24.64
RPUOMLNLLHNFFAE48CC,坡道平面,0,25.27
RPSPMLNLLHNFFEE78CC,坡道平面,0,
RPWOMLNLLHNFFAE68CC,坡道機械,0,
RPXNMLNLLHNFFBE78CC,坡道平面,0,15.16
RPPNMLQLLHNFFCE38CC,坡道平面,0,21.96
RPQNMLOLLHNFFCE28CC,坡道機械,0,10.19
RPUNMLQLLHNFFCE88CC,坡道平面,0,7.83
RPUNMLQLLHNFFCE88CC,坡道平面,0,7.83
RPVOMLQLLHNFFCE09CC,坡道平面,0,23.49
RPXOMLQLLHNFFCE66CC,坡道平面,0,
RPPQMLQLLHNFFEE88CC,坡道平面,0,
RPSNMLQLLHNFFAE48CC,坡道平面,0,18.77
RPSNMLQLLHNFFAE48CC,坡道平面,0,16.14
RPPNMLQLLHNFFBE28CC,坡道平面,0,20.63
RPPNMLQLLHNFFBE28CC,坡道平面,0,18.75
RPSOMLQLLHNFFBE68CC,坡道平面,0,16.38
RPTPMLQLLHNFFBE88CC,坡道平面,0,19.72
RPSNMLRLLHNFFBE68CC,升降機械,0,
RPSNMLRLLHNFFAE58CC,坡道平面,0,13.17
RPQNMLRLLHNFFAE38CC,坡道平面,0,13.03
RPSNMLRLLHNFFEE98CC,坡道平面,0,17.62
RPPOMLRLLHNFFDE68CC,坡道平面,0,16.66
RPXOMLRLLHNFFDE86CC,坡道平面,0,
RPSNMLRLLHNFFDE88CC,坡道機械,0,13.69
RPRNMLSLLHNFFAE58CC,坡道機械,0,6.84
RPWNMLSLLHNFFGE07CC,坡道平面,0,16.59
RPXNMLKMLHNFFCE68CC,升降平面,0,19.43
RPPOMLLMLHNFFBE97CC,坡道機械,0,
RPOOMLNJMHNFFBE87CC,坡道平面,1500,12.66
RPXNMLNJMHNFFBE68CC,坡道平面,2000,14.64
RPWNMLNJMHNFFBE58CC,坡道平面,1700,12.66
RPVNMLNJMHNFFBE48CC,坡道平面,2000,14.64
RPQOMLNJMHNFFBE08CC,坡道平面,1800,13.32
RPUOMLNJMHNFFBE48CC,坡道機械,0,14.89
RPTPMLNJMHNFFCE58CC,坡道平面,0,
RPTPMLNJMHNFFCE58CC,坡道平面,0,
RPTNMLOJMHNFFAE28CC,坡道機械,0,6.71
RPPNMLQJMHNFFAE08CC,坡道平面,0,11.82
RPVNMLQJMHNFFAE68CC,坡道平面,0,17.98
RPWNMLQJMHNFFAE78CC,坡道平面,0,19.64
RPUNMLQJMHNFFAE58CC,坡道平面,0,29.84
RPUNMLQJMHNFFAE58CC,坡道平面,0,29.84
RPXNMLQJMHNFFAE88CC,坡道平面,0,7.72
RPTNMLQJMHNFFBE58CC,坡道平面,2000,14.64
RPPNMLSJMHNFFAE28CC,坡道平面,0,23.97
RPSNMLTJMHNFFEE09CC,坡道平面,0,
RPPPMLKKMHNFFDE08CC,坡道平面,0,21.09
RPTNMLKKMHNFFDE28CC,升降機械,0,
RPTNMLNKMHNFFAE28CC,坡道平面,0,13.03
RPQNMLMKMHNFFCE08CC,坡道平面,0,19.44
RPROMLMKMHNFFAE08CC,坡道平面,0,
RPOPMLRKMHNFFEE78CC,坡道機械,0,
RPUNMLSKMHNFFBE98CC,升降平面,0,
