編號,車位類別,車位價格,車位面積平方公尺
Serial number,berth category,berth price,berth area square meter
RPRNMLLKKHNFFIF58CC,坡道平面,0,17.44
RPPNMLLKKHNFFIF38CC,坡道平面,0,33.20
RPROMLMKKHNFFDF28CC,坡道機械,0,23.58
RPXSMLMKKHNFFEF76CC,坡道平面,0,34.78
RPQNMLLKKHNFFIF48CC,坡道平面,0,37.94
RPVOMLMKKHNFFEF78CC,坡道平面,0,29.98
RPQOMLMKKHNFFDF18CC,坡道機械,0,23.58
RPSOMLMKKHNFFAF28EC,坡道機械,0,34.93
RPSOMLMKKHNFFAF28EC,坡道機械,0,34.93
RPSOMLMKKHNFFAF28EC,坡道機械,0,34.93
RPSOMLMKKHNFFAF28EC,坡道機械,0,34.93
RPSOMLMKKHNFFAF28EC,坡道機械,0,34.93
RPSOMLMKKHNFFAF28EC,坡道機械,0,34.93
RPSOMLMKKHNFFAF28EC,坡道機械,0,34.93
RPUOMLMKKHNFFAF48EC,坡道平面,0,
RPUOMLMKKHNFFAF48EC,坡道平面,0,
RPXNMLMKKHNFFDF88DC,坡道平面,0,
RPTPMLMKKHNFFAF48EC,坡道平面,0,33.56
RPPQMLNKKHNFFHF78CC,坡道平面,0,29.09
RPPQMLNKKHNFFHF78CC,坡道平面,0,29.09
RPOSMLMKKHNFFAF28EC,坡道平面,0,34.60
RPUQMLNKKHNFFHF66CC,坡道平面,0,
RPVPMLNKKHNFFGF56CC,升降機械,0,13.44
RPONNLNKKHNFFEF18CC,坡道平面,0,29.92
RPXNMLNKKHNFFBF68CC,坡道機械,0,7.97
RPUOMLNKKHNFFBF48CC,坡道平面,0,
RPSOMLNKKHNFFBF28CC,坡道平面,0,
RPROMLOKKHNFFCF38CC,坡道平面,0,
RPUQMLOKKHNFFBF98EC,坡道平面,0,40.14
RPRNMLKLKHNFFIF58CC,坡道機械,0,25.23
RPQNMLLLKHNFFCF97CC,坡道平面,0,
RPQNMLLLKHNFFCF97CC,升降機械,0,
RPSNMLLLKHNFFCF18CC,坡道平面,0,29.63
RPSOMLLLKHNFFAF08CC,坡道平面,0,35.61
RPPNMLLLKHNFFDF97CC,坡道平面,0,39.36
RPRPMLLLKHNFFDF38CC,坡道平面,0,
RPQNMLLLKHNFFBF87CC,坡道平面,0,28.50
RPVPMLLLKHNFFDF98EC,坡道平面,0,37.10
RPVPMLLLKHNFFDF98EC,坡道平面,0,37.10
RPVPMLLLKHNFFDF98EC,坡道平面,0,37.10
RPVPMLLLKHNFFDF98EC,坡道平面,0,37.10
RPVPMLLLKHNFFDF98EC,坡道平面,0,37.10
RPVPMLLLKHNFFDF98EC,坡道平面,0,37.10
RPVPMLLLKHNFFDF98EC,坡道平面,0,37.10
RPVPMLLLKHNFFDF98EC,坡道平面,0,37.10
RPVPMLLLKHNFFDF98EC,坡道平面,0,37.10
RPVPMLLLKHNFFDF98EC,坡道平面,0,37.10
RPVPMLLLKHNFFDF98EC,坡道平面,0,37.10
RPVPMLLLKHNFFDF98EC,坡道平面,0,37.10
RPTQMLMLKHNFFBF58CC,坡道平面,0,13.31
RPSQMLMLKHNFFBF48CC,坡道平面,0,28.60
RPWOMLMLKHNFFEF98CC,坡道機械,0,19.89
RPXQMLMLKHNFFBF98CC,坡道平面,0,24.94
RPPOMLMLKHNFFGF48CC,塔式車位,0,15.21
RPVQMLMLKHNFFHF76CC,坡道平面,0,37.15
RPSNMLMLKHNFFDF58EC,坡道平面,4200,42.69
RPSQMLMLKHNFFHF09CC,坡道機械,0,12.67
RPWOMLNLKHNFFIF86CC,坡道平面,0,35.99
RPTOMLQLKHNFFHF76CC,坡道平面,0,40.96
RPWOMLQLKHNFFHF07CC,坡道機械,0,21.39
RPQNMLQLKHNFFBF38CC,坡道平面,0,
RPPSMLQLKHNFFBF78CC,坡道平面,0,
RPOSMLQLKHNFFBF68CC,坡道平面,0,
RPVSMLQLKHNFFBF76CC,坡道平面,0,15.85
RPTSMLQLKHNFFBF56CC,坡道平面,0,39.61
RPVRMLRLKHNFFBF76CC,坡道平面,0,26.94
RPSRMLRLKHNFFBF09CC,坡道平面,0,26.94
RPRNMLQLKHNFFBF48CC,坡道平面,0,
RPUOMLRLKHNFFBF98CC,坡道平面,0,26.94
RPXRMLRLKHNFFBF96CC,坡道平面,0,26.94
RPXUMLRLKHNFFBF27CC,坡道平面,0,
RPWTMLRLKHNFFBF07CC,坡道平面,0,36.80
RPRNMLSLKHNFFBF68CC,坡道平面,0,26.45
RPRNMLSLKHNFFBF68CC,坡道平面,0,26.45
RPROMLLJLHNFFCF08CC,坡道平面,0,31.82
RPOOMLLJLHNFFIF38CC,坡道平面,0,20.82
RPSSMLMJLHNFFEF88CC,坡道平面,0,24.57
RPVOMLMJLHNFFHF09CC,坡道平面,0,
RPVOMLMJLHNFFHF09CC,坡道平面,0,
RPVOMLMJLHNFFHF09CC,坡道平面,0,
RPVQMLPJLHNFFEF66CC,坡道平面,0,37.78
RPOOMLMJLHNFFDF97CC,坡道平面,0,32.72
RPWQMLPJLHNFFEF76CC,坡道平面,0,31.52
RPRRMLPJLHNFFEF98CC,坡道平面,0,10.25
RPOOMLPJLHNFFBF08CC,坡道平面,0,21.52
RPRPMLPJLHNFFCF58CC,坡道平面,0,
RPTRMLPJLHNFFEF56CC,坡道平面,2000,30.04
RPXNMLPJLHNFFBF88CC,坡道平面,0,27.10
RPRNMLPJLHNFFDF48CC,坡道平面,0,29.95
RPOOMLQJLHNFFDF38CC,坡道平面,0,29.70
RPVRMLPJLHNFFEF76CC,坡道機械,0,6.74
RPUNMLQJLHNFFHF66CC,坡道平面,0,37.15
RPQQMLQJLHNFFAF48CC,坡道平面,0,29.55
RPXQMLQJLHNFFEF96CC,坡道平面,0,31.66
RPRRMLQJLHNFFEF09CC,坡道平面,0,31.81
RPTOMLQJLHNFFAF58CC,坡道平面,0,31.27
RPPPMLRJLHNFFBF48CC,坡道平面,0,
RPURMLRJLHNFFEF86CC,坡道平面,0,31.81
RPXPMLSJLHNFFAF66CC,坡道平面,0,31.96
RPUOMLSJLHNFFCF09CC,坡道平面,0,38.36
RPXRMLSJLHNFFAF07EC,坡道平面,0,39.74
RPPNMLSJLHNFFEF68CC,坡道平面,0,21.01
RPVPMLSJLHNFFDF96EC,坡道機械,1800,21.35
RPORMLTJLHNFFAF68CC,坡道平面,0,
RPQNMLKKLHNFFBF77CC,塔式車位,0,11.90
RPSNMLKKLHNFFBF97CC,坡道平面,0,21.12
RPOOMLLKLHNFFEF08CC,坡道平面,0,29.92
RPVNMLTJLHNFFAF56EC,坡道平面,0,28.01
RPVNMLKKLHNFFBF28CC,坡道平面,0,
RPRNMLKKLHNFFBF87CC,坡道平面,0,36.64
RPUNMLKKLHNFFBF18CC,坡道平面,0,35.10
RPUNMLKKLHNFFBF18CC,坡道平面,0,35.10
RPXOMLMKLHNFFEF09CC,坡道平面,0,
RPRPMLMKLHNFFEF58CC,坡道平面,0,31.91
RPVNMLMKLHNFFBF48CC,坡道平面,0,27.41
RPOQMLMKLHNFFBF08CC,升降機械,0,12.49
RPPQMLMKLHNFFBF18CC,坡道平面,0,
RPRQMLMKLHNFFBF38CC,坡道平面,0,23.94
RPRQMLMKLHNFFBF38CC,坡道平面,0,23.94
RPSPMLMKLHNFFEF68CC,坡道平面,0,39.02
RPUPMLMKLHNFFHF56CC,坡道平面,0,32.68
RPQQMLMKLHNFFBF28CC,坡道平面,0,
RPTPMLNKLHNFFBF58CC,坡道平面,0,27.44
RPTPMLNKLHNFFBF58CC,坡道平面,0,27.44
RPOPMLMKLHNFFAF87CC,坡道平面,0,31.96
RPQNMLNKLHNFFEF38CC,坡道平面,0,25.58
RPXPMLNKLHNFFHF96CC,坡道平面,0,29.04
RPOQMLNKLHNFFHF78CC,坡道平面,0,29.04
RPOQMLNKLHNFFHF78CC,坡道平面,0,29.04
RPOQMLNKLHNFFHF78CC,坡道平面,0,29.04
RPOQMLNKLHNFFHF78CC,坡道平面,0,29.04
RPPQMLNKLHNFFHF88CC,坡道平面,0,29.04
RPPQMLNKLHNFFHF88CC,坡道平面,0,29.04
RPPQMLNKLHNFFHF88CC,坡道平面,0,29.04
RPPQMLNKLHNFFHF88CC,坡道平面,0,29.04
RPROMLOKLHNFFEF68CC,坡道平面,0,24.57
RPPOMLNKLHNFFEF38CC,坡道平面,0,30.89
RPRPMLOKLHNFFGF98CC,坡道平面,0,33.69
RPXPMLOKLHNFFBF09CC,坡道平面,0,23.16
RPQPMLOKLHNFFBF38CC,坡道平面,0,
RPUQMLOKLHNFFBF88CC,坡道機械,0,11.62
RPOOMLOKLHNFFDF48EC,坡道平面,2750,42.69
RPXNMLOKLHNFFDF66EC,坡道平面,2500,69.34
RPXPMLOKLHNFFIF17CC,坡道平面,0,35.99
RPWOMLQKLHNFFEF76CC,坡道平面,0,36.29
RPVPMLQKLHNFFBF09CC,坡道平面,0,
RPPNMLQKLHNFFHF88CC,坡道機械,0,
RPQPMLTKLHNFFAF98EC,坡道平面,0,34.53
RPSOMLKLLHNFFDF38CC,坡道平面,0,
RPROMLKLLHNFFDF28CC,坡道平面,0,
RPPOMLKLLHNFFHF48CC,升降機械,0,42.73
RPOQMLKLLHNFFBF97CC,坡道平面,0,
RPOQMLKLLHNFFBF97CC,坡道平面,0,
RPOQMLKLLHNFFBF97CC,坡道平面,0,
RPOQMLKLLHNFFBF97CC,坡道平面,0,
RPOQMLKLLHNFFBF97CC,坡道平面,0,
RPOQMLKLLHNFFBF97CC,坡道平面,0,
RPUPMLKLLHNFFHF09CC,坡道機械,0,21.39
RPXNMLLLLHNFFBF68CC,坡道平面,0,
RPQOMLLLLHNFFGF58CC,坡道平面,0,31.99
RPQOMLLLLHNFFGF58CC,坡道平面,0,31.99
RPQOMLLLLHNFFGF58CC,坡道平面,0,31.99
RPQOMLLLLHNFFGF58CC,坡道平面,0,31.99
RPWNMLLLLHNFFGF09CC,坡道平面,0,39.53
RPWNMLLLLHNFFGF09CC,坡道平面,0,39.53
RPUNMLLLLHNFFIF09CC,坡道平面,0,36.74
RPWOMLLLLHNFFHF66CC,坡道平面,0,37.76
RPSOMLMLLHNFFEF68CC,坡道平面,0,26.54
RPVOMLMLLHNFFEF98CC,坡道機械,0,37.48
RPSNMLMLLHNFFIF98CC,坡道平面,0,21.71
RPQNMLMLLHNFFIF78CC,坡道平面,0,30.03
RPTOMLMLLHNFFEF78CC,坡道平面,0,36.51
RPPNMLMLLHNFFGF48CC,坡道平面,0,31.99
RPPNMLMLLHNFFGF48CC,坡道平面,0,31.99
RPPNMLMLLHNFFGF48CC,坡道平面,0,31.99
RPPNMLMLLHNFFGF48CC,坡道平面,0,31.99
RPTNMLMLLHNFFIF09CC,坡道平面,0,30.93
RPXNMLMLLHNFFIF86CC,坡道平面,0,30.02
RPWOMLNLLHNFFDF09CC,坡道機械,0,20.51
RPWNMLNLLHNFFEF09CC,坡道平面,0,33.13
RPWNMLNLLHNFFEF09CC,坡道平面,0,33.13
RPUPMLNLLHNFFEF09CC,坡道機械,0,
RPWRMLNLLHNFFEF86CC,坡道平面,0,
RPPNMLOLLHNFFGF68CC,坡道平面,0,29.23
RPWPMLQLLHNFFGF17CC,坡道平面,0,26.88
RPPPMLQLLHNFFAF48CC,坡道平面,0,41.80
RPQPMLRLLHNFFDF98CC,坡道平面,0,31.50
RPUPMLRLLHNFFEF86CC,坡道平面,0,35.34
RPRRMLRLLHNFFEF76CC,坡道平面,0,33.07
RPWPMLRLLHNFFAF86EC,坡道平面,3000,31.28
RPTOMLSLLHNFFEF76CC,坡道平面,0,31.45
RPVOMLTLLHNFFBF76CC,坡道平面,0,29.95
RPQNMLTLLHNFFCF88CC,坡道平面,0,32.49
RPQOMLTLLHNFFCF98CC,坡道平面,4200,36.22
RPSOMLSLLHNFFIF07CC,坡道平面,0,39.74
RPOTMLKMLHNFFEF68CC,坡道平面,0,32.84
RPWRMLKMLHNFFEF66CC,坡道平面,0,
RPWTMLKMLHNFFBF56CC,坡道機械,0,14.82
RPPNMLKMLHNFFDF28EC,坡道平面,3000,42.69
RPRRMLLMLHNFFBF58CC,坡道平面,0,15.85
RPUPMLLMLHNFFAF58CC,坡道平面,0,31.27
RPPNMLLMLHNFFDF18CC,坡道平面,0,40.16
RPWPMLLMLHNFFAF78CC,坡道平面,0,31.27
RPXRMLLMLHNFFBF56CC,坡道平面,0,22.60
RPVOMLLMLHNFFGF56CC,坡道平面,0,19.55
RPWOMLLMLHNFFGF66CC,坡道平面,0,29.88
RPOPMLMJMHNFFBF97CC,坡道平面,0,32.13
RPOPMLMJMHNFFBF97CC,坡道平面,0,32.13
RPROMLMJMHNFFCF28CC,坡道機械,0,
RPXRMLMJMHNFFEF76CC,坡道平面,0,34.77
RPWNMLNJMHNFFEF98CC,坡道機械,0,24.44
RPUOMLNJMHNFFBF58CC,坡道平面,0,30.97
RPTRMLNJMHNFFBF78CC,坡道平面,0,
RPWNMLNJMHNFFCF88DC,坡道平面,0,
RPQNMLOJMHNFFBF18CC,坡道平面,0,26.52
RPPNMLPJMHNFFEF48CC,坡道平面,0,33.07
RPTNMLRJMHNFFBF78CC,坡道平面,0,35.80
RPRNMLRJMHNFFBF58CC,坡道平面,0,35.25
RPWNMLRJMHNFFBF09CC,坡道平面,0,
RPXNMLRJMHNFFBF56CC,坡道平面,0,
RPVNMLRJMHNFFBF98CC,坡道平面,0,15.85
RPTNMLRJMHNFFEF09CC,坡道平面,0,31.91
RPPNMLRJMHNFFEF68CC,坡道平面,0,26.54
RPSNMLRJMHNFFEF98CC,坡道平面,0,31.91
RPVNMLRJMHNFFEF66CC,坡道平面,0,30.10
RPWOMLTJMHNFFDF96CC,坡道機械,1200,24.62
RPOOMLTJMHNFFCF68CC,坡道機械,0,29.05
RPQOMLTJMHNFFHF76CC,坡道平面,0,25.21
RPUNMLTJMHNFFEF76CC,坡道平面,0,33.14
RPPNMLTJMHNFFDF78CC,坡道平面,3000,37.10
RPPNMLTJMHNFFDF78CC,坡道平面,3000,37.10
RPPNMLTJMHNFFDF78CC,坡道平面,3000,37.10
RPQOMLTJMHNFFIF86CC,坡道平面,0,42.32
RPPOMLTJMHNFFIF76CC,坡道平面,0,30.02
RPXNMLTJMHNFFIF47CC,坡道平面,0,30.02
RPVOMLTJMHNFFEF17EC,坡道平面,0,31.81
RPWNMLKKMHNFFCF58CC,坡道平面,0,
RPQNMLKKMHNFFBF87CC,坡道平面,0,33.04
RPOOMLKKMHNFFBF77CC,坡道平面,0,17.50
RPOOMLKKMHNFFBF77CC,坡道平面,0,19.17
RPWNMLKKMHNFFBF48CC,坡道平面,0,43.16
RPPPMLKKMHNFFHF58CC,坡道平面,0,33.57
RPTQMLLKMHNFFBF58CC,坡道平面,0,26.81
RPVQMLLKMHNFFBF78CC,坡道平面,0,22.15
RPOPMLLKMHNFFEF28CC,坡道平面,0,23.44
RPWOMLLKMHNFFHF66CC,坡道平面,0,
RPWOMLLKMHNFFHF66CC,坡道平面,0,
RPXPMLLKMHNFFHF86CC,坡道平面,0,40.96
RPSQMLMKMHNFFBF58CC,坡道平面,0,35.25
RPQPMLMKMHNFFEF58CC,坡道平面,0,26.54
RPQPMLMKMHNFFEF58CC,坡道平面,0,26.54
RPROMLMKMHNFFDF68EC,坡道平面,4500,42.69
RPVOMLMKMHNFFDF09EC,坡道機械,1800,21.35
RPOPMLMKMHNFFDF48EC,坡道平面,3000,42.69
RPPOMLNKMHNFFBF18CC,坡道平面,0,39.97
RPOQMLNKMHNFFBF28CC,坡道平面,0,26.94
RPOSMLNKMHNFFBF48CC,坡道平面,0,34.01
RPUSMLNKMHNFFBF09CC,坡道平面,0,39.78
RPWPMLNKMHNFFEF66CC,坡道平面,0,34.78
RPSNMLQKMHNFFDF88CC,坡道平面,0,31.50
RPSNMLQKMHNFFDF88CC,坡道平面,0,31.50
RPVOMLQKMHNFFDF66CC,坡道平面,0,
RPTOMLQKMHNFFDF09CC,坡道平面,0,
RPTOMLQKMHNFFDF09CC,坡道平面,0,
RPVRMLQKMHNFFBF76CC,坡道平面,0,
