編號,車位類別,車位價格,車位面積平方公尺
Serial number,berth category,berth price,berth area square meter
RPXNMLRJQHKFFAF98CA,坡道平面,0,32.89
RPWOMLPJQHKFFAF78CA,坡道平面,0,29.42
RPRNMLLKQHKFFAF87CA,坡道機械,0,
RPPPMLSKQHKFFAF58CA,坡道機械,0,19.38
RPSNMLLKQHKFFAF97CA,坡道機械,0,
RPUPMLNKQHKFFAF58CA,坡道平面,0,
RPPPMLRLQHKFFAF58CA,坡道平面,0,25.38
RPPPMLRLQHKFFAF58CA,坡道平面,0,25.38
RPTOMLOJQHKFFBF48CA,坡道平面,2050000,39.33
RPTOMLOJQHKFFBF48CA,坡道平面,2050000,39.33
RPSRMLPJQHKFFBF78CA,坡道平面,0,32.95
RPQPMLQJQHKFFBF48CA,坡道平面,0,34.96
RPQPMLQJQHKFFBF48CA,坡道平面,0,33.65
RPUOMLRJQHKFFBF88CA,坡道平面,0,25.09
RPWNMLKKQHKFFBF38CA,坡道平面,1150000,21.84
RPWNMLKKQHKFFBF38CA,坡道平面,1250000,21.84
RPPOMLKKQHKFFBF77CA,坡道平面,1450000,21.84
RPPOMLKKQHKFFBF77CA,坡道平面,1450000,21.84
RPPSMLKKQHKFFBF18CA,坡道平面,0,35.27
RPSQMLMKQHKFFBF48CA,坡道平面,1900000,24.84
RPSQMLMKQHKFFBF48CA,坡道平面,1900000,24.84
RPTPMLMKQHKFFBF48CA,坡道平面,0,
RPTPMLMKQHKFFBF48CA,坡道平面,0,
RPTPMLMKQHKFFBF48CA,坡道平面,0,
RPTPMLMKQHKFFBF48CA,坡道平面,0,
RPSNMLRKQHKFFBF68CA,坡道平面,1600000,27.30
RPXNMLNKQHKFFBF78CA,坡道平面,0,28.24
RPTSMLNKQHKFFBF88CA,坡道平面,0,35.33
RPPOMLKLQHKFFBF87CA,坡道機械,0,
RPSOMLSLQHKFFBF98CA,坡道平面,0,
RPQOMLOJQHKFFCF28CA,坡道平面,0,
RPXRMLSLQHKFFBF17CA,坡道平面,0,
RPRPMLRKQHKFFBF78CA,坡道平面,1650000,25.20
RPWOMLOJQHKFFCF88CA,坡道平面,1450000,35.77
RPVNMLRJQHKFFCF98CA,坡道平面,0,
RPRQMLOJQHKFFCF58CA,升降機械,0,11.91
RPQOMLPJQHKFFCF38CA,其他,0,38.29
RPOPMLRKQHKFFCF58CA,升降平面,2000000,26.54
RPRNMLSKQHKFFCF78CA,升降機械,0,15.32
RPPQMLKKQHKFFDF18CA,坡道平面,0,32.98
RPWOMLSKQHKFFCF76CA,坡道平面,0,
RPPOMLRJQHKFFDF58CA,升降機械,0,
RPUQMLKKQHKFFDF68CA,坡道平面,0,32.98
RPSPMLKKQHKFFDF38CA,坡道平面,0,32.98
RPSQMLKKQHKFFDF48CA,坡道平面,0,32.98
RPVQMLKKQHKFFDF78CA,坡道平面,0,32.98
RPTQMLKKQHKFFDF58CA,坡道平面,0,32.98
RPTPMLKKQHKFFDF48CA,坡道平面,0,32.98
RPQNMLLKQHKFFDF08CA,坡道平面,0,32.98
RPPNMLLKQHKFFDF97CA,坡道平面,0,32.98
RPPSMLKKQHKFFDF38CA,坡道平面,0,32.98
RPUNMLLKQHKFFDF48CA,坡道平面,0,32.98
RPRNMLLKQHKFFDF18CA,坡道平面,0,32.98
RPUQMLMKQHKFFDF88CA,升降平面,0,27.85
RPXOMLOJQHKFFEF56CA,坡道平面,0,46.40
RPXOMLPJQHKFFEF66CA,坡道平面,0,
RPWPMLKLQHKFFDF88CA,坡道平面,0,32.98
RPROMLQJQHKFFEF78CA,坡道平面,0,24.57
RPRNMLLKQHKFFEF28CA,坡道平面,0,42.44
RPWOMLMKQHKFFEF98CA,坡道平面,1150000,32.26
RPXOMLMKQHKFFEF09CA,坡道平面,1150000,32.26
RPPPMLMKQHKFFEF38CA,坡道平面,0,32.29
RPTOMLNKQHKFFEF78CA,坡道平面,1250000,36.85
RPVOMLNKQHKFFEF98CA,坡道平面,1300000,36.85
RPSRMLTKQHKFFEF96CA,坡道平面,950000,36.32
RPVNMLQKQHKFFEF56CA,坡道平面,1250000,30.11
RPXOMLNKQHKFFEF56CA,坡道平面,810000,36.85
RPWNMLQKQHKFFEF66CA,坡道平面,1100000,30.11
RPVNMLNJQHKFFHF09CA,坡道平面,0,24.62
RPWPMLOJQHKFFHF86CA,坡道平面,0,28.02
RPTOMLNJQHKFFGF88CA,坡道平面,0,39.43
RPWNMLMKQHKFFHF56CA,坡道平面,0,29.80
RPQQMLMKQHKFFHF88CA,坡道平面,0,
RPRNMLPJQHKFFIF98CA,坡道平面,1700000,25.02
RPRNMLPJQHKFFIF98CA,坡道平面,1700000,25.02
RPPOMLPJQHKFFIF88CA,坡道平面,0,29.95
RPSOMLNKQHKFFIF09CA,坡道平面,0,15.10
RPOPMLNKQHKFFIF78CA,坡道平面,0,34.78
RPSOMLLKQHKFFIF88CA,坡道平面,0,39.49
RPQPMLNKQHKFFIF98CA,坡道機械,0,20.69
RPPNMLRLQHKFFIF56CA,升降機械,0,11.58
RPVQMLNJQHKFFBF88DA,坡道平面,0,
RPVQMLNJQHKFFBF88DA,坡道平面,0,
RPXOMLSLQHKFFIF57CA,坡道平面,0,34.89
RPXOMLQJQHKFFBF56DA,坡道平面,0,
RPQRMLLJRHKFFIF98CA,坡道平面,0,43.16
RPUPMLRJQHKFFDF66DA,坡道平面,0,29.72
RPWOMLOJQHKFFDF09DA,坡道平面,0,38.95
RPTOMLQJQHKFFHF76DA,坡道機械,1230000,11.81
RPSOMLQJQHKFFHF66DA,坡道平面,0,13.14
RPROMLOJQHKFFGF88DA,坡道平面,0,36.08
RPUPMLRJQHKFFHF07DA,坡道平面,0,40.19
RPROMLSKQHKFFHF86DA,坡道平面,1865000,23.20
RPPNMLPJQHKFFCF38EA,坡道平面,0,39.41
RPWOMLLKRHKFFAF78EA,升降機械,0,18.20
RPRPMLLKRHKFFEF78EA,坡道平面,1150000,43.89
RPXNMLMKQHKFFEF56EA,坡道平面,0,33.48
RPQPMLLKRHKFFEF68EA,坡道平面,1050000,31.93
RPWNMLQJQHKFFIF17EA,坡道平面,0,
RPXOMLSJRHKFFEF27EA,坡道平面,0,27.31
RPSNMLQJQHKFFEF98EA,坡道平面,0,29.22
RPVQMLLKQHKFFBF88EA,坡道平面,1150000,28.43
RPOPMLSJRHKFFEF09EA,坡道平面,0,32.59
RPORMLRJRHKFFEF56EA,坡道平面,0,24.57
RPXOMLOJQHKFFAF98EA,坡道平面,2300000,22.02
RPQRMLRJRHKFFEF76EA,坡道平面,0,21.01
RPQRMLRJRHKFFEF76EA,坡道平面,0,21.01
RPPRMLRJRHKFFEF66EA,坡道平面,0,21.01
RPPRMLRJRHKFFEF66EA,坡道平面,0,21.01
RPPOMLKKQHKFFBF97EA,坡道平面,1100000,28.43
RPOOMLKKQHKFFBF87EA,坡道平面,0,28.43
RPOOMLKKQHKFFBF87EA,坡道平面,0,25.11
RPWOMLKKQHKFFBF68EA,坡道平面,1250000,28.43
RPROMLKKQHKFFBF18EA,坡道平面,1150000,28.43
RPPPMLKKQHKFFBF08EA,坡道平面,1150000,28.43
RPUOMLKKQHKFFBF48EA,坡道平面,1150000,28.43
RPXOMLKKQHKFFBF78EA,坡道平面,1100000,28.43
RPVOMLKKQHKFFBF58EA,坡道平面,1250000,28.43
RPVPMLKKQHKFFBF68EA,坡道平面,1100000,28.43
RPOPMLKKQHKFFBF97EA,坡道平面,1100000,28.43
RPSPMLKKQHKFFBF38EA,坡道平面,0,28.43
RPSPMLKKQHKFFBF38EA,坡道平面,0,28.43
RPUPMLKKQHKFFBF58EA,坡道平面,0,25.11
RPUPMLKKQHKFFBF58EA,坡道平面,0,25.11
RPTPMLKKQHKFFBF48EA,坡道平面,1150000,28.43
RPWPMLKKQHKFFBF78EA,坡道平面,1050000,25.11
RPXPMLKKQHKFFBF88EA,坡道平面,1100000,28.43
RPOQMLKKQHKFFBF08EA,坡道平面,1150000,28.43
RPRQMLKKQHKFFBF38EA,坡道平面,1250000,28.43
RPQQMLKKQHKFFBF28EA,坡道平面,1250000,28.43
RPPQMLKKQHKFFBF18EA,坡道平面,1250000,28.43
RPWQMLKKQHKFFBF88EA,坡道平面,1150000,28.43
RPSQMLKKQHKFFBF48EA,坡道平面,1250000,28.43
RPUQMLKKQHKFFBF68EA,坡道平面,1100000,25.11
RPVQMLKKQHKFFBF78EA,坡道平面,1050000,25.11
RPORMLKKQHKFFBF18EA,坡道平面,1100000,28.43
RPQRMLKKQHKFFBF38EA,坡道平面,1100000,28.43
RPXQMLKKQHKFFBF98EA,坡道平面,1100000,28.43
RPPRMLKKQHKFFBF28EA,坡道平面,1150000,28.43
RPRRMLKKQHKFFBF48EA,坡道平面,1100000,28.43
RPSRMLKKQHKFFBF58EA,坡道平面,1200000,28.43
RPXRMLKKQHKFFBF09EA,坡道平面,1250000,28.43
RPOSMLKKQHKFFBF28EA,坡道平面,1150000,28.43
RPWRMLKKQHKFFBF98EA,坡道平面,1200000,25.11
RPVRMLKKQHKFFBF88EA,坡道平面,1100000,28.43
RPQSMLKKQHKFFBF48EA,坡道平面,1200000,25.11
RPPSMLKKQHKFFBF38EA,坡道平面,1100000,28.43
RPRSMLKKQHKFFBF58EA,坡道平面,1100000,28.43
RPSSMLKKQHKFFBF68EA,坡道平面,1200000,25.11
RPXSMLKKQHKFFBF56EA,坡道平面,1100000,28.43
RPWSMLKKQHKFFBF09EA,坡道平面,1200000,28.43
RPUSMLKKQHKFFBF88EA,坡道平面,0,28.43
RPUSMLKKQHKFFBF88EA,坡道平面,0,28.43
RPQTMLKKQHKFFBF58EA,坡道平面,1100000,28.43
RPTSMLKKQHKFFBF78EA,坡道平面,1250000,28.43
RPOTMLKKQHKFFBF38EA,坡道平面,1100000,28.43
RPSTMLKKQHKFFBF78EA,坡道平面,1150000,25.11
RPVSMLKKQHKFFBF98EA,坡道平面,1100000,28.43
RPPTMLKKQHKFFBF48EA,坡道平面,1150000,28.43
RPOUMLKKQHKFFBF48EA,坡道平面,1150000,25.11
RPXTMLKKQHKFFBF66EA,坡道平面,0,28.43
RPXTMLKKQHKFFBF66EA,坡道平面,0,28.43
RPPUMLKKQHKFFBF58EA,坡道平面,1100000,28.43
RPRTMLKKQHKFFBF68EA,坡道平面,1100000,28.43
RPQUMLKKQHKFFBF68EA,坡道平面,0,28.43
RPQUMLKKQHKFFBF68EA,坡道平面,0,28.43
RPUUMLKKQHKFFBF09EA,坡道平面,0,28.43
RPUUMLKKQHKFFBF09EA,坡道平面,0,28.43
RPWUMLKKQHKFFBF66EA,坡道平面,1200000,28.43
RPRUMLKKQHKFFBF78EA,坡道平面,1250000,28.43
RPXUMLKKQHKFFBF76EA,坡道平面,0,28.43
RPXUMLKKQHKFFBF76EA,坡道平面,0,28.43
RPSUMLKKQHKFFBF88EA,坡道平面,1200000,28.43
RPOVMLKKQHKFFBF58EA,坡道平面,1200000,28.43
RPVUMLKKQHKFFBF56EA,坡道平面,1100000,28.43
RPQVMLKKQHKFFBF78EA,坡道平面,1100000,28.43
RPRVMLKKQHKFFBF88EA,坡道平面,1100000,28.43
RPQNMLLKQHKFFBF08EA,坡道平面,1100000,25.11
RPWNMLLKQHKFFBF68EA,坡道平面,1100000,28.43
RPRNMLLKQHKFFBF18EA,坡道平面,1100000,28.43
RPTNMLLKQHKFFBF38EA,坡道平面,1150000,28.43
RPUNMLLKQHKFFBF48EA,坡道平面,1100000,28.43
RPSVMLKKQHKFFBF98EA,坡道平面,1100000,28.43
