編號,車位類別,車位價格,車位面積平方公尺
Serial number,berth category,berth price,berth area square meter
RPPPMLOJQHKFFAO98CA,坡道平面,900000,27.58
RPPPMLOJQHKFFAO98CA,坡道平面,900000,27.58
RPOPMLNKQHKFFAO88CA,坡道平面,2500000,45.20
RPTQMLPJQHKFFAO96CA,坡道平面,0,
RPVQMLMLQHKFFAO07CA,坡道平面,0,21.48
RPVQMLMLQHKFFAO07CA,坡道平面,0,31.40
RPURMLMLQHKFFAO07CA,坡道平面,0,21.48
RPURMLMLQHKFFAO07CA,坡道平面,0,21.48
RPWQMLMLQHKFFAO17CA,坡道平面,0,21.48
RPWQMLMLQHKFFAO17CA,坡道平面,0,21.48
RPVRMLMLQHKFFAO17CA,坡道平面,0,21.48
RPVRMLMLQHKFFAO17CA,坡道平面,0,21.48
RPWRMLMLQHKFFAO27CA,坡道平面,0,18.18
RPWRMLMLQHKFFAO27CA,坡道平面,0,18.18
RPQRMLMLQHKFFAO66CA,坡道平面,0,21.48
RPQRMLMLQHKFFAO66CA,坡道平面,0,21.48
RPRRMLMLQHKFFAO76CA,坡道平面,0,21.48
RPRRMLMLQHKFFAO76CA,坡道平面,0,21.48
RPXQMLMLQHKFFAO27CA,坡道平面,0,21.48
RPXQMLMLQHKFFAO27CA,坡道平面,0,21.48
RPSRMLMLQHKFFAO86CA,坡道平面,0,21.48
RPSRMLMLQHKFFAO86CA,坡道平面,0,21.48
RPPRMLMLQHKFFAO56CA,坡道平面,0,21.48
RPPRMLMLQHKFFAO56CA,坡道平面,0,21.48
RPXRMLMLQHKFFAO37CA,坡道平面,0,14.54
RPXRMLMLQHKFFAO37CA,坡道平面,0,13.88
RPQSMLMLQHKFFAO76CA,坡道平面,0,14.54
RPQSMLMLQHKFFAO76CA,坡道平面,0,14.54
RPOSMLMLQHKFFAO56CA,坡道平面,0,21.48
RPPSMLMLQHKFFAO66CA,坡道平面,1000000,21.48
RPPPMLOLQHKFFAO56CA,坡道平面,0,38.08
RPXTMLPLQHKFFAO87CA,坡道平面,1000000,21.48
RPRUMLPLQHKFFAO37CA,坡道平面,1000000,21.48
RPOUMLPLQHKFFAO07CA,坡道平面,0,18.18
RPOUMLPLQHKFFAO07CA,坡道平面,0,18.18
RPOVMLPLQHKFFAO17CA,坡道平面,950000,18.18
RPWUMLPLQHKFFAO87CA,坡道平面,1050000,21.48
RPXUMLPLQHKFFAO97CA,坡道平面,0,21.48
RPXUMLPLQHKFFAO97CA,坡道平面,0,21.48
RPTUMLPLQHKFFAO57CA,坡道平面,1050000,21.48
RPSUMLPLQHKFFAO47CA,坡道平面,0,21.48
RPSUMLPLQHKFFAO47CA,坡道平面,0,21.48
RPUUMLPLQHKFFAO67CA,坡道平面,1200000,21.48
RPRVMLPLQHKFFAO47CA,坡道平面,0,14.54
RPRVMLPLQHKFFAO47CA,坡道平面,0,15.53
RPWOMLPLQHKFFAO27CA,坡道平面,0,21.48
RPWOMLPLQHKFFAO27CA,坡道平面,0,21.48
RPQVMLPLQHKFFAO37CA,坡道平面,1550000,39.66
RPSVMLPLQHKFFAO57CA,坡道平面,0,14.54
RPSVMLPLQHKFFAO57CA,坡道平面,0,13.88
RPPVMLPLQHKFFAO27CA,坡道平面,0,16.19
RPPVMLPLQHKFFAO27CA,坡道平面,0,18.18
RPWNMLRJIIKFFAO66EA,坡道平面,1000000,18.18
RPWNMLRJIIKFFAO66EA,坡道平面,1130000,15.73
RPSNMLQJIIKFFAO78EA,坡道平面,1150000,21.48
RPPNMLQKQHKFFAO09CA,坡道平面,0,28.03
RPPNMLQKQHKFFAO09CA,坡道平面,0,28.03
RPRPMLTKQHKFFAO17CA,坡道平面,1250000,37.43
RPQNMLRKQHKFFAO66CA,坡道平面,0,
RPQNMLKKQHKFFAO58CA,坡道平面,0,47.59
RPUNMLSKQHKFFAO17CA,坡道平面,1200000,35.44
RPSNMLMKQHKFFAO98CA,一樓平面,0,38.96
RPVNMLSKQHKFFAO27CA,坡道平面,1050000,35.44
RPRNMLQJQHKFFAO56CA,坡道平面,0,33.40
RPRNMLQJQHKFFAO56CA,坡道平面,0,33.40
RPTOMLPJQHKFFAO76CA,坡道平面,0,21.68
RPTPMLQJQHKFFAO96CA,坡道平面,0,33.98
RPPNMLQJQHKFFAO98CA,坡道平面,0,33.40
RPPNMLQJQHKFFAO98CA,坡道平面,0,33.40
RPSOMLRJQHKFFAO86CA,一樓平面,0,
RPSOMLPJQHKFFAO66CA,坡道平面,0,33.70
RPXNMLQJQHKFFAO17CA,坡道平面,0,
RPVOMLQJQHKFFAO07CA,坡道平面,1200000,32.22
RPOPMLPJQHKFFAO98CA,坡道平面,0,33.40
RPOPMLPJQHKFFAO98CA,坡道平面,0,33.40
RPVOMLPJQHKFFAO96CA,坡道平面,0,33.40
RPVOMLPJQHKFFAO96CA,坡道平面,0,33.40
RPVOMLPJQHKFFAO96CA,坡道平面,0,33.40
RPPPMLQJQHKFFAO56CA,坡道平面,0,42.15
RPPPMLQJQHKFFAO56CA,坡道平面,0,42.15
RPQPMLPJQHKFFAO56CA,坡道平面,0,33.40
RPQPMLPJQHKFFAO56CA,坡道平面,0,33.40
RPRPMLQJQHKFFAO76CA,坡道平面,1350000,
RPQNMLQJQHKFFAO09CA,坡道機械,0,
RPSPMLQJQHKFFAO86CA,坡道平面,900000,
RPTNMLQJQHKFFAO76CA,坡道平面,0,34.82
RPOOMLLKQHKFFAO58CA,坡道機械,0,
RPXOMLRJQHKFFAO37CA,坡道機械,0,
RPUNMLMKQHKFFAO56CA,一樓平面,0,
RPQQMLQJQHKFFAO76CA,坡道平面,0,27.42
RPRNMLKLQHKFFAO78CA,坡道平面,0,18.50
RPTNMLOKQHKFFAO66CA,坡道平面,0,
RPPOMLKLQHKFFAO68CA,坡道平面,0,
RPQPMLKLQHKFFAO88CA,坡道平面,0,
RPQNMLPLQHKFFAO56CA,坡道平面,0,
RPXOMLMJNHNFFAO07EA,坡道平面,0,
RPROMLNKQHKFFAO09CA,坡道平面,0,29.45
RPRNMLTLQHKFFAO07CA,其他,0,5.62
RPUNMLTLQHKFFAO37CA,其他,0,5.62
RPSNMLTLQHKFFAO17CA,其他,0,5.62
RPTNMLTLQHKFFAO27CA,其他,0,5.62
RPSPMLKLQHKFFAO09CA,坡道機械,0,
RPVNMLTLQHKFFAO47CA,其他,0,5.62
RPSPMLMKQHKFFAO56CA,坡道平面,1800000,42.03
RPQPMLSKQHKFFAO96CA,升降平面,0,
RPRPMLMKQHKFFAO09CA,坡道平面,0,
RPPOMLNKQHKFFAO88CA,升降機械,0,
RPTNMLNKQHKFFAO56CA,升降機械,650000,19.48
RPWNMLNKQHKFFAO86CA,升降機械,750000,19.48
RPSOMLLKQHKFFAO98CA,升降機械,0,
RPUNMLRKRHKFFAO17CA,其他,0,
RPTOMLMKQHKFFAO56CA,坡道平面,0,29.47
