編號,車位類別,車位價格,車位面積平方公尺
Serial number,berth category,berth price,berth area square meter
RPSOMLMLKHLFFBA37CA,塔式車位,1000000,2.53
RPWNMLMJKHLFFBA47CA,坡道平面,2900000,34.50
RPVNMLMLKHLFFAA47CA,坡道平面,2000000,25.03
RPVNMLMLKHLFFAA47CA,坡道平面,2000000,26.86
RPTNMLOJKHLFFAA27CA,坡道平面,0,
RPPNMLOJKHLFFAA86CA,塔式車位,0,5.75
RPQPMLOJLHLFFBA37CA,升降平面,0,
RPQPMLOJLHLFFBA37CA,升降平面,0,
RPQPMLOJLHLFFBA37CA,升降平面,0,
RPQPMLOJLHLFFBA37CA,升降平面,0,
RPWNMLNJKHLFFCA67CA,坡道平面,0,43.33
RPWNMLNJKHLFFCA67CA,坡道平面,0,43.33
RPPRMLLJKHLFFCA17CA,坡道平面,0,35.78
RPPQMLLJKHLFFDA17CA,升降平面,1200000,33.29
RPXQMLNJKHLFFCA08CA,坡道機械,0,17.25
RPOPMLMLKHLFFCA17CA,坡道平面,2000000,29.00
RPOPMLMLKHLFFCA17CA,坡道平面,2000000,29.00
RPPNMLPJKHLFFCA17CA,升降機械,1800000,15.29
RPUNMLPLKHLFFCA87CA,坡道平面,3100000,23.19
RPUNMLPLKHLFFCA87CA,坡道平面,3100000,23.19
RPQQMLLJKHLFFDA27CA,坡道平面,0,36.57
RPQQMLLJKHLFFDA27CA,坡道平面,0,36.57
RPQOMLPKKHLFFDA57CA,坡道平面,0,
RPROMLOJKHLFFEA57CA,坡道平面,0,36.91
RPROMLOJKHLFFEA57CA,坡道平面,0,36.91
RPROMLOJKHLFFEA57CA,坡道平面,0,36.91
RPROMLOJKHLFFEA57CA,坡道平面,0,36.91
RPROMLOJKHLFFEA57CA,坡道平面,0,36.91
RPROMLOJKHLFFEA57CA,坡道平面,0,36.91
RPROMLOJKHLFFEA57CA,坡道平面,0,36.91
RPROMLOJKHLFFEA57CA,坡道平面,0,36.91
RPROMLOJKHLFFEA57CA,坡道平面,0,36.91
RPROMLOJKHLFFEA57CA,坡道平面,0,36.91
RPRPMLQLKHLFFEA08CA,坡道平面,0,37.94
RPOOMLPKKHLFFCA37DA,坡道平面,0,37.90
RPOOMLPKKHLFFCA37DA,坡道平面,0,37.90
RPOOMLOJKHLFFAA96DA,坡道平面,0,41.96
RPXOMLNLLHLFFCA28DA,坡道平面,0,
RPUQMLMJKHLFFCA77DA,坡道平面,1600000,46.72
TPUQMLMJKHLFFCA97DA,坡道平面,1300000,37.21
SPUQMLMJKHLFFCA87DA,坡道平面,1600000,37.21
UPUQMLMJKHLFFCA08DA,坡道平面,1600000,37.21
RPPNMLNJKHLFFAA86DA,升降機械,0,15.78
RPPNMLNJKHLFFAA86DA,升降機械,0,15.78
RPVNMLTKKHLFFEA48CA,坡道平面,2400000,36.22
RPVNMLTKKHLFFEA48CA,坡道平面,2300000,36.22
RPVNMLPJKHLFFDA87CA,坡道平面,0,
RPVOMLPJKHLFFCA87CA,坡道平面,0,26.65
RPTNMLSKKHLFFBA87CA,坡道平面,0,
RPTNMLSKKHLFFBA87CA,坡道平面,0,
RPTNMLSKKHLFFBA87CA,坡道平面,0,
RPTNMLSKKHLFFBA87CA,坡道平面,0,
RPSNMLMLKHLFFAA17CA,坡道平面,2000000,25.03
RPQNMLSKKHLFFAA47CA,坡道平面,0,
RPQNMLOJKHLFFBA07CA,坡道平面,2600000,24.04
RPQNMLPJKHLFFCA27CA,升降機械,1500000,15.68
RPWNMLMLKHLFFCA77CA,坡道平面,0,8.26
RPRNMLOLKHLFFCA47CA,升降機械,2000000,36.70
RPSNMLOLKHLFFCA57CA,升降機械,2000000,36.66
RPXPMLOLKHLFFCA28CA,坡道平面,0,41.50
RPTNMLOLKHLFFCA67CA,坡道平面,0,22.00
RPXNMLOLKHLFFCA08CA,坡道平面,0,26.40
RPOOMLOLKHLFFCA27CA,坡道平面,0,26.40
RPUOMLOJKHLFFDA77CA,坡道平面,0,28.21
RPWOMLOLKHLFFCA08CA,坡道平面,0,41.50
RPWOMLPJKHLFFAA87DA,坡道機械,0,22.68
RPUOMLOJKHLFFCA77DA,坡道機械,780000,9.60
RPRNMLPJKHLFFEA67DA,升降平面,0,
RPRNMLPJKHLFFEA67DA,升降平面,0,
RPRNMLPJKHLFFEA67DA,升降平面,0,
RPQNMLMLKHLFFFA57DA,坡道機械,0,
RPWPMLQLKHLFFDA58DA,升降機械,0,
RPSNMLPJKHLFFEA77DA,坡道機械,0,
RPSNMLPJKHLFFEA77DA,坡道機械,0,
RPSNMLPJKHLFFAA37DA,坡道平面,0,43.08
RPPPMLNJLHLFFCA37DA,升降機械,0,
RPQNMLTKKHLFFFA08CA,坡道平面,0,
RPPNMLTKKHLFFCA77DA,坡道平面,0,
RPPNMLTKKHLFFCA77DA,坡道平面,0,
RPSQMLQLKHLFFEA28CA,坡道平面,0,22.84
RPXQMLQLKHLFFEA78CA,坡道平面,0,22.84
RPVQMLQLKHLFFEA58CA,坡道平面,0,22.84
RPTRMLQLKHLFFEA48CA,坡道平面,0,22.84
RPPOMLTKKHLFFDA87CA,坡道平面,0,
RPSOMLOJKHLFFEA67CA,坡道平面,0,26.40
RPWNMLQLKHLFFDA28CA,坡道機械,0,
RPWNMLQLKHLFFDA28CA,坡道機械,0,
RPVOMLLMLHLFFDA97CA,坡道平面,0,29.80
RPVNMLLJLHLFFEA67CA,坡道平面,0,22.84
