編號,車位類別,車位價格,車位面積平方公尺
Serial number,berth category,berth price,berth area square meter
RPPOMLOLKHLFFBJ18CA,坡道平面,0,32.27
RPPOMLOLKHLFFBJ18CA,坡道平面,0,32.27
RPOSMLOJKHLFFBJ28CA,坡道平面,0,
RPROMLQLKHLFFBJ58CA,坡道平面,0,28.00
RPROMLQLKHLFFBJ58CA,坡道平面,0,28.00
RPROMLQLKHLFFBJ58CA,坡道平面,0,28.00
RPROMLQLKHLFFBJ58CA,坡道平面,0,28.00
RPTNMLOLKHLFFBJ58DA,坡道平面,0,
RPTNMLOLKHLFFBJ58DA,坡道平面,0,
RPWNMLPJKHLFFBJ68CA,坡道平面,0,
RPWNMLPJKHLFFBJ68CA,坡道平面,0,
RPUNMLNJKHLFFBJ28CA,坡道平面,0,
RPSOMLNJKHLFFBJ18CA,坡道平面,650000,33.24
RPSOMLNJKHLFFBJ18CA,坡道平面,650000,33.24
RPOOMLNJKHLFFBJ77CA,坡道平面,0,28.80
RPOOMLNJKHLFFBJ77CA,坡道平面,0,26.73
RPOOMLNJKHLFFBJ77CA,坡道平面,0,26.73
RPOOMLNJKHLFFBJ77CA,坡道平面,0,26.73
RPOOMLNJKHLFFBJ77CA,坡道平面,0,28.80
RPRNMLQKKHLFFBJ38CA,坡道平面,0,29.79
RPRNMLQKKHLFFBJ38CA,坡道平面,0,29.79
RPSNMLQKKHLFFBJ48CA,坡道平面,0,30.46
RPTRMLOJKHLFFBJ68CA,坡道平面,0,33.10
RPSRMLOJKHLFFBJ58CA,坡道平面,0,33.10
RPSRMLOJKHLFFBJ58CA,坡道平面,0,33.10
RPPOMLSKKHLFFCJ58CA,坡道平面,0,28.00
RPPOMLSKKHLFFCJ58CA,坡道平面,0,28.00
RPUNMLRKKHLFFCJ88CA,坡道平面,0,
RPSNMLRKKHLFFCJ68CA,坡道平面,0,
RPUOMLSKKHLFFCJ09CA,坡道平面,800000,
RPTOMLSKKHLFFCJ98CA,坡道平面,900000,
RPOOMLNLKHLFFBJ97CA,坡道平面,0,
RPOOMLQLKHLFFBJ28CA,坡道平面,0,31.37
RPPOMLNLKHLFFBJ08CA,坡道平面,0,
RPPOMLNLKHLFFBJ08CA,坡道平面,0,
RPXOMLNLKHLFFBJ88CA,坡道平面,0,
RPSPMLNLKHLFFBJ48CA,坡道平面,0,
RPSPMLNLKHLFFBJ48CA,坡道平面,0,
RPQOMLRKKHLFFBJ48CA,坡道平面,0,31.34
RPQOMLRKKHLFFBJ48CA,坡道平面,0,31.34
RPWNMLQKKHLFFBJ88CA,坡道平面,0,
RPROMLRKKHLFFBJ58CA,坡道平面,0,31.34
RPROMLRKKHLFFBJ58CA,坡道平面,0,31.34
RPUNMLTKKHLFFBJ98CA,坡道平面,0,31.89
RPUOMLSKKHLFFBJ98CA,坡道平面,0,25.33
RPUOMLSKKHLFFBJ98CA,坡道平面,0,25.33
RPSOMLMLKHLFFBJ28CA,坡道平面,0,
RPSPMLSKKHLFFBJ88CA,坡道平面,0,24.21
RPSPMLSKKHLFFBJ88CA,坡道平面,0,20.89
RPTPMLSKKHLFFBJ98CA,坡道機械,0,21.81
RPTPMLSKKHLFFBJ98CA,坡道機械,0,21.81
RPVNMLPKKHLFFBJ68CA,坡道平面,0,
RPSNMLRKKHLFFBJ58CA,坡道平面,0,32.71
RPSNMLRKKHLFFBJ58CA,坡道平面,0,32.71
RPTNMLRKKHLFFBJ68CA,坡道平面,0,30.00
RPPOMLRKKHLFFBJ38CA,坡道平面,1100000,23.77
RPPOMLRKKHLFFBJ38CA,坡道平面,1100000,23.77
RPPOMLRKKHLFFBJ38CA,坡道平面,1100000,23.77
RPQOMLPLKHLFFBJ38CA,坡道平面,900000,35.13
RPVOMLQLKHLFFBJ98CA,坡道平面,1000000,37.19
RPVOMLSKKHLFFCJ56CA,坡道平面,950000,
RPVNMLMJLHLFFCJ48CA,坡道平面,0,
RPWOMLSKKHLFFCJ66CA,坡道平面,950000,
RPPPMLSKKHLFFCJ68CA,坡道平面,900000,
