編號,車位類別,車位價格,車位面積平方公尺
Serial number,berth category,berth price,berth area square meter
RPPSMLPJKHJFFEF38CC,坡道平面,0,29.99
RPVQMLQJKHJFFHF56CC,其他,0,
RPVQMLQJKHJFFHF56CC,其他,0,
RPSSMLQJKHJFFBF48CC,坡道機械,0,8.25
RPVNMLRJKHJFFCF48CC,坡道機械,0,
RPXOMLRJKHJFFCF78CC,坡道平面,0,
RPWNMLSJKHJFFBF58CC,坡道平面,0,
RPPNMLTJKHJFFEF28CC,坡道平面,2000,35.07
RPROMLSJKHJFFBF18CC,坡道平面,0,
RPPOMLSJKHJFFBF97CC,坡道平面,0,35.06
RPTNMLSJKHJFFBF28CC,坡道平面,0,37.90
RPVNMLSJKHJFFBF48CC,坡道平面,0,17.52
RPPRMLKKKHJFFBF57CC,坡道平面,0,
RPVNMLKKKHJFFCF87CC,一樓平面,0,
RPVNMLKKKHJFFCF87CC,一樓平面,0,
RPQRMLKKKHJFFBF67CC,坡道平面,0,37.25
RPQOMLSJKHJFFBF08CC,坡道平面,0,35.75
RPXQMLKKKHJFFBF28CC,坡道平面,0,
RPVOMLMKKHJFFAF18EC,升降平面,0,28.94
RPPQMLLKKHJFFEF87CC,坡道機械,0,18.06
RPUPMLRKKHJFFIF66CC,坡道平面,0,25.69
RPXPMLSKKHJFFHF96CC,坡道平面,0,
RPXPMLSKKHJFFHF96CC,坡道平面,0,
RPTNMLTKKHJFFBF48CC,坡道平面,0,34.75
RPRPMLTKKHJFFHF09CC,坡道平面,3500,
RPRPMLTKKHJFFHF09CC,坡道平面,3500,
RPRPMLTKKHJFFHF09CC,坡道平面,3500,
RPRPMLTKKHJFFHF09CC,坡道平面,3500,
RPTNMLTKKHJFFAF58EC,坡道平面,3500,44.46
RPXNMLKLKHJFFAF97CC,坡道平面,0,35.37
RPQUMLKLKHJFFCF18CC,升降平面,0,
RPQUMLKLKHJFFCF18CC,升降平面,0,
RPURMLKLKHJFFCF28CC,坡道機械,0,
RPVPMLKLKHJFFDF48EC,坡道機械,1800,42.69
RPWNMLLLKHJFFDF48EC,坡道機械,1800,21.34
RPPNMLMLKHJFFEF77CC,坡道平面,0,3.33
RPOOMLLLKHJFFDF77EC,坡道平面,2800,42.69
RPQNMLNLKHJFFBF67CC,坡道平面,0,41.77
RPTOMLOLKHJFFDF38CC,坡道平面,0,18.99
RPSOMLOLKHJFFDF28CC,坡道平面,0,18.99
RPPPMLPLKHJFFIF68CC,坡道平面,0,26.98
RPRNMLPLKHJFFDF38EC,坡道機械,0,24.03
RPUOMLQLKHJFFDF68CC,坡道平面,0,36.68
RPUNMLQLKHJFFIF09CC,坡道平面,0,38.31
RPWNMLQLKHJFFIF66CC,坡道平面,0,32.88
RPPPMLQLKHJFFHF68CC,坡道平面,3500,37.02
RPQPMLQLKHJFFDF58EC,坡道平面,3000,42.69
RPOOMLQLKHJFFIF58CC,坡道平面,0,39.02
RPQNMLRLKHJFFDF28CC,坡道平面,0,40.33
RPRPMLNJLHJFFIF58CC,坡道平面,0,30.05
RPWQMLRLKHJFFHF96CC,坡道平面,4000,40.35
RPORMLRLKHJFFHF88CC,坡道平面,4400,40.35
RPOUMLNJLHJFFBF08CC,坡道平面,0,18.22
RPSONLOJLHJFFBF08CC,坡道平面,0,14.55
RPRNMLOJLHJFFHF38CC,坡道平面,0,36.44
RPSOMLPJLHJFFHF68CC,坡道平面,3600,47.76
RPWOMLPJLHJFFHF09CC,坡道平面,3600,47.76
RPVPMLPJLHJFFHF09CC,坡道平面,4000,47.76
RPPPMLPJLHJFFHF48CC,坡道平面,4000,47.76
RPSQMLPJLHJFFHF88CC,其他,0,40.44
RPTPMLPJLHJFFHF88CC,坡道平面,4000,47.76
RPXPMLPJLHJFFHF66CC,坡道平面,4000,47.76
RPWOMLPJLHJFFIF56CC,坡道平面,3000,34.77
RPUOMLQJLHJFFHF56EC,坡道平面,0,38.89
RPVQMLRJLHJFFHF76CC,坡道機械,0,19.96
RPRNMLSJLHJFFBF18CC,坡道平面,0,29.75
RPTNMLPJLHJFFEF38CC,坡道平面,300,31.45
RPWNMLSJLHJFFBF68CC,坡道平面,0,18.62
RPWNMLKKLHJFFDF18CC,坡道平面,0,31.06
RPUNMLKKLHJFFGF28CC,坡道平面,0,36.97
RPXNMLKKLHJFFGF58CC,坡道平面,0,36.97
RPOOMLLKLHJFFBF37CC,坡道平面,0,38.33
RPPPMLMKLHJFFIF38CC,坡道平面,0,39.83
RPROMLLKLHJFFBF67CC,坡道平面,0,28.07
RPRPMLNKLHJFFGF48CC,坡道平面,0,
RPRPMLNKLHJFFGF48CC,坡道平面,0,
RPSNMLNKLHJFFGF38CC,坡道平面,0,35.00
RPQNMLOKLHJFFGF28CC,坡道平面,0,
RPTNMLOKLHJFFIF78CC,坡道平面,0,19.13
RPQPMLOKLHJFFHF58CC,坡道平面,0,
RPVPMLOKLHJFFHF09CC,坡道平面,0,
RPRPMLOKLHJFFHF68CC,坡道平面,0,
RPQNMLPKLHJFFIF58CC,坡道平面,0,39.83
RPUOMLOKLHJFFAF18CC,坡道平面,0,24.49
RPVNMLPKLHJFFBF38CC,坡道平面,0,15.85
RPTOMLPKLHJFFBF28CC,坡道平面,0,
RPORMLRKLHJFFBF28CC,坡道平面,0,
RPTNMLRKLHJFFDF58CC,坡道平面,0,
RPTNMLRKLHJFFDF58CC,坡道平面,0,
RPUOMLPKLHJFFBF38CC,坡道平面,0,
RPXOMLRKLHJFFIF96CC,坡道平面,0,67.77
RPTQMLRKLHJFFCF88DC,升降平面,0,
RPSNMLRKLHJFFDF48CC,坡道平面,0,
RPOOMLRKLHJFFAF08EC,坡道平面,0,36.65
RPOOMLRKLHJFFAF08EC,坡道平面,0,36.65
RPRTMLSKLHJFFBF88CC,坡道平面,0,
RPOPMLSKLHJFFBF18CC,坡道平面,0,
RPQOMLTKLHJFFCF48CC,坡道平面,0,
RPQOMLTKLHJFFCF48CC,坡道平面,0,
RPTNMLTKLHJFFBF68DC,坡道平面,0,16.00
RPOPMLTKLHJFFDF68EC,坡道機械,2500,21.34
RPXOMLTKLHJFFDF86EC,坡道平面,3000,69.33
RPPPMLTKLHJFFDF78EC,坡道機械,2000,21.34
RPVPMLTKLHJFFDF76EC,坡道機械,1800,21.34
RPSQMLKLLHJFFCF08CC,坡道平面,0,
RPOUMLKLLHJFFBF18EC,坡道平面,0,
RPQNMLLLLHJFFBF57CC,坡道平面,0,38.35
RPWPMLLLLHJFFDF58CC,坡道平面,2500,
RPWNMLLLLHJFFHF78CC,坡道平面,0,49.61
RPQQMLLLLHJFFHF48CC,坡道平面,4000,47.76
RPQPMLLLLHJFFDF18EC,坡道機械,1800,21.34
RPUOMLLLLHJFFIF78CC,坡道平面,0,32.70
RPPRMLOLLHJFFBF18CC,坡道平面,0,
RPPNMLPLLHJFFEF18CC,坡道平面,0,31.91
RPOOMLQLLHJFFHF58CC,坡道平面,3600,47.76
RPXUMLQLLHJFFBF86CC,坡道平面,0,12.85
RPSPMLRLLHJFFDF78CC,坡道平面,3000,19.76
RPTPMLQLLHJFFDF78CC,坡道平面,0,
RPTPMLQLLHJFFDF78CC,坡道平面,0,
RPWPMLQLLHJFFDF09CC,坡道平面,0,
RPWPMLQLLHJFFDF09CC,坡道平面,0,
RPWPMLQLLHJFFDF09CC,坡道平面,0,
RPSOMLRLLHJFFEF98EC,坡道平面,0,37.16
RPVOMLRLLHJFFBF78CC,坡道平面,0,23.67
RPPPMLSLLHJFFIF09CC,坡道平面,0,29.70
RPTOMLSLLHJFFBF68CC,坡道平面,0,29.86
RPPNMLKMLHJFFEF77CC,坡道平面,0,31.51
RPQNMLKMLHJFFCF67CC,坡道平面,0,33.02
RPXNNLLMLHJFFBF48CC,坡道平面,0,
RPXRNLLMLHJFFBF88CC,坡道平面,0,29.94
RPPONLLMLHJFFBF77CC,坡道平面,0,15.85
RPQSNLLMLHJFFBF28CC,坡道平面,0,33.77
RPRSNLLMLHJFFBF38CC,坡道平面,0,25.09
RPQOMLLJMHJFFHF18CC,坡道平面,0,36.98
RPPSNLLMLHJFFBF18CC,坡道平面,0,
RPWSMLLMLHJFFHF76CC,坡道機械,0,
RPSPMLLMLHJFFAF97CC,坡道平面,0,
RPUSMLLJMHJFFHF98CC,坡道平面,0,28.65
RPVRMLLJMHJFFBF38CC,坡道平面,0,29.71
RPVOMLLJMHJFFHF68CC,坡道平面,0,38.06
RPUOMLLJMHJFFHF58CC,坡道平面,0,30.12
RPPOMLLJMHJFFAF37CC,坡道平面,0,40.15
RPUPMLLJMHJFFCF18CC,坡道平面,0,
RPRQMLMJMHJFFBF97CC,坡道平面,0,21.52
RPROMLMJMHJFFIF48CC,坡道平面,0,22.18
RPRPMLNJMHJFFIF68CC,坡道平面,0,37.94
RPRPMLNJMHJFFIF68CC,坡道平面,0,37.94
RPWOMLNJMHJFFIF09CC,一樓平面,0,
RPQNMLOJMHJFFEF08CC,坡道平面,0,41.28
RPXPMLRJMHJFFEF66CC,坡道平面,0,25.69
RPTRMLRJMHJFFBF78CC,坡道平面,0,
RPTRMLRJMHJFFBF78CC,坡道平面,0,
RPPNMLSJMHJFFDF28CC,坡道平面,0,45.39
RPSPMLRJMHJFFHF09CC,坡道平面,3600,47.76
RPRQMLTJMHJFFHF66CC,坡道平面,4000,40.35
RPUPMLRJMHJFFHF66CC,坡道平面,3600,47.76
RPUQMLTJMHJFFBF98CC,坡道平面,0,26.73
RPOQMLRJMHJFFHF78CC,坡道平面,3600,47.76
RPRNMLTJMHJFFDF78EC,坡道平面,2500,42.69
RPQNMLTJMHJFFDF68EC,坡道平面,3000,42.69
RPWNMLKKMHJFFCF18CC,坡道平面,0,
RPQNMLKKMHJFFCF67DC,坡道平面,0,52.45
RPQNMLKKMHJFFCF67DC,坡道平面,0,52.45
RPVNMLLKMHJFFIF78CC,坡道平面,0,34.10
RPWPMLLKMHJFFIF09CC,坡道平面,0,12.99
RPRPMLLKMHJFFCF97CC,坡道平面,0,
RPRPMLLKMHJFFCF97CC,坡道平面,0,
RPRPMLLKMHJFFCF97CC,坡道平面,0,
RPRPMLLKMHJFFCF97CC,坡道平面,0,
RPWNMLLKMHJFFBF18CC,坡道機械,0,
RPWNMLLKMHJFFBF18CC,坡道機械,0,
RPTNMLMKMHJFFBF97CC,坡道平面,0,34.66
RPQPMLOKMHJFFCF28DC,坡道平面,0,
RPXNMLOKMHJFFDF78CC,坡道平面,0,
RPXNMLOKMHJFFDF78CC,坡道平面,0,
RPTNMLOKMHJFFDF38CC,坡道平面,3500,
RPTNMLOKMHJFFDF38CC,坡道平面,3500,
RPVQMLQKMHJFFHF86CC,坡道平面,0,
RPPRMLQKMHJFFHF98CC,坡道平面,0,
RPPRMLQKMHJFFHF98CC,坡道平面,0,
RPPRMLQKMHJFFHF98CC,坡道平面,0,
RPPRMLQKMHJFFHF98CC,坡道平面,0,
RPPRMLQKMHJFFHF98CC,坡道平面,0,
RPXNMLQKMHJFFEF09CC,坡道平面,2000,35.66
RPPQMLQKMHJFFGF78CC,坡道平面,0,25.09
RPWOMLRKMHJFFBF88CC,坡道平面,0,
RPPQMLRKMHJFFIF09CC,坡道平面,0,38.03
RPUOMLRKMHJFFEF98CC,坡道平面,0,25.33
RPUPMLSKMHJFFCF98CC,坡道平面,0,
RPUPMLSKMHJFFCF98CC,坡道平面,0,
RPQNMLTKMHJFFBF38CC,坡道平面,0,23.18
RPTNMLTKMHJFFBF68CC,坡道平面,0,22.73
RPSNMLTKMHJFFBF58CC,坡道平面,0,
RPQOMLTKMHJFFBF48CC,坡道平面,0,
RPPNMLTKMHJFFIF98CC,坡道平面,0,39.02
RPPPMLLLMHJFFDF97CC,坡道平面,0,39.59
RPVQMLLLMHJFFBF48CC,坡道平面,0,21.46
RPROMLMLMHJFFDF18CC,坡道平面,0,
RPROMLMLMHJFFDF18CC,坡道平面,0,
RPRPMLMLMHJFFDF28CC,坡道平面,0,
RPXOMLMLMHJFFDF78CC,坡道平面,0,
RPURMLMLMHJFFBF58CC,坡道機械,3000,
RPURMLMLMHJFFBF58CC,坡道機械,3000,
RPQOMLMLMHJFFEF18CC,坡道平面,15000,36.08
RPPTMLMLMHJFFIF98CC,坡道平面,0,31.18
RPVNMLTKMHJFFBF88CC,坡道平面,0,
RPXNMLMLMHJFFDF78DC,坡道平面,0,24.23
RPRQMLNLMHJFFGF78CC,坡道平面,0,28.84
RPPOMLMLMHJFFDF97CC,坡道平面,0,
RPRRMLNLMHJFFAF48EC,坡道平面,5000,
RPTRMLNLMHJFFAF68EC,坡道平面,0,28.93
RPXOMLOLMHJFFHF76CC,坡道平面,0,37.27
RPPPMLOLMHJFFHF68CC,坡道平面,0,
RPQPMLLLMHJFFDF08CC,坡道平面,0,33.07
RPOTMLOLMHJFFEF68CC,坡道平面,2000,31.41
RPQNMLOLMHJFFDF38EC,坡道平面,3000,42.69
RPQNMLSLMHJFFDF58CC,坡道機械,0,14.98
RPPOMLSLMHJFFDF58CC,坡道平面,0,45.27
RPQNMLRLMHJFFDF48CC,坡道平面,0,35.55
RPSRNLPLMHJFFBF78CC,坡道平面,0,19.87
RPSRNLPLMHJFFBF78CC,坡道平面,0,19.87
RPXOMLTLMHJFFHF27CC,塔式車位,0,10.66
RPROMLTLMHJFFCF78CC,坡道平面,0,25.97
RPWOMLTLMHJFFHF17CC,塔式車位,0,10.66
RPOQMLKMMHJFFHF38CC,升降機械,0,11.34
RPOSMLKMMHJFFBF97CC,坡道平面,0,
