編號,車位類別,車位價格,車位面積平方公尺
Serial number,berth category,berth price,berth area square meter
RPWQMLPJKHJFFAF28CA,坡道平面,0,26.47
RPPOMLRJKHJFFBF67CA,坡道平面,0,29.68
RPSOMLRJKHJFFBF97CA,坡道平面,0,29.20
RPSOMLRJKHJFFBF97CA,坡道平面,0,29.20
RPXOMLLKKHJFFAF87CA,坡道平面,0,
RPVOMLRJKHJFFBF28CA,坡道平面,0,29.20
RPVOMLRJKHJFFBF28CA,坡道平面,0,29.20
RPORMLQJKHJFFBF77CA,坡道平面,0,24.70
RPQPMLRJKHJFFBF87CA,坡道平面,0,29.20
RPQPMLRJKHJFFBF87CA,坡道平面,0,29.20
RPTRMLPJKHJFFBF18CA,坡道平面,0,
RPRTMLKKKHJFFBF77CA,坡道平面,0,
RPVRMLOKKHJFFBF38CA,坡道平面,0,17.52
RPRQMLLKKHJFFBF57CA,坡道平面,0,32.43
RPXWMLSKKHJFFBF86CA,坡道平面,0,40.49
RPXWMLSKKHJFFBF86CA,坡道平面,0,40.49
RPXWMLSKKHJFFBF86CA,坡道平面,0,40.49
RPVTMLRKKHJFFBF88CA,坡道平面,0,40.49
RPVTMLRKKHJFFBF88CA,坡道平面,0,40.49
RPVTMLRKKHJFFBF88CA,坡道平面,0,40.49
RPRNMLMJLHJFFBF37CA,坡道平面,0,21.52
RPRSMLSKKHJFFBF48CA,升降平面,0,30.18
RPQNMLMJLHJFFBF27CA,坡道平面,0,21.52
RPQNMLMJLHJFFBF27CA,坡道平面,0,21.52
RPVQMLPJKHJFFCF38CA,坡道平面,2000000,63.89
RPVQMLPJKHJFFCF38CA,坡道平面,2000000,63.89
RPOPMLMKKHJFFCF37CA,坡道平面,0,14.86
RPXNMLOKKHJFFCF28CA,坡道平面,0,
RPXNMLOKKHJFFCF28CA,坡道平面,0,
RPQRPLRJKHJFFEF68CA,坡道平面,0,
RPPNMLTJKHJFFCF87CA,坡道平面,0,36.92
RPWOMLOLKHJFFCF38CA,坡道平面,0,34.16
RPXPMLQJKHJFFEF78CA,坡道平面,0,28.28
SPXPMLQJKHJFFEF88CA,坡道平面,0,28.28
RPUNMLOKKHJFFEF18CA,坡道平面,1250000,32.70
RPWNMLOKKHJFFEF38CA,坡道平面,1300000,34.78
RPVNMLOKKHJFFEF28CA,坡道平面,1350000,34.78
RPOOMLOKKHJFFEF67CA,坡道平面,1300000,34.78
RPOOMLOKKHJFFEF67CA,坡道平面,1250000,32.70
RPXNMLOKKHJFFEF48CA,坡道平面,1300000,34.78
RPPSMLTKKHJFFEF68CA,坡道平面,0,35.92
RPXOMLKLKHJFFEF28CA,坡道平面,1400000,32.40
RPQPMLKLKHJFFEF67CA,坡道平面,1350000,32.40
RPSPMLKLKHJFFEF87CA,坡道平面,1500000,32.40
RPVPMLKLKHJFFEF18CA,坡道平面,1300000,32.40
RPPPMLKLKHJFFEF57CA,坡道平面,1300000,32.40
RPUPMLKLKHJFFEF08CA,坡道平面,1500000,32.40
