編號,車位類別,車位價格,車位面積平方公尺
Serial number,berth category,berth price,berth area square meter
RPQNMLRKJHIFFFA57DA,塔式車位,0,
RPPNMLRKJHIFFFA47DA,塔式車位,0,
RPPNMLRKJHIFFFA47DA,塔式車位,0,
RPTNMLKMJHIFFBA86CA,坡道平面,2100000,
RPRNMLRKJHIFFFA67DA,塔式車位,0,
RPPNMLPKQHHFFAA27CA,升降機械,1680000,14.02
RPQOMLKMQHHFFCA47DA,升降平面,1950000,15.05
RPQOMLKMQHHFFCA47DA,升降平面,1950000,15.05
RPQOMLKMQHHFFCA47DA,升降平面,1950000,15.05
RPQOMLKMQHHFFCA47DA,升降平面,1950000,15.05
RPQOMLKMQHHFFCA47DA,升降平面,1950000,15.05
RPQOMLKMQHHFFCA47DA,升降平面,1950000,15.05
RPXNMLQKQHHFFAA18CA,升降機械,740000,15.23
RPWOMLPJRHHFFAA08CA,坡道平面,0,35.99
RPQNMLQKJHIFFAA86CA,坡道機械,650000,
RPTNMLSJQHHFFCA08CA,坡道平面,1580000,
RPPOMLOKQHHFFCA47CA,升降平面,0,
RPQNMLKLQHHFFDA27CA,坡道平面,0,40.08
RPPOMLOJRHHFFEA77DA,坡道平面,0,
RPPOMLOJRHHFFEA77DA,坡道平面,0,
RPQOMLOJRHHFFEA87DA,坡道平面,0,
RPQOMLOJRHHFFEA87DA,坡道平面,0,
RPQOMLOJRHHFFEA87DA,坡道平面,0,
RPRNMLKLQHHFFDA37CA,坡道平面,0,34.04
RPQNMLTJQHHFFCA87CA,坡道平面,1600000,33.16
RPQNMLTJQHHFFCA87CA,坡道平面,1600000,33.16
RPTNMLTJQHHFFCA18CA,坡道平面,1650000,33.16
RPQNMLOKQHHFFCA47CA,坡道平面,0,11.80
RPPNMLTJQHHFFCA77CA,坡道平面,1850000,33.16
RPPNMLTJQHHFFCA77CA,坡道平面,1850000,33.16
RPRNMLTJQHHFFCA97CA,坡道平面,1750000,33.16
RPRNMLTJQHHFFCA97CA,坡道平面,1750000,33.16
RPTOMLSLJHIFFAA57CA,坡道機械,500000,15.05
RPTOMLSLJHIFFAA57CA,坡道機械,610000,15.05
RPUNMLNKQHHFFAA57CA,坡道平面,0,27.11
RPUNMLNKQHHFFAA57CA,坡道機械,0,13.50
RPROMLLLQHHFFBA37CA,升降機械,900000,9.48
RPPOMLRKQHHFFAA57CA,坡道平面,0,35.54
RPVNMLSKJHIFFFA08CA,坡道平面,0,31.16
RPPPMLQJRHHFFDA97DA,升降機械,0,
RPROMLKMQHHFFCA57DA,坡道平面,0,33.47
