編號,車位類別,車位價格,車位面積平方公尺
Serial number,berth category,berth price,berth area square meter
RPWNMLLMQHHFFCC28DA,坡道平面,1000000,29.75
RPPNMLSJQHHFFCC97DA,一樓平面,0,
RPUOMLLLQHHFFCC97CA,坡道平面,0,27.44
RPQOMLOJRHHFFCC87DA,坡道平面,0,34.43
RPUOMLTLQHHFFCC88DA,坡道平面,650000,9.50
RPVNMLPJRHHFFCC38DA,坡道平面,0,12.58
RPPNMLQJLHIFFBC27DA,坡道平面,0,
RPQOMLLMQHHFFBC67DA,坡道平面,0,36.84
RPXNMLLMQHHFFCC38DA,坡道平面,1100000,29.75
RPUNMLLMQHHFFCC08DA,坡道平面,1100000,29.75
RPVNMLKKQHHFFCC97EA,坡道平面,0,
RPQNMLOJRHHFFCC87EA,坡道平面,900000,28.62
RPVNMLLLQHHFFBC87CA,坡道平面,0,
RPQOMLLLQHHFFCC57CA,坡道平面,0,
RPPNMLKLQHHFFCC27CA,坡道平面,0,
RPQNMLLLQHHFFCC47CA,坡道平面,0,
RPSNMLRJRHHFFCC38EA,坡道機械,0,30.28
RPPOMLLLQHHFFBC37CA,坡道平面,400000,36.53
SPPOMLLLQHHFFBC47CA,坡道平面,400000,36.53
RPROMLTJRHHFFBC28CA,坡道平面,900000,19.65
RPTOMLKKRHHFFBC67CA,坡道平面,900000,19.65
RPUNMLMKRHHFFBC87CA,坡道平面,800000,19.65
RPTOMLLKRHHFFBC77CA,坡道機械,0,9.82
RPTOMLLKRHHFFBC77CA,坡道機械,0,9.82
RPSNMLLKRHHFFBC57CA,坡道平面,700000,25.55
RPRNMLOJRHHFFCC97EA,坡道平面,900000,32.04
RPSNMLOLQHHFFBC08EA,坡道平面,0,
RPQOMLOJRHHFFBC77DA,坡道平面,0,
RPSOMLLMQHHFFBC87DA,坡道平面,0,34.99
RPQOMLOLQHHFFCC08EA,坡道平面,0,
SPPOMLNLQHHFFCC77CA,坡道平面,0,3.43
RPPNMLRKQHHFFCC87CA,坡道平面,1150000,44.28
RPVNMLMLQHHFFCC08CA,坡道平面,0,
RPTNMLTJRHHFFBC38CA,坡道平面,400000,36.54
RPOOMLNKRHHFFBC47CA,坡道平面,0,41.16
RPOOMLMLQHHFFBC37CA,坡道平面,0,
RPWNMLLKRHHFFBC08DA,坡道平面,0,
RPQNMLMKRHHFFBC57DA,坡道平面,0,
RPVOMLLMQHHFFBC18DA,坡道平面,0,41.61
RPVNMLNLQHHFFCC18CA,坡道機械,0,
RPVNMLQJRHHFFBC28CA,坡道平面,0,27.92
RPQNMLOJRHHFFBC67DA,坡道平面,0,
RPSNMLMLQHHFFCC87DA,一樓平面,0,
RPSNMLTJRHHFFBC28CA,坡道平面,400000,38.72
RPUOMLOJRHHFFCC18CA,升降機械,0,11.86
RPQNMLMLQHHFFBC47CA,坡道平面,400000,45.95
RPQNMLMLQHHFFBC47CA,坡道平面,400000,45.95
RPQNMLMLQHHFFBC47CA,坡道平面,400000,45.95
RPXNMLNLQHHFFCC38CA,坡道機械,500000,
RPVOMLOKRHHFFBC28CA,坡道平面,0,29.77
RPUOMLMLJHIFFCC47CA,坡道平面,750000,34.25
RPSOMLOKRHHFFBC08DA,坡道機械,500000,
RPOPMLMLJHIFFCC96CA,坡道平面,750000,34.25
RPROMLNJRHHFFBC67CA,坡道平面,0,
RPWNMLSKRHHFFBC68CA,坡道平面,1450000,25.15
RPTNMLSKRHHFFBC38CA,坡道平面,0,25.15
