編號,車位類別,車位價格,車位面積平方公尺
Serial number,berth category,berth price,berth area square meter
RPROMLOJJILFFAF67CA,坡道機械,0,19.38
RPTPMLLJJILFFAF67CA,坡道平面,0,35.27
RPWUMLLJJILFFBF58CA,坡道平面,0,41.78
RPOPMLMJJILFFBF37CA,坡道平面,0,38.35
RPQRMLSJJILFFBF38CA,坡道平面,0,
RPSPMLRJJILFFBF28CA,坡道平面,0,
RPSPMLRJJILFFBF28CA,坡道平面,0,
RPROMLQKJILFFBF08CA,坡道平面,0,33.59
RPROMLQKJILFFBF08CA,坡道平面,0,33.59
RPOPMLRJJILFFBF87CA,坡道平面,0,
RPOPMLRJJILFFBF87CA,坡道平面,0,
RPRNMLTJJILFFBF18CA,坡道平面,0,20.67
RPWNMLMLJILFFBF18CA,坡道平面,0,33.77
RPQPMLKKJILFFBF47CA,坡道平面,0,
RPQPMLKKJILFFBF47CA,坡道平面,0,
RPVNMLNLJILFFBF18CA,坡道平面,1900000,39.97
RPWNMLMJJILFFCF08CA,坡道平面,0,34.96
RPTPMLSLJILFFBF68CA,坡道平面,1450000,30.49
RPQQMLTJKILFFBF48CA,坡道平面,0,
RPVOMLLJKILFFBF97CA,坡道平面,0,24.58
RPVOMLLJKILFFBF97CA,坡道平面,0,24.58
RPTNMLMKJILFFCF87CA,坡道平面,0,25.01
RPTNMLMKJILFFCF87CA,坡道平面,0,25.01
RPSNMLMKJILFFCF77CA,坡道平面,0,25.01
RPRNMLMKJILFFCF67CA,坡道平面,0,25.01
SPVNMLMKJILFFCF18CA,坡道平面,0,21.64
RPVNMLMKJILFFCF08CA,坡道平面,0,21.64
RPVNMLMKJILFFCF08CA,坡道平面,0,21.64
RPPNMLMKJILFFCF47CA,坡道機械,0,11.51
RPPNMLMKJILFFCF47CA,坡道機械,0,11.51
RPPNMLMKJILFFCF47CA,坡道機械,0,11.51
RPQNMLMKJILFFCF57CA,坡道平面,0,25.01
RPWNMLMKJILFFCF18CA,坡道平面,0,25.01
RPWNMLMKJILFFCF18CA,坡道平面,0,25.01
TPVNMLMKJILFFCF28CA,坡道平面,0,21.64
RPUNMLMKJILFFCF97CA,坡道平面,0,25.01
RPUNMLMKJILFFCF97CA,坡道平面,0,25.01
RPOOMLMKJILFFCF47CA,坡道平面,0,21.64
SPXNMLMKJILFFCF38CA,坡道機械,0,10.76
RPTOMLMKJILFFCF97CA,坡道平面,0,25.01
RPROMLMKJILFFCF77CA,坡道平面,0,25.01
RPROMLMKJILFFCF77CA,坡道平面,0,25.01
RPSOMLMKJILFFCF87CA,坡道平面,0,21.64
RPSOMLMKJILFFCF87CA,坡道平面,0,25.01
SPPOMLMKJILFFCF67CA,坡道平面,0,25.01
SPUOMLMKJILFFCF18CA,坡道平面,0,25.01
RPQOMLMKJILFFCF67CA,坡道平面,0,25.01
RPUOMLMKJILFFCF08CA,坡道平面,0,25.01
RPUOMLMKJILFFCF08CA,坡道平面,0,25.01
RPXNMLMKJILFFCF28CA,坡道平面,0,25.01
RPVOMLMKJILFFCF18CA,坡道平面,0,35.14
RPVOMLMKJILFFCF18CA,坡道機械,0,11.51
RPOPMLMKJILFFCF57CA,坡道平面,0,25.01
RPWOMLMKJILFFCF28CA,坡道平面,0,25.01
RPRPMLMKJILFFCF87CA,坡道平面,0,25.01
RPQPMLMKJILFFCF77CA,坡道平面,0,25.01
RPWPMLMKJILFFCF38CA,坡道平面,0,25.01
RPXPMLMKJILFFCF48CA,坡道平面,0,25.01
RPUPMLMKJILFFCF18CA,坡道機械,0,11.51
RPSPMLMKJILFFCF97CA,坡道平面,0,25.01
RPSPMLMKJILFFCF97CA,坡道機械,0,11.51
RPRQMLMKJILFFCF97CA,坡道機械,0,11.51
RPQQMLMKJILFFCF87CA,坡道機械,0,11.51
RPQQMLMKJILFFCF87CA,坡道機械,0,11.51
RPQQMLMKJILFFCF87CA,坡道機械,0,11.51
RPPQMLMKJILFFCF77CA,坡道機械,0,11.51
RPXNMLNKJILFFCF38CA,坡道機械,0,11.51
RPTQMLMKJILFFCF18CA,坡道平面,0,25.01
RPPRMLMKJILFFCF87CA,坡道平面,0,21.64
RPOOMLNKJILFFCF57CA,坡道機械,0,11.51
RPSQMLMKJILFFCF08CA,坡道機械,0,11.51
RPVNMLNKJILFFCF18CA,坡道平面,0,21.64
RPSNMLNKJILFFCF87CA,坡道機械,0,11.51
RPQOMLOKJILFFCF87CA,坡道機械,0,11.51
RPWNMLOKJILFFCF38CA,坡道平面,0,25.01
RPXNMLOKJILFFCF48CA,坡道平面,0,25.01
RPPOMLOKJILFFCF77CA,坡道機械,0,12.63
RPSOMLOKJILFFCF08CA,坡道平面,0,25.01
RPVOMLOKJILFFCF38CA,坡道平面,0,21.64
RPUOMLOKJILFFCF28CA,坡道平面,0,21.64
RPWOMLOKJILFFCF48CA,坡道平面,0,21.64
RPPPMLOKJILFFCF87CA,坡道平面,0,21.64
RPQPMLOKJILFFCF97CA,坡道平面,0,25.01
RPTOMLOKJILFFCF18CA,坡道機械,0,12.63
RPRPMLOKJILFFCF08CA,坡道平面,0,25.01
RPXOMLOKJILFFCF58CA,坡道平面,0,25.01
RPOQMLOKJILFFCF87CA,坡道機械,0,11.51
RPTPMLOKJILFFCF28CA,坡道平面,0,25.01
RPXPMLOKJILFFCF68CA,坡道機械,0,10.76
RPPQMLOKJILFFCF97CA,坡道平面,0,21.64
RPSPMLOKJILFFCF18CA,坡道平面,0,21.64
RPVPMLOKJILFFCF48CA,坡道機械,0,11.51
