編號,車位類別,車位價格,車位面積平方公尺
Serial number,berth category,berth price,berth area square meter
RPSNMLLJQHMFFCB08CC,坡道平面,0,
RPQPMLLJQHMFFBB97CC,坡道平面,0,
RPOQMLLJQHMFFCB97CC,坡道平面,0,
RPXQMLLJQHMFFBB78CC,坡道平面,0,27.23
RPOOMLLJQHMFFFB08CC,坡道平面,0,2.20
RPPOMLLJQHMFFFB18CC,坡道平面,0,36.00
RPWOMLNJQHMFFBB68CC,坡道平面,0,
RPSOMLNJQHMFFCB48DC,坡道平面,0,
RPPOMLNJQHMFFCB08CC,坡道平面,0,
RPOPMLOJQHMFFCB18CC,坡道機械,0,10.19
RPVNMLNJQHMFFAB38CC,坡道機械,0,
RPPNMLMJQHMFFBB77CC,坡道機械,0,8.99
RPPQMLNJQHMFFCB28CC,坡道平面,0,22.75
RPSOMLOJQHMFFAB28CC,坡道機械,0,13.86
RPUOMLOJQHMFFAB48CC,坡道平面,0,33.09
RPROMLNJQHMFFCB28CC,坡道機械,0,
RPUNMLRJQHMFFAB68CC,坡道平面,0,29.30
RPVSMLOJQHMFFCB56CC,坡道平面,0,48.36
RPXOMLSJQHMFFAB56CC,坡道平面,0,20.18
RPRRMLRJQHMFFCB98CC,坡道平面,1500,
RPROMLRJQHMFFBB58CC,升降機械,0,21.67
RPTOMLSJQHMFFBB88CC,坡道機械,0,
RPVPMLSJQHMFFAB09CC,坡道機械,0,4.86
RPSNMLTJQHMFFAB68CC,坡道機械,0,
RPQNMLTJQHMFFBB58CC,升降機械,0,
RPSOMLTJQHMFFBB88CC,坡道平面,0,
RPPOMLTJQHMFFCB68CC,坡道平面,0,37.80
RPSOMLTJQHMFFCB98CC,坡道平面,0,28.90
RPVOMLTJQHMFFCB66CC,坡道平面,0,
RPRSMLKKQHMFFCB48CC,坡道平面,0,
RPSRMLKKQHMFFCB48CC,坡道平面,0,
RPOSMLKKQHMFFBB08CC,坡道平面,3200,27.90
RPWQMLKKQHMFFBB68CC,坡道機械,2000,15.94
RPXQMLKKQHMFFBB78CC,坡道機械,2200,15.94
RPQSMLKKQHMFFBB28CC,坡道機械,2350,15.94
RPPSMLKKQHMFFBB18CC,坡道機械,2500,15.94
RPUSMLKKQHMFFBB68CC,坡道平面,3500,27.23
RPVSMLKKQHMFFBB78CC,坡道平面,0,27.23
RPSOMLKKQHMFFAB97CC,坡道平面,0,
RPQNMLLKQHMFFHB48CC,坡道平面,0,30.32
RPQNMLLKQHMFFHB48CC,坡道平面,0,30.32
RPPNMLLKQHMFFHB38CC,坡道平面,0,
RPTOMLPKQHMFFCB78CC,坡道平面,0,
RPROMLPKQHMFFCB58CC,坡道平面,0,
RPWQMLQKQHMFFCB76CC,坡道平面,0,28.10
RPTOMLRKQHMFFCB98CC,坡道平面,0,
RPTOMLRKQHMFFCB98CC,坡道平面,0,
RPXOMLQKQHMFFCB66CC,坡道平面,0,34.06
RPXOMLQKQHMFFCB66CC,坡道平面,0,34.06
RPXOMLQKQHMFFCB66CC,坡道平面,0,34.06
RPXOMLQKQHMFFCB66CC,坡道平面,0,34.06
RPROMLRKQHMFFCB78CC,坡道平面,0,
RPUOMLRKQHMFFCB09CC,坡道機械,2000,
RPUOMLRKQHMFFCB09CC,坡道機械,2000,
RPTNMLRKQHMFFFB56CC,一樓平面,0,
RPSPMLSKQHMFFCB09CC,坡道平面,0,
RPUOMLSKQHMFFCB56CC,坡道平面,0,
RPWOMLSKQHMFFCB76CC,坡道平面,0,
RPSOMLSKQHMFFCB98CC,坡道平面,0,
RPVNMLSKQHMFFCB56CC,坡道機械,0,
RPVNMLSKQHMFFCB56CC,坡道機械,0,
RPVNMLSKQHMFFCB56CC,坡道機械,0,
RPVNMLSKQHMFFCB56CC,坡道機械,0,
RPVNMLSKQHMFFCB56CC,坡道機械,0,
RPVNMLSKQHMFFCB56CC,坡道機械,0,
RPVNMLSKQHMFFCB56CC,坡道機械,0,
RPWPMLSKQHMFFCB86CC,坡道平面,0,
RPPPMLSKQHMFFCB78CC,坡道平面,0,
RPUPMLSKQHMFFCB66CC,坡道平面,0,
RPPQMLSKQHMFFCB88CC,坡道平面,0,
RPQQMLSKQHMFFBB88CC,坡道平面,0,
RPRQMLSKQHMFFCB09CC,坡道平面,0,
RPWOMLSKQHMFFBB66CC,坡道平面,0,28.76
RPTOMLSKQHMFFBB98CC,坡道平面,0,21.35
RPUQMLSKQHMFFCB76CC,坡道平面,0,
RPXRMLSKQHMFFBB07CC,坡道平面,3500,27.23
RPURMLSKQHMFFBB76CC,坡道平面,3500,27.23
RPOSMLSKQHMFFBB88CC,坡道平面,3500,27.23
RPWRMLSKQHMFFBB96CC,坡道平面,0,27.23
RPPPMLNLQHMFFBB28CC,坡道平面,0,17.91
RPPPMLNLQHMFFBB28CC,坡道機械,0,9.31
RPQRMLMLQHMFFCB58CC,坡道機械,0,18.99
RPWQMLMLQHMFFBB98CC,升降機械,0,
RPOPMLNLQHMFFCB28CC,坡道平面,0,37.81
RPQPMLNLQHMFFCB48CC,坡道機械,0,18.99
RPROMLOLQHMFFBB48CC,坡道機械,0,
RPUPMLNLQHMFFBB78CC,坡道平面,0,28.99
RPUPMLNLQHMFFBB78CC,坡道平面,0,28.99
RPUNMLOLQHMFFJB86CC,坡道平面,0,31.78
RPWNMLPLQHMFFBB98CC,坡道平面,0,25.81
RPWQMLOLQHMFFBB56CC,坡道平面,0,
RPVPMLPLQHMFFBB09CC,坡道平面,3200,31.88
RPUQMLPLQHMFFCB56CC,坡道平面,2500,35.91
RPQQMLPLQHMFFBB68CC,坡道平面,3000,27.89
RPPPMLPLQHMFFAB38CC,坡道平面,0,27.58
RPOOMLKMQHMFFAB77CC,坡道平面,0,26.46
RPTRMLTLQHMFFCB96CC,坡道平面,0,39.36
RPRNMLSLQHMFFCB88CC,坡道平面,0,39.74
RPQRMLTLQHMFFBB56CC,坡道機械,0,18.69
RPRQMLKMQHMFFBB38CC,坡道平面,0,25.81
RPXQMLKMQHMFFBB98CC,坡道平面,3500,31.88
RPPOMLKMQHMFFAB87CC,坡道平面,0,29.30
RPPOMLKMQHMFFCB08CC,坡道平面,0,20.98
RPQRMLKMQHMFFBB38CC,坡道平面,0,27.23
RPUOMLKMQHMFFCB58CC,坡道平面,0,
RPWPMLLJRHMFFCB78CC,坡道平面,0,32.43
RPUNMLLMQHMFFCB58CC,坡道機械,0,18.99
RPRQMLLJRHMFFCB38CC,坡道平面,0,21.71
RPRQMLLJRHMFFCB38CC,坡道平面,0,21.71
RPWQMLLJRHMFFCB88CC,坡道平面,0,
RPTPMLPJRHMFFCB98DC,坡道平面,0,
RPQRMLOJRHMFFCB78DC,坡道平面,0,
RPROMLQJRHMFFCB68CC,坡道平面,0,40.26
RPORMLPJRHMFFCB58CC,坡道平面,0,19.87
RPUQMLQJRHMFFCB56CC,坡道平面,0,34.85
RPOQMLQJRHMFFCB58CC,坡道平面,0,32.10
RPRRMLPJRHMFFCB88CC,坡道平面,0,6.74
RPRRMLPJRHMFFCB88CC,坡道平面,0,6.74
RPRQMLQJRHMFFCB88CC,坡道平面,0,34.85
RPUPMLQJRHMFFCB09CC,坡道平面,0,34.85
RPPQMLQJRHMFFCB68CC,坡道平面,0,34.85
RPTOMLRJRHMFFCB98CC,坡道平面,0,
RPXPMLQJRHMFFCB76CC,坡道平面,0,32.10
RPTSMLRJRHMFFBB66CC,坡道機械,1800,15.94
RPRSMLRJRHMFFBB09CC,坡道機械,1800,15.94
RPUOMLRJRHMFFCB09CC,坡道平面,0,
RPPPMLRJRHMFFCB68CC,坡道平面,0,
RPWOMLSJRHMFFAB56CC,坡道平面,0,25.46
RPQPMLSJRHMFFCB88CC,坡道平面,0,
RPROMLLKRHMFFCB28CC,坡道機械,0,6.87
RPROMLLKRHMFFCB28CC,坡道平面,0,15.11
RPUPMLSJRHMFFCB66CC,坡道平面,0,
RPRSMLLKRHMFFBB58CC,坡道機械,0,
RPUQMLSJRHMFFBB66CC,坡道平面,0,41.39
RPVPMLSJRHMFFCB76CC,坡道平面,0,
RPSNMLLKRHMFFCB28CC,坡道機械,0,
RPQOMLMKRHMFFBB18CC,坡道機械,0,
RPXPMLSJRHMFFCB96CC,坡道平面,0,
RPWPMLSJRHMFFCB86CC,坡道平面,0,
RPROMLMKRHMFFBB28CC,坡道平面,0,
RPORMLMKRHMFFCB38CC,坡道平面,0,
RPORMLMKRHMFFCB38CC,坡道平面,0,
RPORMLMKRHMFFCB38CC,坡道平面,0,
RPORMLMKRHMFFCB38CC,坡道機械,0,
RPORMLMKRHMFFCB38CC,坡道機械,0,
RPWPMLMKRHMFFCB98CC,坡道平面,0,
RPWPMLMKRHMFFCB98CC,坡道平面,0,
RPQRMLMKRHMFFCB58CC,坡道平面,0,
RPQRMLMKRHMFFCB58CC,坡道平面,0,
RPUPMLMKRHMFFCB78CC,坡道平面,0,9.71
RPSRMLMKRHMFFCB78CC,坡道平面,0,
RPSRMLMKRHMFFCB78CC,坡道機械,0,
RPPRMLMKRHMFFCB48CC,坡道機械,0,
RPPRMLMKRHMFFCB48CC,坡道機械,0,
RPXNMLNKRHMFFCB98CC,坡道平面,0,
RPPOMLNKRHMFFCB28CC,坡道平面,0,
RPSNMLNKRHMFFBB38CC,坡道平面,0,25.81
RPWQMLMKRHMFFCB09CC,坡道平面,0,
RPSNMLNKRHMFFAB28CC,坡道平面,0,
RPSNMLNKRHMFFAB28CC,坡道平面,0,
RPQNMLNKRHMFFCB28CC,坡道平面,0,37.40
RPQNMLNKRHMFFCB28CC,坡道平面,0,32.15
RPSPMLOKRHMFFBB68CC,坡道機械,0,
RPVPMLOKRHMFFBB98CC,坡道平面,3500,27.23
RPQOMLOKRHMFFAB28CC,坡道平面,0,27.58
RPQOMLOKRHMFFAB28CC,坡道平面,0,27.58
RPWPMLOKRHMFFBB09CC,坡道平面,0,
RPWQMLOKRHMFFBB56CC,坡道平面,3200,31.88
RPRQMLOKRHMFFBB68CC,坡道平面,3500,31.88
RPUQMLOKRHMFFBB98CC,坡道機械,0,15.94
RPSOMLOKRHMFFCB68CC,坡道平面,0,34.85
RPSPMLPKRHMFFCB88CC,坡道平面,0,
RPQPMLPKRHMFFCB68CC,坡道平面,0,
RPVPMLPKRHMFFCB56CC,坡道平面,0,
RPXOMLPKRHMFFCB66CC,坡道平面,0,
RPWOMLPKRHMFFCB56CC,坡道平面,0,
RPOPMLPKRHMFFAB28CC,坡道平面,0,
RPXNMLPKRHMFFBB09CC,坡道平面,0,
RPORMLSKRHMFFCB98CC,坡道平面,0,
RPWQMLSKRHMFFCB07CC,坡道平面,0,
RPXNMLKLRHMFFAB58CC,坡道平面,0,25.27
RPOOMLKLRHMFFAB97EC,坡道平面,0,
RPWPMLTKRHMFFBB96CC,坡道平面,0,
RPSOMLLLRHMFFBB38CC,坡道平面,3200,31.88
RPWOMLMLRHMFFCB98CC,坡道機械,0,
RPVOMLLLRHMFFBB68CC,坡道平面,3500,31.88
RPSOMLMLRHMFFBB48CC,升降機械,0,
RPQQMLTKRHMFFCB56CC,坡道平面,0,34.10
RPRPMLLLRHMFFBB38CC,坡道平面,3200,27.90
RPSTMLPLRHMFFBB66CC,坡道機械,0,
RPPNMLNLRHMFFCB28CC,坡道平面,0,20.00
RPWOMLRLRHMFFBB76CC,坡道機械,0,12.23
RPWQMLRLRHMFFBB96CC,坡道機械,2500,13.62
RPTPMLRLRHMFFBB56CC,坡道平面,0,31.88
RPXQMLRLRHMFFBB07CC,坡道機械,1800,13.62
RPWPMLRLRHMFFBB86CC,坡道平面,0,31.88
RPOQMLRLRHMFFBB78CC,坡道平面,0,31.88
RPORMLRLRHMFFBB88CC,坡道機械,0,
RPUPMLSLRHMFFAB66CC,坡道平面,0,
RPPRMLRLRHMFFBB98CC,坡道機械,0,
