編號,車位類別,車位價格,車位面積平方公尺
Serial number,berth category,berth price,berth area square meter
RPPNMLPJQHMFFAE08CA,坡道平面,1800000,14.73
RPWNMLNJQHMFFAE58CA,坡道平面,0,
RPROMLKKQHMFFAE97CA,坡道平面,0,18.35
RPROMLKKQHMFFAE97CA,坡道平面,0,15.96
RPPNMLNLQHMFFAE08CA,坡道平面,0,30.50
RPQNMLNLQHMFFAE18CA,坡道平面,0,19.89
RPQNMLPLQHMFFAE38CA,坡道平面,0,19.89
RPQNMLPLQHMFFAE38CA,坡道平面,0,19.89
RPTNMLNLQHMFFAE48CA,坡道平面,0,19.89
RPRNMLNLQHMFFAE28CA,坡道平面,0,19.89
RPRNMLSJQHMFFBE68CA,坡道平面,0,
RPXOMLOLQHMFFBE56CA,坡道平面,0,39.90
RPVNMLSJQHMFFCE56CA,坡道機械,700000,9.70
RPPNMLNJQHMFFDE18CA,坡道機械,0,16.14
RPOOMLRJQHMFFDE58CA,坡道平面,0,
RPSQMLNJQHMFFEE88CA,坡道平面,0,
RPQNMLSLQHMFFEE09CA,坡道平面,0,
RPTNMLSLQHMFFEE76CA,坡道平面,0,
RPTNMLSKQHMFFFE76CA,坡道機械,0,8.36
RPRNMLMJQHMFFGE58CA,坡道平面,0,
RPQNMLRJQHMFFGE98CA,坡道平面,0,
RPWOMLTJQHMFFGE27CA,坡道平面,0,
RPXQMLNJQHMFFGE96CA,坡道機械,0,
RPUQMLPKQHMFFGE96CA,坡道機械,0,
RPQNMLTLQHMFFGE76CA,坡道平面,800000,29.86
RPOOMLKLQHMFFIE58CA,升降機械,0,12.52
RPXNMLKLQHMFFIE76CA,升降機械,0,12.52
RPPOMLKLQHMFFIE68CA,升降機械,0,12.52
RPSNMLMJQHMFFAE18DA,坡道平面,0,24.19
RPTNMLMJQHMFFAE28DA,坡道平面,0,24.19
RPVNMLSLQHMFFDE96DA,坡道機械,0,
RPPOMLMLQHMFFLE56CA,坡道平面,0,
RPSOMLSKQHMFFIE07CA,坡道平面,0,31.48
RPROMLSKQHMFFIE96CA,坡道平面,0,31.48
RPQOMLSKQHMFFIE86CA,坡道平面,0,32.83
RPVNMLMLQHMFFGE56CA,坡道平面,0,
RPSOMLTJQHMFFGE86CA,坡道機械,600000,17.42
RPROMLTJQHMFFGE76CA,坡道機械,750000,17.42
RPSOMLOJQHMFFGE98CA,坡道機械,0,
RPRNMLPJQHMFFGE88CA,坡道平面,0,15.54
RPSNMLPJQHMFFGE98CA,坡道機械,0,9.54
RPPNMLPJQHMFFGE68CA,坡道平面,0,15.54
RPQNMLPJQHMFFGE78CA,坡道平面,0,15.54
RPPNMLOJQHMFFGE58CA,坡道機械,750000,17.42
RPVNMLOJQHMFFGE56CA,坡道平面,0,
RPQRMLNJQHMFFGE98CA,坡道平面,0,27.25
RPQPMLNJQHMFFGE78CA,坡道機械,600000,17.42
RPPPMLNJQHMFFGE68CA,坡道機械,600000,17.42
RPQQMLNJQHMFFGE88CA,坡道機械,600000,17.42
RPOSMLKKQHMFFEE48CA,坡道平面,0,25.84
RPOSMLKKQHMFFEE48CA,坡道平面,0,21.10
RPXPMLMLQHMFFEE76CA,坡道平面,2350000,21.10
RPXRMLKKQHMFFEE66CA,坡道平面,0,25.84
RPXRMLKKQHMFFEE66CA,坡道平面,0,21.10
RPXRMLKKQHMFFEE66CA,坡道平面,0,21.10
RPWRMLKKQHMFFEE56CA,坡道平面,0,25.84
RPWRMLKKQHMFFEE56CA,坡道平面,0,25.84
RPPNMLTJQHMFFEE88CA,坡道平面,0,
RPSQMLNLQHMFFEE09CA,坡道機械,0,15.18
RPWQMLRJQHMFFEE07CA,坡道平面,0,
RPTQMLRJQHMFFEE76CA,坡道機械,0,
RPRRMLNLQHMFFEE09CA,坡道平面,0,24.69
RPTRMLNLQHMFFEE66CA,坡道平面,0,24.69
RPSOMLMJQHMFFEE58CA,坡道平面,1250000,47.92
RPTPMLLKQHMFFEE78CA,坡道機械,0,
RPQNMLOJQHMFFEE48CA,坡道平面,0,20.42
RPPNMLOJQHMFFEE38CA,坡道平面,0,20.42
RPPOMLMKQHMFFEE38CA,坡道平面,0,
RPTOMLRJQHMFFDE09CA,坡道平面,0,32.47
RPTOMLRJQHMFFDE09CA,坡道機械,0,13.10
RPTOMLRKQHMFFCE09CA,坡道平面,1100000,22.82
RPSOMLRKQHMFFCE98CA,坡道平面,1100000,22.82
RPUNMLMJQHMFFDE58CA,坡道平面,0,23.84
RPQPMLSJQHMFFCE88CA,坡道機械,0,13.90
RPQPMLMLQHMFFAE28CA,坡道平面,0,
RPQPMLMLQHMFFAE28CA,坡道平面,0,
RPRPMLMLQHMFFAE38CA,坡道平面,0,
RPRPMLMLQHMFFAE38CA,坡道平面,0,
RPQNMLOLQHMFFAE28CA,坡道平面,0,25.12
RPVNMLRJQHMFFAE88CA,坡道平面,0,
RPQOMLRJQHMFFAE48CA,坡道平面,1000000,19.94
RPUPMLOJQHMFFAE68CA,坡道平面,0,16.49
RPTOMLSLQHMFFAE09CA,坡道平面,1700000,27.01
RPTOMLSLQHMFFAE09CA,坡道平面,1700000,27.01
RPOOMLSLQHMFFAE58CA,坡道平面,1600000,27.01
RPOPMLOJQHMFFAE08CA,坡道機械,0,6.48
RPUOMLSLQHMFFAE56CA,坡道平面,1600000,27.01
RPUOMLSLQHMFFAE56CA,坡道平面,1600000,27.01
RPOOMLLKQHMFFAE77CA,坡道平面,600225,29.84
RPVOMLKMQHMFFAE58CA,坡道機械,0,
RPTOMLKKQHMFFAE18CA,坡道機械,0,
RPUNMLPKQHMFFAE68CA,坡道平面,0,
RPSNMLLKQHMFFCE28CA,坡道平面,1600000,37.22
RPTNMLSJQHMFFBE88CA,坡道機械,1250000,
RPPOMLTLQHMFFAE78CA,坡道平面,0,
RPPOMLTLQHMFFAE78CA,坡道平面,0,
RPOOMLSJQHMFFCE58CA,坡道平面,0,22.51
RPPNMLRJQHMFFCE48CA,坡道平面,1100000,15.05
RPPNMLPJQHMFFCE28CA,坡道平面,0,16.16
RPSOMLOJQHMFFCE58CA,坡道機械,0,10.18
RPSNMLKKQHMFFCE18CA,坡道機械,0,9.69
RPQNMLRJQHMFFCE58CA,坡道平面,1100000,15.05
RPTPMLNJQHMFFDE78CA,坡道機械,0,
RPUOMLMLQHMFFBE68CA,坡道平面,0,26.27
RPUOMLMLQHMFFBE68CA,坡道平面,0,26.27
RPUPMLNJQHMFFDE88CA,坡道平面,1200000,22.20
RPVPMLKKQHMFFDE78CA,坡道平面,0,34.88
RPPQMLLLQHMFFCE38CA,坡道機械,0,
RPTOMLKMQHMFFDE68CA,坡道平面,0,
RPPPMLSLQHMFFDE09CA,坡道平面,0,
RPTNMLOKQHMFFDE78CA,坡道平面,0,
RPRNMLOKQHMFFDE58CA,升降平面,0,
RPPOMLOJQHMFFEE48CA,坡道平面,0,
RPPOMLOJQHMFFEE48CA,坡道平面,0,
RPORMLOJQHMFFEE68CA,其他,0,
RPRPMLRJQHMFFEE09CA,坡道平面,0,
RPSPMLRJQHMFFEE56CA,坡道機械,0,
RPTPMLRJQHMFFEE66CA,坡道機械,0,
RPOQMLRKQHMFFDE88CA,坡道平面,0,
RPRNMLQKQHMFFEE88CA,坡道平面,0,
RPPQMLPKQHMFFEE88CA,坡道平面,1200000,33.06
RPQNMLTJQHMFFEE98CA,坡道平面,0,10.10
RPPNMLKKQHMFFEE08CA,坡道平面,0,36.27
RPSPMLLKQHMFFEE68CA,坡道平面,0,
RPWOMLPKQHMFFEE76CA,坡道平面,0,28.70
